player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Tanguy Coulibaly,18,France,Stuttgart,2019,2019,2,2. Bundesliga
Mert Kuyucu,19,Türkiye,St. Pauli,2019,2019,2,2. Bundesliga
Ersin Zehir,21,Germany,St. Pauli,2017,2019,21,2. Bundesliga
Michael Eberwein,23,Germany,Holstein Kiel,2019,2019,2,2. Bundesliga
Nicolas Sessa,23,Germany,Erzgebirge Aue,2019,2019,2,2. Bundesliga
Lucas Röser,25,Germany,Dynamo Dresden,2017,2019,53,2. Bundesliga
Kyriakos Papadopoulos,27,Greece,Hamburg,2018,2019,3,2. Bundesliga
Marc Hornschuh,28,Germany,St. Pauli,2015,2019,56,2. Bundesliga
Sebastian Hertner,28,Germany,Darmstadt 98,2018,2019,6,2. Bundesliga
Mathias Wittek,30,Germany,Darmstadt 98,2019,2019,2,2. Bundesliga
Andreas Lukse,31,Austria,1.FC Nuremberg,2019,2019,2,2. Bundesliga
Jakub Bednarczyk,20,Poland,St. Pauli,2019,2019,1,2. Bundesliga
Anastasios Donis,22,Greece,Stuttgart,2019,2019,1,2. Bundesliga
Luca Mack,19,Germany,Stuttgart,2019,2019,1,2. Bundesliga
Maximilian Großer,17,Germany,Dynamo Dresden,2019,2019,1,2. Bundesliga
Leon Müller,18,Germany,Darmstadt 98,2019,2019,1,2. Bundesliga
Laurenz Beckemeyer,19,Germany,VfL Osnabrück,2019,2019,1,2. Bundesliga
Justin Löwe,20,Germany,Dynamo Dresden,2018,2019,5,2. Bundesliga
Jan-Christoph Bartels,20,Germany,Wehen Wiesbaden,2019,2019,1,2. Bundesliga
Roman Hauk,20,Germany,SV Sandhausen,2019,2019,1,2. Bundesliga
Hikmet Çiftçi,21,Türkiye,Erzgebirge Aue,2019,2019,1,2. Bundesliga
Sidney Friede,21,Germany,Wehen Wiesbaden,2019,2019,1,2. Bundesliga
Malik McLemore,22,Germany,Greuther Fürth,2019,2019,1,2. Bundesliga
Daniel Hanslik,22,Germany,Holstein Kiel,2019,2019,1,2. Bundesliga
Dominic Volkmer,23,Germany,J. Regensburg,2018,2019,2,2. Bundesliga
Yi-young Park,25,"Korea, South",St. Pauli,2016,2019,25,2. Bundesliga
Tim Boss,26,Germany,Dynamo Dresden,2019,2019,1,2. Bundesliga
Kolja Pusch,26,Germany,Heidenheim,2017,2019,24,2. Bundesliga
Jules Schwadorf,26,Germany,Wehen Wiesbaden,2019,2019,1,2. Bundesliga
Saliou Sané,26,Germany,Karlsruher SC,2019,2019,1,2. Bundesliga
Johannes Wurtz,27,Germany,Darmstadt 98,2018,2019,24,2. Bundesliga
Korbinian Müller,28,Germany,St. Pauli,2019,2019,1,2. Bundesliga
Jonathas,30,Brazil,Hannover 96,2019,2019,1,2. Bundesliga
Sebastian Andersson,26,Sweden,Union Berlin,2018,2018,34,2. Bundesliga
Marvin Friedrich,22,Germany,Union Berlin,2017,2018,46,2. Bundesliga
Daniel Heuer Fernandes,25,Portugal,Darmstadt 98,2017,2018,62,2. Bundesliga
Rafal Gikiewicz,30,Poland,Union Berlin,2018,2018,34,2. Bundesliga
Sargis Adamyan,25,Armenia,J. Regensburg,2017,2018,66,2. Bundesliga
Fabian Schnellhardt,24,Germany,MSV Duisburg,2017,2018,63,2. Bundesliga
Douglas Santos,24,Brazil,Hamburg,2018,2018,33,2. Bundesliga
Timo Horn,25,Germany,1.FC Köln,2012,2018,98,2. Bundesliga
Hamadi Al-Ghaddioui,27,Morocco,J. Regensburg,2017,2018,38,2. Bundesliga
Dominick Drexler,28,Germany,1.FC Köln,2018,2018,33,2. Bundesliga
Simon Terodde,30,Germany,1.FC Köln,2018,2018,33,2. Bundesliga
Mohamed Dräger,22,Tunisia,SC Paderborn,2018,2018,32,2. Bundesliga
Bernard Tekpetey,20,Ghana,SC Paderborn,2018,2018,32,2. Bundesliga
Marius Bülter,25,Germany,1.FC Magdeburg,2018,2018,32,2. Bundesliga
Ben Zolinski,26,Germany,SC Paderborn,2018,2018,32,2. Bundesliga
Rafael Czichos,28,Germany,1.FC Köln,2018,2018,32,2. Bundesliga
Manuel Schmiedebach,29,Germany,Union Berlin,2018,2018,32,2. Bundesliga
Christopher Trimmel,31,Austria,Union Berlin,2014,2018,152,2. Bundesliga
Markus Schubert,20,Germany,Dynamo Dresden,2017,2018,40,2. Bundesliga
David Atanga,21,Ghana,Greuther Fürth,2018,2018,31,2. Bundesliga
Sonny Kittel,25,Germany,FC Ingolstadt,2017,2018,64,2. Bundesliga
Jhon Córdoba,25,Colombia,1.FC Köln,2018,2018,31,2. Bundesliga
Lukas Hinterseer,27,Austria,VfL Bochum,2017,2018,62,2. Bundesliga
Gotoku Sakai,27,Japan,Hamburg,2018,2018,31,2. Bundesliga
Stanislav Ilyuchenko,27,Russia,MSV Duisburg,2015,2018,83,2. Bundesliga
Kevin Wolze,28,Germany,MSV Duisburg,2011,2018,150,2. Bundesliga
Andrew Wooten,28,United States,SV Sandhausen,2012,2018,151,2. Bundesliga
Christian Beck,30,Germany,1.FC Magdeburg,2018,2018,31,2. Bundesliga
Tim Hoogland,33,Germany,VfL Bochum,2015,2018,118,2. Bundesliga
Gerrit Nauber,26,Germany,MSV Duisburg,2017,2018,64,2. Bundesliga
Philipp Pentke,33,Germany,J. Regensburg,2017,2018,58,2. Bundesliga
Orel Mangala,20,Belgium,Hamburg,2018,2018,29,2. Bundesliga
Emmanuel Iyoha,20,Germany,Erzgebirge Aue,2018,2018,29,2. Bundesliga
Jonas Hector,28,Germany,1.FC Köln,2012,2018,86,2. Bundesliga
Fabian Reese,20,Germany,Greuther Fürth,2017,2018,44,2. Bundesliga
Nikola Dovedan,23,Austria,Heidenheim,2017,2018,58,2. Bundesliga
Felix Lohkemper,23,Germany,1.FC Magdeburg,2018,2018,29,2. Bundesliga
Grischa Prömel,23,Germany,Union Berlin,2017,2018,52,2. Bundesliga
Konstantin Kerschbaumer,26,Austria,FC Ingolstadt,2018,2018,29,2. Bundesliga
Robert Zulj,26,Austria,Union Berlin,2018,2018,29,2. Bundesliga
Philip Türpitz,26,Germany,1.FC Magdeburg,2018,2018,29,2. Bundesliga
Dennis Erdmann,27,Germany,1.FC Magdeburg,2018,2018,29,2. Bundesliga
Darío Lezcano,28,Paraguay,FC Ingolstadt,2017,2018,53,2. Bundesliga
Joevin Jones,26,Trinidad and Tobago,Darmstadt 98,2017,2018,44,2. Bundesliga
Ahmet Engin,21,Türkiye,MSV Duisburg,2015,2018,57,2. Bundesliga
Cauly,22,Brazil,MSV Duisburg,2017,2018,55,2. Bundesliga
Marcel Costly,22,Germany,1.FC Magdeburg,2018,2018,28,2. Bundesliga
Akaki Gogia,26,Germany,Union Berlin,2017,2018,50,2. Bundesliga
Florian Hübner,27,Germany,Union Berlin,2018,2018,28,2. Bundesliga
Richárd Magyar,27,Sweden,Greuther Fürth,2017,2018,47,2. Bundesliga
Asger Sörensen,22,Denmark,J. Regensburg,2017,2018,52,2. Bundesliga
Louis Schaub,23,Austria,1.FC Köln,2018,2018,27,2. Bundesliga
Erich Berko,23,Germany,Dynamo Dresden,2016,2018,85,2. Bundesliga
Paulo Otávio,23,Brazil,FC Ingolstadt,2017,2018,35,2. Bundesliga
Thomas Pledl,24,Germany,FC Ingolstadt,2014,2018,82,2. Bundesliga
Andreas Wiegel,26,Germany,MSV Duisburg,2015,2018,40,2. Bundesliga
Pierre-Michel Lasogga,26,Germany,Hamburg,2018,2018,27,2. Bundesliga
Ken Reichel,31,Germany,Union Berlin,2018,2018,27,2. Bundesliga
Kenneth Kronholm,32,United States,Holstein Kiel,2017,2018,60,2. Bundesliga
Jorge Meré,21,Spain,1.FC Köln,2018,2018,26,2. Bundesliga
Marcel Hartel,22,Germany,Union Berlin,2017,2018,54,2. Bundesliga
Björn Rother,21,Germany,1.FC Magdeburg,2018,2018,26,2. Bundesliga
Jonas Föhrenbach,22,Germany,J. Regensburg,2018,2018,26,2. Bundesliga
Robert Glatzel,24,Germany,Heidenheim,2017,2018,55,2. Bundesliga
Fabian Schleusener,26,Germany,SV Sandhausen,2018,2018,26,2. Bundesliga
Lewis Holtby,27,Germany,Hamburg,2018,2018,26,2. Bundesliga
Marco Höger,28,Germany,1.FC Köln,2018,2018,26,2. Bundesliga
Moritz Stoppelkamp,31,Germany,MSV Duisburg,2017,2018,58,2. Bundesliga
David Bates,21,Scotland,Hamburg,2018,2018,25,2. Bundesliga
Mathias Honsak,21,Austria,Holstein Kiel,2018,2018,25,2. Bundesliga
Haris Duljevic,24,Bosnia-Herzegovina,Dynamo Dresden,2017,2018,53,2. Bundesliga
Lukas Fröde,23,Germany,MSV Duisburg,2017,2018,56,2. Bundesliga
Robert Andrich,23,Germany,Heidenheim,2018,2018,25,2. Bundesliga
Jan Gyamerah,23,Ghana,VfL Bochum,2013,2018,74,2. Bundesliga
Marcel Franke,25,Germany,Darmstadt 98,2018,2018,25,2. Bundesliga
Dario Dumic,26,Bosnia-Herzegovina,Dynamo Dresden,2018,2018,25,2. Bundesliga
Felix Kroos,27,Germany,Union Berlin,2015,2018,95,2. Bundesliga
Julian Börner,27,Germany,Arm. Bielefeld,2015,2018,109,2. Bundesliga
Jeremy Dudziak,22,Tunisia,St. Pauli,2015,2018,91,2. Bundesliga
Babacar Gueye,23,Senegal,SC Paderborn,2018,2018,24,2. Bundesliga
Rico Benatelli,26,Germany,Dynamo Dresden,2017,2018,45,2. Bundesliga
Klaus Gjasula,28,Albania,SC Paderborn,2018,2018,24,2. Bundesliga
Mario Maloca,29,Croatia,Greuther Fürth,2017,2018,55,2. Bundesliga
Markus Karl,32,Germany,SV Sandhausen,2016,2018,77,2. Bundesliga
Robin Krauße,24,Germany,SC Paderborn,2015,2018,33,2. Bundesliga
Rico Preißinger,21,Germany,1.FC Magdeburg,2018,2018,23,2. Bundesliga
Michel Niemeyer,22,Germany,1.FC Magdeburg,2018,2018,23,2. Bundesliga
Kingsley Schindler,24,Ghana,Holstein Kiel,2017,2018,56,2. Bundesliga
Dustin Bomheuer,27,Germany,MSV Duisburg,2012,2018,89,2. Bundesliga
Kenny-Prince Redondo,23,Germany,Union Berlin,2015,2018,84,2. Bundesliga
Vasilije Janjicic,19,Switzerland,Hamburg,2018,2018,22,2. Bundesliga
Benedikt Gimber,21,Germany,FC Ingolstadt,2018,2018,22,2. Bundesliga
Atakan Karazor,21,Türkiye,Holstein Kiel,2017,2018,26,2. Bundesliga
Marcel Schuhen,25,Germany,SV Sandhausen,2017,2018,56,2. Bundesliga
John Verhoek,29,Netherlands,MSV Duisburg,2018,2018,22,2. Bundesliga
Sami Allagui,32,Tunisia,St. Pauli,2017,2018,53,2. Bundesliga
Timo Perthel,29,Germany,1.FC Magdeburg,2018,2018,22,2. Bundesliga
Almog Cohen,29,Israel,FC Ingolstadt,2013,2018,75,2. Bundesliga
Adrian Fein,19,Germany,J. Regensburg,2018,2018,21,2. Bundesliga
Joshua Mees,22,Germany,Union Berlin,2018,2018,21,2. Bundesliga
Marcel Risse,28,Germany,1.FC Köln,2013,2018,52,2. Bundesliga
Hee-chan Hwang,22,"Korea, South",Hamburg,2018,2018,20,2. Bundesliga
Joe Gyau,25,United States,MSV Duisburg,2018,2018,20,2. Bundesliga
Phil Neumann,20,Germany,FC Ingolstadt,2017,2018,24,2. Bundesliga
Lukas Gugganig,23,Austria,Greuther Fürth,2016,2018,51,2. Bundesliga
Christian Clemens,26,Germany,1.FC Köln,2012,2018,51,2. Bundesliga
Sebastian Polter,27,Germany,Union Berlin,2014,2018,88,2. Bundesliga
Sandro Sirigu,29,Germany,Darmstadt 98,2014,2018,60,2. Bundesliga
Sören Bertram,27,Germany,Erzgebirge Aue,2016,2018,51,2. Bundesliga
Aias Aosman,23,Syria,Dynamo Dresden,2016,2018,66,2. Bundesliga
Suleiman Abdullahi,21,Nigeria,Union Berlin,2018,2018,19,2. Bundesliga
Alexander Brunst,22,Germany,1.FC Magdeburg,2018,2018,19,2. Bundesliga
Tobias Mohr,22,Germany,Greuther Fürth,2018,2018,19,2. Bundesliga
Masaya Okugawa,22,Japan,Holstein Kiel,2018,2018,19,2. Bundesliga
Marlon Ritter,23,Germany,SC Paderborn,2018,2018,19,2. Bundesliga
Boris Tashchy,24,Ukraine,MSV Duisburg,2017,2018,51,2. Bundesliga
Tobias Schwede,24,Germany,SC Paderborn,2018,2018,19,2. Bundesliga
Charles-Élie Laprevotte,25,France,1.FC Magdeburg,2018,2018,19,2. Bundesliga
Sidney Sam,30,Germany,VfL Bochum,2017,2018,42,2. Bundesliga
Jannes Horn,21,Germany,1.FC Köln,2018,2018,18,2. Bundesliga
David Kinsombi,22,Germany,Holstein Kiel,2017,2018,49,2. Bundesliga
Steffen Schäfer,24,Germany,1.FC Magdeburg,2018,2018,18,2. Bundesliga
Jonas Nietfeld,24,Germany,J. Regensburg,2017,2018,48,2. Bundesliga
Nils Butzen,25,Germany,1.FC Magdeburg,2018,2018,18,2. Bundesliga
Nicolai Rapp,21,Germany,Union Berlin,2018,2018,18,2. Bundesliga
Mathias Wittek,29,Germany,Heidenheim,2014,2018,114,2. Bundesliga
Patrick Herrmann,30,Germany,Holstein Kiel,2017,2018,48,2. Bundesliga
Fiete Arp,18,Germany,Hamburg,2018,2018,17,2. Bundesliga
Felix Müller,25,Germany,SV Sandhausen,2018,2018,17,2. Bundesliga
Aleksandar Ignjovski,27,Serbia,1.FC Magdeburg,2018,2018,17,2. Bundesliga
Lasse Sobiech,27,Germany,1.FC Köln,2018,2018,17,2. Bundesliga
Thorsten Röcher,27,Austria,FC Ingolstadt,2018,2018,17,2. Bundesliga
Sören Gonther,31,Germany,Dynamo Dresden,2017,2018,21,2. Bundesliga
Aytac Sulu,32,Germany,Darmstadt 98,2014,2018,81,2. Bundesliga
Léo Lacroix,26,Switzerland,Hamburg,2018,2018,16,2. Bundesliga
Richard Neudecker,21,Germany,St. Pauli,2016,2018,44,2. Bundesliga
Serhou Guirassy,22,Guinea,1.FC Köln,2018,2018,16,2. Bundesliga
Korbinian Vollmann,24,Germany,SV Sandhausen,2015,2018,70,2. Bundesliga
Havard Nielsen,24,Norway,MSV Duisburg,2018,2018,16,2. Bundesliga
Osayamen Osawe,24,Nigeria,FC Ingolstadt,2018,2018,16,2. Bundesliga
Tim Albutat,25,Germany,MSV Duisburg,2015,2018,52,2. Bundesliga
Bjørn Paulsen,26,Denmark,FC Ingolstadt,2018,2018,16,2. Bundesliga
Slobodan Medojevic,27,Serbia,Darmstadt 98,2017,2018,28,2. Bundesliga
Philipp Tschauner,32,Germany,FC Ingolstadt,2018,2018,16,2. Bundesliga
Alexander Meier,35,Germany,St. Pauli,2002,2018,39,2. Bundesliga
Enis Hajri,35,Tunisia,MSV Duisburg,2015,2018,47,2. Bundesliga
Cenk Şahin,23,Türkiye,FC Ingolstadt,2018,2018,16,2. Bundesliga
Salih Özcan,20,Türkiye,1.FC Köln,2018,2018,15,2. Bundesliga
Berkay Özcan,20,Türkiye,Hamburg,2018,2018,15,2. Bundesliga
László Bénes,20,Slovakia,Holstein Kiel,2018,2018,15,2. Bundesliga
Frederic Ananou,20,Togo,FC Ingolstadt,2017,2018,18,2. Bundesliga
Daniel Mesenhöler,22,Germany,MSV Duisburg,2018,2018,15,2. Bundesliga
Benno Schmitz,23,Germany,1.FC Köln,2018,2018,15,2. Bundesliga
Daniel Steininger,23,Germany,Greuther Fürth,2016,2018,49,2. Bundesliga
Tim Rieder,24,Germany,Darmstadt 98,2018,2018,15,2. Bundesliga
Philip Heise,27,Germany,Dynamo Dresden,2017,2018,41,2. Bundesliga
Felix Wiedwald,28,Germany,MSV Duisburg,2011,2018,62,2. Bundesliga
Richard Weil,30,Germany,1.FC Magdeburg,2018,2018,15,2. Bundesliga
Robbie Kruse,29,Australia,VfL Bochum,2017,2018,44,2. Bundesliga
Justin Hoogma,20,Netherlands,St. Pauli,2018,2018,14,2. Bundesliga
Tatsuya Ito,21,Japan,Hamburg,2018,2018,14,2. Bundesliga
Vincent Koziello,22,France,1.FC Köln,2018,2018,14,2. Bundesliga
Johannes Geis,24,Germany,1.FC Köln,2018,2018,14,2. Bundesliga
Robert Herrmann,24,Germany,Erzgebirge Aue,2018,2018,14,2. Bundesliga
Richard Sukuta-Pasu,28,Germany,MSV Duisburg,2018,2018,14,2. Bundesliga
Marvin Matip,32,Cameroon,FC Ingolstadt,2010,2018,197,2. Bundesliga
Tim Skarke,21,Germany,Heidenheim,2015,2018,62,2. Bundesliga
Mergim Mavraj,32,Albania,FC Ingolstadt,2018,2018,12,2. Bundesliga
Niklas Hauptmann,22,Germany,1.FC Köln,2018,2018,12,2. Bundesliga
Niklas Lomb,24,Germany,SV Sandhausen,2018,2018,12,2. Bundesliga
Mario Kvesic,26,Bosnia-Herzegovina,Erzgebirge Aue,2016,2018,59,2. Bundesliga
Nico Hammann,30,Germany,1.FC Magdeburg,2018,2018,12,2. Bundesliga
Robert Leipertz,25,Germany,FC Ingolstadt,2017,2018,37,2. Bundesliga
Giorgi Loria,32,Georgia,1.FC Magdeburg,2018,2018,11,2. Bundesliga
Dominik Baumgartner,21,Austria,VfL Bochum,2018,2018,11,2. Bundesliga
Prince Owusu,21,Germany,Arm. Bielefeld,2018,2018,11,2. Bundesliga
Christopher Lenz,23,Germany,Union Berlin,2016,2018,12,2. Bundesliga
Simon Hedlund,25,Sweden,Union Berlin,2016,2018,70,2. Bundesliga
Terrence Boyd,27,United States,Darmstadt 98,2017,2018,35,2. Bundesliga
Christian Träsch,30,Germany,FC Ingolstadt,2017,2018,35,2. Bundesliga
Kevin Lankford,19,Germany,Heidenheim,2016,2018,35,2. Bundesliga
Steven Lewerenz,27,Germany,1.FC Magdeburg,2018,2018,11,2. Bundesliga
Osman Atilgan,18,Germany,Dynamo Dresden,2018,2018,10,2. Bundesliga
Görkem Sağlam,20,Türkiye,VfL Bochum,2015,2018,29,2. Bundesliga
Jan Kirchhoff,27,Germany,1.FC Magdeburg,2018,2018,10,2. Bundesliga
Anthony Modeste,30,France,1.FC Köln,2018,2018,10,2. Bundesliga
Charlison Benschop,28,Curacao,FC Ingolstadt,2018,2018,9,2. Bundesliga
Franck Evina,17,Cameroon,Holstein Kiel,2018,2018,9,2. Bundesliga
Jan-Marc Schneider,24,Germany,St. Pauli,2016,2018,27,2. Bundesliga
Maximilian Jansen,25,Germany,SV Sandhausen,2017,2018,33,2. Bundesliga
Lucas Galvão,27,Brazil,FC Ingolstadt,2018,2018,9,2. Bundesliga
Nik Omladic,28,Slovenia,Greuther Fürth,2017,2018,15,2. Bundesliga
Marco Knaller,31,Austria,FC Ingolstadt,2018,2018,9,2. Bundesliga
Michael Parensen,32,Germany,Union Berlin,2009,2018,207,2. Bundesliga
Karim Guédé,33,Slovakia,SV Sandhausen,2018,2018,9,2. Bundesliga
Christian Tiffert,36,Germany,Erzgebirge Aue,2016,2018,73,2. Bundesliga
Julian Ryerson,20,Norway,Union Berlin,2018,2018,8,2. Bundesliga
Heinz Mörschel,20,Dominican Republic,Holstein Kiel,2018,2018,8,2. Bundesliga
Carlos Mané,24,Guinea-Bissau,Union Berlin,2018,2018,8,2. Bundesliga
Sebastian Neumann,27,Germany,MSV Duisburg,2018,2018,8,2. Bundesliga
Romain Brégerie,31,France,1.FC Magdeburg,2018,2018,8,2. Bundesliga
Lukas Daschner,19,Germany,MSV Duisburg,2017,2018,15,2. Bundesliga
Max Christiansen,21,Germany,Arm. Bielefeld,2018,2018,7,2. Bundesliga
Lukas Boeder,21,Germany,SC Paderborn,2018,2018,7,2. Bundesliga
Yosuke Ideguchi,21,Japan,Greuther Fürth,2018,2018,7,2. Bundesliga
Young-jae Seo,23,"Korea, South",MSV Duisburg,2018,2018,7,2. Bundesliga
Tim Knipping,25,Germany,SV Sandhausen,2016,2018,57,2. Bundesliga
Christopher Handke,29,Germany,1.FC Magdeburg,2018,2018,7,2. Bundesliga
Sören Brandy,33,Germany,Arm. Bielefeld,2016,2018,31,2. Bundesliga
Aaron Seydel,22,Germany,Holstein Kiel,2017,2018,31,2. Bundesliga
Stylianos Kokovas,16,Greece,VfL Bochum,2018,2018,6,2. Bundesliga
Julius Düker,22,Germany,SC Paderborn,2018,2018,6,2. Bundesliga
Wilson Kamavuaka,28,DR Congo,Darmstadt 98,2017,2018,31,2. Bundesliga
Bernd Nehrig,31,Germany,St. Pauli,2013,2018,112,2. Bundesliga
Nejmeddin Daghfous,31,Tunisia,SV Sandhausen,2017,2018,37,2. Bundesliga
Stefan Kulovits,35,Austria,SV Sandhausen,2013,2018,127,2. Bundesliga
Yanni Regäsel,22,Germany,MSV Duisburg,2018,2018,5,2. Bundesliga
Shawn Parker,25,Germany,Greuther Fürth,2018,2018,5,2. Bundesliga
Frederik Sørensen,26,Denmark,1.FC Köln,2018,2018,5,2. Bundesliga
Philipp Heerwagen,35,Germany,FC Ingolstadt,2018,2018,5,2. Bundesliga
Tom Baack,19,Germany,VfL Bochum,2018,2018,4,2. Bundesliga
Jan Kral,19,Czech Republic,Erzgebirge Aue,2018,2018,4,2. Bundesliga
Roberto Massimo,17,Germany,Arm. Bielefeld,2017,2018,11,2. Bundesliga
Mergim Berisha,20,Germany,1.FC Magdeburg,2018,2018,4,2. Bundesliga
Ole Käuper,21,Germany,Erzgebirge Aue,2018,2018,4,2. Bundesliga
Patrick Kammerbauer,21,Germany,Holstein Kiel,2018,2018,4,2. Bundesliga
Matthias Bader,21,Germany,1.FC Köln,2018,2018,4,2. Bundesliga
André Weis,28,Germany,J. Regensburg,2017,2018,10,2. Bundesliga
Daniel Davari,30,Iran,MSV Duisburg,2017,2018,7,2. Bundesliga
Jasmin Fejzic,32,Bosnia-Herzegovina,1.FC Magdeburg,2018,2018,4,2. Bundesliga
Sebastian Freis,33,Germany,J. Regensburg,2017,2018,9,2. Bundesliga
Matthias Lehmann,35,Germany,1.FC Köln,2012,2018,64,2. Bundesliga
Yann Bisseck,17,Germany,Holstein Kiel,2018,2018,3,2. Bundesliga
Mats Köhlert,20,Germany,Hamburg,2018,2018,3,2. Bundesliga
Vincent Gembalies,18,Germany,MSV Duisburg,2018,2018,3,2. Bundesliga
Tobias Reithmeir,18,Germany,Heidenheim,2018,2018,3,2. Bundesliga
Arne Sicker,21,Germany,Holstein Kiel,2017,2018,4,2. Bundesliga
Florian Hansch,22,Germany,SV Sandhausen,2018,2018,3,2. Bundesliga
Matti Steinmann,23,Germany,Hamburg,2018,2018,3,2. Bundesliga
Manfred Osei Kwadwo,23,Ghana,1.FC Magdeburg,2018,2018,3,2. Bundesliga
Philipp Klewin,24,Germany,Arm. Bielefeld,2018,2018,3,2. Bundesliga
Jannik Bandowski,24,Germany,VfL Bochum,2017,2018,9,2. Bundesliga
Mohamed Gouaida,25,Tunisia,SV Sandhausen,2018,2018,3,2. Bundesliga
Patrick Wiegers,28,Germany,Dynamo Dresden,2016,2018,4,2. Bundesliga
Tom Mickel,29,Germany,Hamburg,2018,2018,3,2. Bundesliga
Roberto Hilbert,33,Germany,Greuther Fürth,2004,2018,85,2. Bundesliga
Elias Abouchabaka,18,Germany,Greuther Fürth,2018,2018,2,2. Bundesliga
Noah Awuku,18,Germany,Holstein Kiel,2018,2018,2,2. Bundesliga
Luke Hemmerich,20,Germany,Erzgebirge Aue,2018,2018,2,2. Bundesliga
Brian Koglin,21,Germany,St. Pauli,2016,2018,6,2. Bundesliga
Christian Gartner,24,Austria,MSV Duisburg,2017,2018,9,2. Bundesliga
Marcel Seegert,24,Germany,SV Sandhausen,2017,2018,11,2. Bundesliga
Khiry Shelton,25,United States,SC Paderborn,2018,2018,2,2. Bundesliga
Daniel Haas,34,Germany,Erzgebirge Aue,2016,2018,10,2. Bundesliga
Michael Ratajczak,36,Germany,SC Paderborn,2018,2018,2,2. Bundesliga
Nikolas Nartey,18,Denmark,1.FC Köln,2018,2018,1,2. Bundesliga
Barış Ekincier,19,Azerbaijan,VfL Bochum,2018,2018,1,2. Bundesliga
Jonas Brändle,18,Germany,Heidenheim,2018,2018,1,2. Bundesliga
Georgios Pintidis,18,Germany,FC Ingolstadt,2018,2018,1,2. Bundesliga
Marius Hauptmann,18,Germany,Dynamo Dresden,2018,2018,1,2. Bundesliga
Gökalp Kilic,18,Germany,Heidenheim,2018,2018,1,2. Bundesliga
Paul Horschig,18,Germany,Erzgebirge Aue,2018,2018,1,2. Bundesliga
Berkan Taz,19,Germany,Union Berlin,2018,2018,1,2. Bundesliga
Phillip Tietz,20,Germany,SC Paderborn,2018,2018,1,2. Bundesliga
Agyemang Diawusie,20,Germany,FC Ingolstadt,2018,2018,1,2. Bundesliga
Ken Gipson,22,Germany,SV Sandhausen,2017,2018,4,2. Bundesliga
Mario Seidel,23,Germany,1.FC Magdeburg,2018,2018,1,2. Bundesliga
Selim Gündüz,24,Germany,Darmstadt 98,2018,2018,1,2. Bundesliga
Felix Herzenbruch,25,Germany,SC Paderborn,2018,2018,1,2. Bundesliga
Joseph Baffoe,25,Sweden,MSV Duisburg,2018,2018,1,2. Bundesliga
Manuel Schwenk,26,Germany,Holstein Kiel,2017,2018,6,2. Bundesliga
Thomas Kessler,32,Germany,1.FC Köln,2006,2018,10,2. Bundesliga
Gustav Valsvik,24,Norway,E. Braunschweig,2016,2017,63,2. Bundesliga
Pascal Köpke,21,Germany,Erzgebirge Aue,2016,2017,67,2. Bundesliga
Khaled Narey,22,Togo,Greuther Fürth,2016,2017,65,2. Bundesliga
Stipe Vucur,25,Austria,1.FC K'lautern,2015,2017,84,2. Bundesliga
Marvin Ducksch,23,Germany,Holstein Kiel,2017,2017,33,2. Bundesliga
Niko Gießelmann,25,Germany,F. Düsseldorf,2017,2017,33,2. Bundesliga
Eduard Löwen,20,Germany,1.FC Nuremberg,2016,2017,43,2. Bundesliga
Kristian Pedersen,22,Denmark,Union Berlin,2016,2017,61,2. Bundesliga
Marius Müller,23,Germany,1.FC K'lautern,2013,2017,72,2. Bundesliga
Tim Leibold,23,Germany,1.FC Nuremberg,2015,2017,70,2. Bundesliga
Marvin Knoll,26,Germany,J. Regensburg,2017,2017,32,2. Bundesliga
Kaan Ayhan,22,Türkiye,F. Düsseldorf,2016,2017,54,2. Bundesliga
Kevin Möhwald,23,Germany,1.FC Nuremberg,2015,2017,87,2. Bundesliga
Phillipp Mwene,23,Austria,1.FC K'lautern,2016,2017,65,2. Bundesliga
Mark Flekken,24,Netherlands,MSV Duisburg,2017,2017,31,2. Bundesliga
Konstantin Kerschbaumer,25,Austria,Arm. Bielefeld,2017,2017,31,2. Bundesliga
Dominick Drexler,27,Germany,Holstein Kiel,2017,2017,31,2. Bundesliga
Rafael Czichos,27,Germany,Holstein Kiel,2017,2017,31,2. Bundesliga
Ørjan Nyland,26,Norway,FC Ingolstadt,2017,2017,30,2. Bundesliga
Kevin Stöger,23,Austria,VfL Bochum,2016,2017,37,2. Bundesliga
Steven Lewerenz,26,Germany,Holstein Kiel,2017,2017,30,2. Bundesliga
Marcel Titsch Rivero,27,Germany,Heidenheim,2014,2017,115,2. Bundesliga
Christoph Moritz,27,Germany,1.FC K'lautern,2016,2017,59,2. Bundesliga
Ken Reichel,30,Germany,E. Braunschweig,2011,2017,183,2. Bundesliga
Dominic Peitz,32,Germany,Holstein Kiel,2017,2017,30,2. Bundesliga
Steven Skrzybski,24,Germany,Union Berlin,2010,2017,136,2. Bundesliga
Sebastian Andersson,25,Sweden,1.FC K'lautern,2017,2017,29,2. Bundesliga
Toni Leistner,26,Germany,Union Berlin,2014,2017,115,2. Bundesliga
Jan Hochscheidt,29,Germany,E. Braunschweig,2014,2017,89,2. Bundesliga
Kingsley Onuegbu,31,Nigeria,MSV Duisburg,2015,2017,59,2. Bundesliga
Takashi Usami,25,Japan,F. Düsseldorf,2017,2017,28,2. Bundesliga
