player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Dmitriy Bulykin,31,Russia,Ajax,2011,2011,19,Eredivisie
Roly Bonevacia,19,Curacao,NAC Breda,2011,2011,18,Eredivisie
Mitchell Schet,23,Netherlands,RKC Waalwijk,2011,2011,18,Eredivisie
Rob van Dijk,42,Netherlands,Utrecht,2011,2011,18,Eredivisie
Niels Vorthoren,23,Netherlands,Excelsior,2011,2011,17,Eredivisie
Filip Luksik,26,Slovakia,ADO Den Haag,2011,2011,17,Eredivisie
Jan Vennegoor of Hesselink,32,Netherlands,PSV,2001,2011,174,Eredivisie
Marc Janko,28,Austria,Twente FC,2010,2011,45,Eredivisie
Ismail Aissati,22,Morocco,Ajax,2008,2011,39,Eredivisie
Rangelo Janga,19,Curacao,Excelsior,2011,2011,16,Eredivisie
Florian Jozefzoon,20,Suriname,NAC Breda,2011,2011,16,Eredivisie
Zoltán Szélesi,29,Hungary,NEC Nijmegen,2011,2011,16,Eredivisie
Tim Cornelisse,33,Netherlands,Twente FC,2011,2011,16,Eredivisie
Pontus Wernbloom,25,Sweden,AZ Alkmaar,2009,2011,67,Eredivisie
Gil Vermouth,25,Israel,De Graafschap,2011,2011,15,Eredivisie
Stef Nijland,22,Netherlands,NEC Nijmegen,2011,2011,15,Eredivisie
Muslu Nalbantoglu,27,Türkiye,De Graafschap,2008,2011,42,Eredivisie
Brian van Loo,36,Netherlands,FC Groningen,2006,2011,79,Eredivisie
Ahmed Musa,18,Nigeria,VVV-Venlo,2010,2011,37,Eredivisie
Krisztián Németh,22,Hungary,RKC Waalwijk,2011,2011,14,Eredivisie
Przemyslaw Tyton,24,Poland,Roda JC,2007,2011,58,Eredivisie
Ali Boussaboun,32,Morocco,ADO Den Haag,2011,2011,14,Eredivisie
Jan-Paul Saeijs,33,Netherlands,De Graafschap,2010,2011,28,Eredivisie
Gerald Sibon,37,Netherlands,Heerenveen,2002,2011,142,Eredivisie
Nicolás Lodeiro,22,Uruguay,Ajax,2009,2011,21,Eredivisie
Alex Nkume,22,Nigeria,VVV-Venlo,2009,2011,35,Eredivisie
Roberto Fernández,23,Paraguay,Utrecht,2011,2011,13,Eredivisie
Stanley Aborah,24,Belgium,Vitesse,2011,2011,13,Eredivisie
Jussi Kujala,28,Finland,De Graafschap,2010,2011,30,Eredivisie
Rogier Molhoek,29,Netherlands,VVV-Venlo,2011,2011,13,Eredivisie
Aras Özbiliz,21,Armenia,Ajax,2010,2011,26,Eredivisie
Bart Schenkeveld,19,Netherlands,Excelsior,2011,2011,12,Eredivisie
Matías Jones,20,Uruguay,FC Groningen,2011,2011,12,Eredivisie
John Goossens,22,Netherlands,NEC Nijmegen,2008,2011,72,Eredivisie
Geert Arend Roorda,23,Netherlands,Heerenveen,2007,2011,60,Eredivisie
Ebi Smolarek,30,Poland,ADO Den Haag,2011,2011,12,Eredivisie
Paul Mulders,30,Philippines,ADO Den Haag,2011,2011,11,Eredivisie
Mick van Buren,18,Netherlands,Excelsior,2011,2011,11,Eredivisie
Enzio Boldewijn,18,Netherlands,Utrecht,2011,2011,11,Eredivisie
Kevin Wattamaleo,22,Netherlands,Excelsior,2010,2011,39,Eredivisie
Anco Jansen,22,Netherlands,De Graafschap,2011,2011,11,Eredivisie
Andrea Mei,22,Italy,VVV-Venlo,2011,2011,11,Eredivisie
Erik Falkenburg,23,Netherlands,AZ Alkmaar,2010,2011,30,Eredivisie
Jordy van Deelen,18,Netherlands,Excelsior,2011,2011,10,Eredivisie
Tim Eekman,19,Netherlands,Excelsior,2010,2011,15,Eredivisie
Chiró N'Toko,23,Belgium,ADO Den Haag,2010,2011,15,Eredivisie
Julian Jenner,27,Netherlands,Vitesse,2008,2011,35,Eredivisie
Nourdin Boukhari,31,Morocco,NAC Breda,2003,2011,55,Eredivisie
Wilko de Vogt,35,Netherlands,VVV-Venlo,2011,2011,10,Eredivisie
Michal Svec,24,Czech Republic,Heerenveen,2007,2011,80,Eredivisie
André Ooijer,36,Netherlands,Ajax,2010,2011,22,Eredivisie
Ricky van Haaren,20,Netherlands,Feyenoord,2009,2011,21,Eredivisie
Dico Koppers,19,Netherlands,Ajax,2011,2011,8,Eredivisie
Abdisalam Ibrahim,20,Norway,NEC Nijmegen,2011,2011,8,Eredivisie
Tim Keurntjes,20,Netherlands,FC Groningen,2011,2011,8,Eredivisie
Sjoerd Overgoor,22,Netherlands,De Graafschap,2010,2011,26,Eredivisie
Thomas Enevoldsen,23,Denmark,FC Groningen,2009,2011,69,Eredivisie
Kaj Ramsteijn,21,Netherlands,Feyenoord,2011,2011,7,Eredivisie
Caifano Latupeirissa,20,Netherlands,NEC Nijmegen,2010,2011,17,Eredivisie
Moussa Kalisse,28,Netherlands,Excelsior,2011,2011,7,Eredivisie
Quenten Martinus,20,Curacao,Heerenveen,2010,2011,7,Eredivisie
Nayib Lagouireh,20,Belgium,Excelsior,2010,2011,36,Eredivisie
Ruud Boymans,22,Netherlands,AZ Alkmaar,2011,2011,6,Eredivisie
Nicky Kuiper,22,Netherlands,Twente FC,2009,2011,26,Eredivisie
Gaby Jallo,22,Netherlands,Heracles Almelo,2009,2011,12,Eredivisie
Marc Höcher,26,Netherlands,ADO Den Haag,2011,2011,6,Eredivisie
Dani Fernández,28,Spain,Feyenoord,2009,2011,11,Eredivisie
Joost Terol,31,Netherlands,De Graafschap,2010,2011,7,Eredivisie
Ziguy Badibanga,19,Belgium,De Graafschap,2011,2011,5,Eredivisie
Funso Ojo,19,Belgium,PSV,2008,2011,9,Eredivisie
Jordan Garcia-Calvete,19,Belgium,De Graafschap,2011,2011,5,Eredivisie
Lars Veldwijk,19,South Africa,Utrecht,2011,2011,5,Eredivisie
Diego Biseswar,23,Suriname,Feyenoord,2004,2011,92,Eredivisie
Karim Fachtali,23,Netherlands,RKC Waalwijk,2011,2011,5,Eredivisie
Leon Broekhof,23,Netherlands,Roda JC,2011,2011,5,Eredivisie
Jeroen Drost,24,Netherlands,Vitesse,2008,2011,53,Eredivisie
Mitja Mörec,28,Slovenia,ADO Den Haag,2011,2011,5,Eredivisie
Marko Meerits,19,Estonia,Vitesse,2011,2011,4,Eredivisie
Bryan Ruiz,25,Costa Rica,Twente FC,2009,2011,65,Eredivisie
Xhelil Abdulla,19,North Macedonia,De Graafschap,2011,2011,4,Eredivisie
Arsenio Valpoort,18,Netherlands,Heerenveen,2011,2011,4,Eredivisie
Luis Pedro,19,Netherlands,FC Groningen,2011,2011,4,Eredivisie
Thilo Leugers,20,Germany,Twente FC,2010,2011,12,Eredivisie
Soufiane Dadda,21,Netherlands,VVV-Venlo,2009,2011,15,Eredivisie
Stefano Lilipaly,21,Indonesia,Utrecht,2011,2011,4,Eredivisie
Rick Verbeek,22,Netherlands,VVV-Venlo,2009,2011,13,Eredivisie
Koen van de Laak,28,Netherlands,FC Groningen,2005,2011,139,Eredivisie
Karim Bridji,29,Algeria,RKC Waalwijk,2011,2011,4,Eredivisie
Matthew Amoah,30,Ghana,NAC Breda,2007,2011,105,Eredivisie
Dulee Johnson,26,Liberia,De Graafschap,2011,2011,3,Eredivisie
Martijn de Vries,19,Netherlands,Excelsior,2011,2011,3,Eredivisie
Mark Janssen,19,Netherlands,RKC Waalwijk,2011,2011,3,Eredivisie
Dammyano Grootfaam,20,Netherlands,NEC Nijmegen,2011,2011,3,Eredivisie
Mart Lieder,21,Netherlands,Vitesse,2011,2011,3,Eredivisie
Jacob Lensky,22,Czech Republic,Utrecht,2009,2011,58,Eredivisie
Olivier ter Horst,22,Netherlands,Heracles Almelo,2009,2011,12,Eredivisie
Erik Cummins,22,Netherlands,Utrecht,2011,2011,3,Eredivisie
Bart Buysse,24,Belgium,Twente FC,2010,2011,17,Eredivisie
Gill Swerts,28,Belgium,Feyenoord,2003,2011,20,Eredivisie
Ulises Dávila,20,Mexico,Vitesse,2011,2011,2,Eredivisie
Milan Lalkovic,18,Slovakia,ADO Den Haag,2011,2011,2,Eredivisie
Raio Piiroja,31,Estonia,Vitesse,2011,2011,2,Eredivisie
Andrea Fileccia,19,Belgium,Excelsior,2010,2011,9,Eredivisie
Geoffry Hairemans,19,Belgium,De Graafschap,2010,2011,7,Eredivisie
Andrej Rendla,20,Slovakia,Twente FC,2007,2011,5,Eredivisie
Ibrahim Rabiu,20,Nigeria,PSV,2011,2011,2,Eredivisie
Kaye Coppoolse,20,Netherlands,De Graafschap,2010,2011,3,Eredivisie
Rheda Djellal,20,Belgium,Excelsior,2011,2011,2,Eredivisie
Anmar Almubaraki,20,Iraq,Heracles Almelo,2010,2011,5,Eredivisie
Stijn Wuytens,21,Belgium,PSV,2009,2011,16,Eredivisie
Mike Zonneveld,30,Netherlands,NAC Breda,2004,2011,57,Eredivisie
Mats van Huijgevoort,18,Netherlands,Feyenoord,2011,2011,1,Eredivisie
Michel Vorm,27,Netherlands,Utrecht,2006,2011,137,Eredivisie
Márton Eppel,19,Hungary,NEC Nijmegen,2011,2011,1,Eredivisie
Erwin Nuytinck,17,Netherlands,Excelsior,2011,2011,1,Eredivisie
Wimilio Vink,17,Netherlands,Vitesse,2011,2011,1,Eredivisie
Caner Cavlan,19,Türkiye,De Graafschap,2011,2011,1,Eredivisie
Wouter de Vogel,20,Netherlands,ADO Den Haag,2011,2011,1,Eredivisie
Edwin Gyasi,20,Ghana,De Graafschap,2011,2011,1,Eredivisie
Robin Udegbe,20,Germany,VVV-Venlo,2011,2011,1,Eredivisie
Pim Bouwman,20,Netherlands,NAC Breda,2010,2011,2,Eredivisie
Jaap van Duijn,20,Netherlands,ADO Den Haag,2011,2011,1,Eredivisie
Kevin van Diermen,21,Netherlands,Vitesse,2006,2011,39,Eredivisie
Kenny Steppe,22,Belgium,Heerenveen,2008,2011,14,Eredivisie
Ken Leemans,28,Belgium,VVV-Venlo,2007,2011,80,Eredivisie
Khalid Sinouh,36,Morocco,PSV,2011,2011,1,Eredivisie
Luc Castaignos,17,Netherlands,Feyenoord,2009,2010,37,Eredivisie
Georginio Wijnaldum,19,Netherlands,Feyenoord,2006,2010,111,Eredivisie
Fredrik Stenman,27,Sweden,FC Groningen,2007,2010,118,Eredivisie
Willem Janssen,23,Netherlands,Roda JC,2007,2010,129,Eredivisie
Marlon Pereira,23,Aruba,Willem II,2009,2010,54,Eredivisie
Balázs Dzsudzsák,23,Hungary,PSV,2007,2010,114,Eredivisie
Boy Waterman,26,Netherlands,De Graafschap,2010,2010,33,Eredivisie
Andreas Lasnik,26,Austria,Willem II,2010,2010,33,Eredivisie
Kolbeinn Sigthórsson,20,Iceland,AZ Alkmaar,2010,2010,32,Eredivisie
Jordy Clasie,19,Netherlands,Excelsior,2010,2010,32,Eredivisie
Andreas Granqvist,25,Sweden,FC Groningen,2008,2010,96,Eredivisie
Björn Vleminckx,24,Belgium,NEC Nijmegen,2009,2010,64,Eredivisie
Miquel Nelom,19,Suriname,Excelsior,2010,2010,32,Eredivisie
Pa-Modou Kah,29,Norway,Roda JC,2004,2010,189,Eredivisie
Birger Maertens,30,Belgium,Heracles Almelo,2008,2010,93,Eredivisie
Tim Cornelisse,32,Netherlands,Utrecht,2004,2010,180,Eredivisie
Dries Mertens,23,Belgium,Utrecht,2009,2010,65,Eredivisie
Steve De Ridder,23,Belgium,De Graafschap,2008,2010,60,Eredivisie
Hugo Bargas,23,Argentina,De Graafschap,2008,2010,34,Eredivisie
Guyon Fernandez,24,Curacao,Excelsior,2010,2010,31,Eredivisie
Peter Jungschläger,26,Netherlands,De Graafschap,2008,2010,56,Eredivisie
Davy De fauw,28,Belgium,Roda JC,2006,2010,162,Eredivisie
Ismail Aissati,21,Morocco,Vitesse,2010,2010,31,Eredivisie
Christian Grindheim,26,Norway,Heerenveen,2007,2010,97,Eredivisie
Mika Väyrynen,28,Finland,Heerenveen,2001,2010,157,Eredivisie
Theo Janssen,28,Netherlands,Twente FC,2008,2010,86,Eredivisie
Ruud Boymans,21,Netherlands,VVV-Venlo,2009,2010,46,Eredivisie
Bas Sibum,27,Netherlands,NEC Nijmegen,2008,2010,76,Eredivisie
Dmitriy Bulykin,30,Russia,ADO Den Haag,2010,2010,30,Eredivisie
Ricky van Wolfswinkel,21,Netherlands,Utrecht,2009,2010,60,Eredivisie
Stijn Schaars,26,Netherlands,AZ Alkmaar,2005,2010,129,Eredivisie
Balázs Tóth,28,Hungary,VVV-Venlo,2010,2010,29,Eredivisie
Jordy Buijs,21,Netherlands,De Graafschap,2007,2010,63,Eredivisie
Lorenzo Davids,23,Netherlands,NEC Nijmegen,2006,2010,132,Eredivisie
Calvin Jong-A-Pin,23,Netherlands,Heerenveen,2006,2010,73,Eredivisie
Arjan Swinkels,25,Netherlands,Willem II,2005,2010,125,Eredivisie
Anouar Hadouir,27,Netherlands,Roda JC,2008,2010,82,Eredivisie
Tim de Cler,31,Netherlands,Feyenoord,2007,2010,87,Eredivisie
Rob Penders,34,Netherlands,NAC Breda,2001,2010,243,Eredivisie
Veli Lampi,25,Finland,Willem II,2010,2010,28,Eredivisie
Roland Bergkamp,19,Netherlands,Excelsior,2010,2010,28,Eredivisie
Roy Beerens,22,Netherlands,Heerenveen,2007,2010,114,Eredivisie
Maceo Rigters,26,Netherlands,Willem II,2010,2010,28,Eredivisie
Kevin Stuhr-Ellegaard,27,Denmark,Heerenveen,2010,2010,28,Eredivisie
Mihai Neşu,27,Romania,Utrecht,2008,2010,81,Eredivisie
Héctor Moreno,22,Mexico,AZ Alkmaar,2007,2010,80,Eredivisie
Michael Silberbauer,28,Denmark,Utrecht,2008,2010,90,Eredivisie
Nemanja Matić,21,Serbia,Vitesse,2010,2010,27,Eredivisie
Frantisek Kubik,21,Slovakia,ADO Den Haag,2010,2010,27,Eredivisie
Demy de Zeeuw,27,Netherlands,Ajax,2009,2010,59,Eredivisie
Bart Biemans,22,Belgium,Willem II,2008,2010,69,Eredivisie
Thomas Chatelle,29,Belgium,NEC Nijmegen,2010,2010,27,Eredivisie
Niki Zimling,25,Denmark,NEC Nijmegen,2010,2010,26,Eredivisie
Mounir El Hamdaoui,25,Morocco,Ajax,2010,2010,26,Eredivisie
Achmed Ahahaoui,27,Netherlands,VVV-Venlo,2009,2010,60,Eredivisie
Boldizsár Bodor,28,Hungary,Roda JC,2004,2010,208,Eredivisie
Marcus Berg,23,Sweden,PSV,2010,2010,25,Eredivisie
Kaj Ramsteijn,20,Netherlands,Excelsior,2010,2010,25,Eredivisie
Leonardo,27,Netherlands,NAC Breda,2005,2010,81,Eredivisie
Csaba Fehér,34,Hungary,NAC Breda,2001,2010,196,Eredivisie
Julian Jenner,26,Netherlands,NAC Breda,2003,2010,60,Eredivisie
Slobodan Rajković,21,Serbia,Vitesse,2010,2010,24,Eredivisie
Dalibor Stevanovic,25,Slovenia,Vitesse,2008,2010,55,Eredivisie
Jorge Chula,20,Portugal,VVV-Venlo,2010,2010,24,Eredivisie
Cees Paauwe,32,Netherlands,Excelsior,2010,2010,24,Eredivisie
Sergio Romero,23,Argentina,AZ Alkmaar,2007,2010,90,Eredivisie
Ali Boussaboun,31,Morocco,NAC Breda,2002,2010,109,Eredivisie
Frank Demouge,28,Netherlands,Willem II,2007,2010,108,Eredivisie
Francisco Rodríguez,28,Mexico,PSV,2008,2010,60,Eredivisie
Youssouf Hersi,27,Netherlands,De Graafschap,2010,2010,22,Eredivisie
Pascal Bosschaart,30,Netherlands,ADO Den Haag,2008,2010,58,Eredivisie
Dario Vujicevic,20,Croatia,VVV-Venlo,2010,2010,21,Eredivisie
Mark Otten,24,Netherlands,NEC Nijmegen,2003,2010,58,Eredivisie
Morten Skoubo,30,Denmark,Roda JC,2009,2010,43,Eredivisie
Danny Holla,22,Netherlands,FC Groningen,2006,2010,84,Eredivisie
Luigi Bruins,23,Netherlands,Feyenoord,2007,2010,90,Eredivisie
André Bahia,26,Brazil,Feyenoord,2004,2010,179,Eredivisie
Joonas Kolkka,35,Finland,NAC Breda,2007,2010,114,Eredivisie
Youssef El Akchaoui,29,Morocco,VVV-Venlo,2010,2010,20,Eredivisie
Lars Hutten,20,Netherlands,Willem II,2010,2010,19,Eredivisie
Giovanni Gravenbeek,22,Netherlands,Willem II,2010,2010,19,Eredivisie
Gábor Horváth,24,Hungary,NAC Breda,2010,2010,19,Eredivisie
Rowin van Zaanen,25,Netherlands,Willem II,2010,2010,19,Eredivisie
Yevgen Levchenko,32,Ukraine,Willem II,2010,2010,19,Eredivisie
Patrick Paauwe,34,Netherlands,VVV-Venlo,2009,2010,50,Eredivisie
Rangelo Janga,18,Curacao,Willem II,2010,2010,18,Eredivisie
Urby Emanuelson,24,Netherlands,Ajax,2004,2010,172,Eredivisie
Rihairo Meulens,22,Curacao,Roda JC,2009,2010,23,Eredivisie
Leon Broekhof,22,Netherlands,De Graafschap,2010,2010,18,Eredivisie
Graziano Pellè,24,Italy,AZ Alkmaar,2007,2010,78,Eredivisie
Rob van Dijk,41,Netherlands,Feyenoord,2009,2010,41,Eredivisie
Gianluca Nijholt,20,Netherlands,Utrecht,2007,2010,40,Eredivisie
Juha Hakola,22,Finland,Willem II,2010,2010,17,Eredivisie
Fouad Idabdelhay,22,Netherlands,NAC Breda,2007,2010,74,Eredivisie
Mitchell Piqué,30,Netherlands,ADO Den Haag,2008,2010,38,Eredivisie
Tyrone Loran,29,Curacao,NAC Breda,2007,2010,66,Eredivisie
Barry Maguire,20,Netherlands,Utrecht,2008,2010,50,Eredivisie
Denis Halilovic,24,Slovenia,Willem II,2010,2010,16,Eredivisie
Wouter Gudde,25,Netherlands,Excelsior,2010,2010,16,Eredivisie
Gerry Koning,30,Netherlands,Heerenveen,2009,2010,25,Eredivisie
Martí Riverola,19,Spain,Vitesse,2010,2010,15,Eredivisie
Genaro Snijders,20,Netherlands,Vitesse,2008,2010,23,Eredivisie
Rasmus Lindgren,25,Sweden,Ajax,2004,2010,47,Eredivisie
Gonzalo García,26,Spain,FC Groningen,2008,2010,63,Eredivisie
Danny Buijs,28,Netherlands,ADO Den Haag,2008,2010,63,Eredivisie
Kevin Begois,28,Belgium,VVV-Venlo,2007,2010,48,Eredivisie
Jordi López,29,Spain,Vitesse,2010,2010,15,Eredivisie
Kevin Strootman,20,Netherlands,Utrecht,2010,2010,14,Eredivisie
Davino Verhulst,22,Belgium,Willem II,2010,2010,14,Eredivisie
Gerson Sheotahul,23,Curacao,Willem II,2009,2010,37,Eredivisie
Danny Koevermans,31,Netherlands,PSV,2007,2010,91,Eredivisie
Marvin Zeegelaar,19,Netherlands,Excelsior,2010,2010,14,Eredivisie
Luis Suárez,23,Uruguay,Ajax,2007,2010,110,Eredivisie
Josué,19,Portugal,VVV-Venlo,2010,2010,13,Eredivisie
Andreas Landgren,21,Sweden,Willem II,2010,2010,13,Eredivisie
Philip Haglund,23,Sweden,Heerenveen,2009,2010,25,Eredivisie
Stein Huysegems,28,Belgium,Roda JC,2010,2010,13,Eredivisie
Lasse Nilsson,28,Sweden,Vitesse,2008,2010,56,Eredivisie
Marcel Meeuwis,29,Netherlands,Feyenoord,2010,2010,13,Eredivisie
Eric Addo,31,Ghana,Roda JC,2002,2010,71,Eredivisie
Ryo Miyaichi,17,Japan,Feyenoord,2010,2010,12,Eredivisie
Niki Mäenpää,25,Finland,Willem II,2009,2010,18,Eredivisie
Luca Caldirola,19,Italy,Vitesse,2010,2010,11,Eredivisie
Fedor Smolov,20,Russia,Feyenoord,2010,2010,11,Eredivisie
Jonathan Reis,21,Brazil,PSV,2007,2010,26,Eredivisie
Jonathas,21,Brazil,AZ Alkmaar,2009,2010,15,Eredivisie
David Strihavka,27,Czech Republic,Willem II,2010,2010,11,Eredivisie
Gill Swerts,27,Belgium,AZ Alkmaar,2008,2010,55,Eredivisie
Diogo Viana,20,Portugal,VVV-Venlo,2009,2010,33,Eredivisie
Andrej Rendla,19,Slovakia,Heracles Almelo,2010,2010,10,Eredivisie
Ismo Vorstermans,21,Netherlands,Utrecht,2010,2010,10,Eredivisie
Rik Sebens,22,Netherlands,De Graafschap,2007,2010,11,Eredivisie
Benjamin Baltes,26,Germany,Excelsior,2010,2010,10,Eredivisie
Adnan Alisic,26,Netherlands,Excelsior,2007,2010,21,Eredivisie
Civard Sprockel,27,Curacao,Vitesse,2006,2010,132,Eredivisie
Nick van der Velden,28,Netherlands,AZ Alkmaar,2008,2010,35,Eredivisie
Frank van Kouwen,29,Netherlands,VVV-Venlo,2009,2010,32,Eredivisie
Ricky van den Bergh,29,Netherlands,ADO Den Haag,2009,2010,34,Eredivisie
Funso Ojo,18,Belgium,VVV-Venlo,2010,2010,10,Eredivisie
Nacer Barazite,20,Netherlands,Vitesse,2010,2010,9,Eredivisie
Nico Pellatz,23,Germany,Excelsior,2010,2010,9,Eredivisie
Oguchi Onyewu,28,United States,Twente FC,2010,2010,8,Eredivisie
Krisztián Simon,19,Hungary,Feyenoord,2010,2010,8,Eredivisie
Erton Fejzullahu,22,Kosovo,NEC Nijmegen,2009,2010,37,Eredivisie
Kew Jaliens,31,Netherlands,AZ Alkmaar,2004,2010,166,Eredivisie
Vladan Kujovic,31,Serbia,Willem II,2010,2010,8,Eredivisie
Género Zeefuik,20,Netherlands,PSV,2006,2010,14,Eredivisie
Gino Felixdaal,20,Netherlands,Vitesse,2009,2010,9,Eredivisie
Milan Kopic,24,Czech Republic,Heerenveen,2008,2010,11,Eredivisie
Haruna Babangida,27,Nigeria,Vitesse,2010,2010,7,Eredivisie
Gerrit Pressel,20,Germany,Willem II,2010,2010,6,Eredivisie
Darryl Lachman,20,Curacao,FC Groningen,2009,2010,7,Eredivisie
Xander Houtkoop,21,Netherlands,Heracles Almelo,2010,2010,6,Eredivisie
Junior Livramento,22,Netherlands,Willem II,2009,2010,20,Eredivisie
Nordin Amrabat,23,Morocco,PSV,2008,2010,56,Eredivisie
Darío Cvitanich,26,Argentina,Ajax,2008,2010,30,Eredivisie
Sebastian Svärd,27,Denmark,Roda JC,2009,2010,12,Eredivisie
Søren Larsen,28,Denmark,Feyenoord,2010,2010,6,Eredivisie
Ellery Cairo,31,Netherlands,Heracles Almelo,2010,2010,6,Eredivisie
Arnold Bruggink,32,Netherlands,Twente FC,2010,2010,6,Eredivisie
Alexander Bannink,20,Netherlands,Heracles Almelo,2010,2010,6,Eredivisie
Jeroen Veldmate,21,Netherlands,FC Groningen,2007,2010,12,Eredivisie
Shkodran Metaj,22,Kosovo,FC Groningen,2007,2010,66,Eredivisie
Tobias Waisapy,22,Netherlands,Excelsior,2010,2010,5,Eredivisie
Dragan Jelic,24,Slovenia,Willem II,2010,2010,5,Eredivisie
Igor Djuric,25,Serbia,Heerenveen,2010,2010,5,Eredivisie
Mido,27,Egypt,Ajax,2001,2010,45,Eredivisie
Niels Wellenberg,27,Netherlands,NEC Nijmegen,2009,2010,25,Eredivisie
Peter Reekers,29,Netherlands,Heracles Almelo,2005,2010,40,Eredivisie
Joey Didulica,32,Croatia,AZ Alkmaar,2006,2010,29,Eredivisie
Shabir Isoufi,18,Afghanistan,Excelsior,2010,2010,4,Eredivisie
Florian Jozefzoon,19,Suriname,Ajax,2010,2010,4,Eredivisie
Stef Nijland,21,Netherlands,PSV,2008,2010,18,Eredivisie
Jagos Vukovic,22,Serbia,PSV,2009,2010,9,Eredivisie
Norair Aslanyan,19,Armenia,FC Groningen,2010,2010,4,Eredivisie
Eelco Horsten,20,Netherlands,Roda JC,2010,2010,4,Eredivisie
Erixon Danso,20,Aruba,Utrecht,2008,2010,16,Eredivisie
Roderick Gielisse,20,Netherlands,ADO Den Haag,2010,2010,4,Eredivisie
Jerson Ribeiro,22,Netherlands,Excelsior,2010,2010,4,Eredivisie
Michal Papadopulos,25,Czech Republic,Heerenveen,2009,2010,27,Eredivisie
David Carney,26,Australia,Twente FC,2009,2010,11,Eredivisie
Bernard Parker,24,South Africa,Twente FC,2009,2010,17,Eredivisie
Jarchinio Antonia,19,Curacao,ADO Den Haag,2010,2010,3,Eredivisie
Evert Brouwers,20,Netherlands,Utrecht,2010,2010,3,Eredivisie
Jordy Brouwer,22,Netherlands,ADO Den Haag,2010,2010,3,Eredivisie
Adil Auassar,23,Netherlands,Feyenoord,2010,2010,3,Eredivisie
Jhonny van Beukering,26,Netherlands,Feyenoord,2010,2010,3,Eredivisie
Vincent Lachambre,29,Belgium,Roda JC,2001,2010,90,Eredivisie
Laryea Kingston,29,Ghana,Vitesse,2010,2010,3,Eredivisie
Sander Keller,30,Netherlands,Utrecht,2003,2010,165,Eredivisie
Oleguer,30,Spain,Ajax,2008,2010,36,Eredivisie
Jeroen Verhoeven,30,Netherlands,Ajax,2010,2010,3,Eredivisie
Aleksandar Rankovic,31,Serbia,ADO Den Haag,2005,2010,81,Eredivisie
Cheik Tioté,24,Cote d'Ivoire,Twente FC,2008,2010,58,Eredivisie
Michael Schimpelsberger,19,Austria,Twente FC,2010,2010,2,Eredivisie
Tarik Elyounoussi,22,Norway,Heerenveen,2008,2010,31,Eredivisie
Michael Lumb,22,Denmark,Feyenoord,2010,2010,2,Eredivisie
Teemu Tainio,30,Finland,Ajax,2010,2010,2,Eredivisie
Collin van Eijk,18,Netherlands,Roda JC,2010,2010,2,Eredivisie
Ted Heijckmann,18,Netherlands,Vitesse,2010,2010,2,Eredivisie
Hayri Pinarci,18,Netherlands,Vitesse,2010,2010,2,Eredivisie
Atilla Yildirim,19,Türkiye,Utrecht,2010,2010,2,Eredivisie
Josimar Lima,20,Cape Verde,Willem II,2009,2010,3,Eredivisie
Giorgio Achterberg,20,Netherlands,ADO Den Haag,2010,2010,2,Eredivisie
Kai van Hese,21,Netherlands,ADO Den Haag,2008,2010,27,Eredivisie
Jasper Waalkens,21,Netherlands,Willem II,2009,2010,12,Eredivisie
Cássio,23,Brazil,PSV,2010,2010,2,Eredivisie
Tobias Kainz,17,Austria,Heerenveen,2010,2010,1,Eredivisie
Loïc Loval,28,Guadeloupe,Utrecht,2006,2010,83,Eredivisie
András Simon,20,Hungary,Excelsior,2010,2010,1,Eredivisie
Aleksandar Stankov,19,North Macedonia,Roda JC,2009,2010,2,Eredivisie
Roly Bonevacia,18,Curacao,Ajax,2010,2010,1,Eredivisie
Geoffrey Castillion,19,Netherlands,Ajax,2010,2010,1,Eredivisie
Zakaria Amrani,19,Netherlands,Utrecht,2010,2010,1,Eredivisie
Roy de Ruiter,20,Netherlands,Vitesse,2009,2010,2,Eredivisie
Danny Post,21,Netherlands,FC Groningen,2010,2010,1,Eredivisie
Marvin van der Pluijm,22,Netherlands,NAC Breda,2010,2010,1,Eredivisie
Rachid Ofrany,23,Netherlands,VVV-Venlo,2007,2010,27,Eredivisie
Santy Hulst,23,Netherlands,ADO Den Haag,2009,2010,10,Eredivisie
Lex van Haeften,23,Netherlands,Excelsior,2010,2010,1,Eredivisie
Raily Ignacio,23,Curacao,ADO Den Haag,2009,2010,5,Eredivisie
Jeanvion Yulu-Matondo,24,Belgium,Roda JC,2007,2010,80,Eredivisie
Ferne Snoyl,25,Netherlands,NAC Breda,2009,2010,14,Eredivisie
Anouar Diba,27,Morocco,Twente FC,2010,2010,1,Eredivisie
Rogier Molhoek,28,Netherlands,Vitesse,2008,2010,45,Eredivisie
Khalid Sinouh,35,Morocco,Utrecht,2009,2010,2,Eredivisie
Bas Dost,20,Netherlands,Heracles Almelo,2008,2009,61,Eredivisie
Claudemir,21,Brazil,Vitesse,2007,2009,76,Eredivisie
Rydell Poepon,21,Netherlands,Sparta R.,2008,2009,64,Eredivisie
Donovan Slijngard,21,Netherlands,Sparta R.,2008,2009,57,Eredivisie
Adil Auassar,22,Netherlands,VVV-Venlo,2007,2009,54,Eredivisie
Ronnie Stam,25,Netherlands,Twente FC,2009,2009,33,Eredivisie
Goran Lovre,27,Serbia,FC Groningen,2006,2009,128,Eredivisie
