player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Kyle Cameron,27,Scotland,St. Johnstone,2024,2024,15,Premiership
Kieran O'Hara,28,Ireland,Kilmarnock FC,2023,2024,17,Premiership
Tom Lawrence,30,Wales,Rangers,2022,2024,40,Premiership
Ross Laidlaw,31,Scotland,Ross County,2019,2024,129,Premiership
Peter Ambrose,22,Nigeria,Aberdeen FC,2024,2024,14,Premiership
Josh Rae,23,Scotland,St. Johnstone,2024,2024,14,Premiership
Bozo Mikulic,27,Croatia,St. Johnstone,2024,2024,14,Premiership
Curtis Main,32,England,Dundee FC,2023,2024,24,Premiership
Richard Odada,23,Kenya,Dundee United,2024,2024,13,Premiership
Ross McCausland,21,Northern Ireland,Rangers,2023,2024,37,Premiership
Josef Bursik,23,England,Hibernian FC,2024,2024,13,Premiership
Marvin Ekpiteta,28,England,Hibernian FC,2024,2024,13,Premiership
Barry Douglas,34,Scotland,St. Johnstone,2024,2024,13,Premiership
Zach Robinson,22,England,Motherwell FC,2024,2024,12,Premiership
Jack Burroughs,23,Scotland,Kilmarnock FC,2024,2024,12,Premiership
Jeppe Okkels,24,Denmark,Aberdeen FC,2024,2024,12,Premiership
Zach Hemming,24,England,St. Mirren,2023,2024,45,Premiership
Alex Iacovitti,26,Scotland,St. Mirren,2024,2024,12,Premiership
Stuart Findlay,28,Scotland,Kilmarnock FC,2015,2024,160,Premiership
Rudi Molotnikov,18,Scotland,Hibernian FC,2023,2024,14,Premiership
Nohan Kenneh,21,Liberia,Ross County,2024,2024,11,Premiership
Álex Valle,20,Spain,Celtic,2024,2024,11,Premiership
Vicente Besuijen,23,Netherlands,Aberdeen FC,2021,2024,40,Premiership
James Scott,23,Scotland,St. Mirren,2023,2024,18,Premiership
Victor Loturi,23,Canada,Ross County,2022,2024,58,Premiership
Kieran Phillips,24,England,Ross County,2024,2024,11,Premiership
Shane Blaney,25,Ireland,Motherwell FC,2022,2024,34,Premiership
Eamonn Brophy,28,Scotland,Ross County,2023,2024,32,Premiership
Sam Curtis,18,Ireland,St. Johnstone,2024,2024,10,Premiership
George Robesten,18,England,Ross County,2024,2024,10,Premiership
Clinton Nsiala,20,France,Rangers,2024,2024,10,Premiership
Ross Sinclair,23,Scotland,St. Johnstone,2024,2024,10,Premiership
Dominic Thompson,23,England,Motherwell FC,2024,2024,10,Premiership
Jota,25,Portugal,Celtic,2021,2024,63,Premiership
Andy Fisher,26,England,St. Johnstone,2024,2024,10,Premiership
Steve Seddon,26,England,Motherwell FC,2024,2024,10,Premiership
Liam Boyce,33,Northern Ireland,Heart of Midl.,2019,2024,62,Premiership
Taylor Steven,19,Scotland,St. Johnstone,2023,2024,11,Premiership
Owen Oseni,21,Ireland,St. Mirren,2024,2024,9,Premiership
Jonathan Tomkinson,22,United States,Ross County,2024,2024,9,Premiership
Luke Armstrong,27,England,Motherwell FC,2024,2024,9,Premiership
Sam Nicholson,29,Scotland,Motherwell FC,2023,2024,20,Premiership
Jeffrey Schlupp,31,Ghana,Celtic,2024,2024,9,Premiership
Gary Mackay-Steven,33,Scotland,Kilmarnock FC,2023,2024,16,Premiership
Jair Tavares,23,Portugal,Hibernian FC,2022,2024,41,Premiership
Luis Palma,24,Honduras,Celtic,2023,2024,32,Premiership
Oday Dabbagh,25,Palestine,Aberdeen FC,2024,2024,8,Premiership
Daniels Balodis,26,Latvia,St. Johnstone,2024,2024,8,Premiership
Kai Andrews,17,Wales,Motherwell FC,2024,2024,8,Premiership
Stephen Duke-McKenna,23,Guyana,St. Johnstone,2024,2024,8,Premiership
Gerald Taylor,23,Costa Rica,Heart of Midl.,2024,2024,8,Premiership
Zach Mitchell,19,England,St. Johnstone,2024,2024,8,Premiership
Josh McPake,22,Scotland,St. Johnstone,2024,2024,8,Premiership
Ryan Alebiosu,22,England,St. Mirren,2024,2024,8,Premiership
Ruari Paton,23,Ireland,Dundee United,2024,2024,8,Premiership
Calem Nieuwenhof,23,Australia,Heart of Midl.,2023,2024,33,Premiership
Allan Campbell,25,Scotland,Dundee United,2024,2024,8,Premiership
Sander Kartum,28,Norway,Heart of Midl.,2024,2024,8,Premiership
Barrie McKay,29,Scotland,Heart of Midl.,2021,2024,76,Premiership
Víctor Griffith,23,Panama,St. Johnstone,2024,2024,7,Premiership
Sammy Braybrooke,20,England,Dundee FC,2024,2024,7,Premiership
Jaden Brown,25,England,St. Mirren,2023,2024,12,Premiership
Cammy MacPherson,25,Scotland,St. Johnstone,2022,2024,32,Premiership
James McGarry,26,New Zealand,Aberdeen FC,2023,2024,18,Premiership
Charlie Telfer,28,Scotland,Ross County,2024,2024,7,Premiership
Liam Kelly,28,Scotland,Rangers,2024,2024,7,Premiership
David Keltjens,29,Israel,St. Johnstone,2023,2024,18,Premiership
Neraysho Kasanwirjo,22,Netherlands,Rangers,2024,2024,6,Premiership
Zac Ashworth,21,Wales,Ross County,2024,2024,6,Premiership
Rabbi Matondo,23,Wales,Rangers,2022,2024,40,Premiership
Oliver Bainbridge,19,England,Kilmarnock FC,2024,2024,6,Premiership
Josh Reid,22,Scotland,Ross County,2020,2024,41,Premiership
Jack Vale,23,Wales,Motherwell FC,2023,2024,16,Premiership
Dennis Adeniran,25,England,St. Mirren,2024,2024,6,Premiership
Shaun Rooney,27,Scotland,St. Mirren,2024,2024,6,Premiership
Harry McKirdy,27,England,Hibernian FC,2022,2024,26,Premiership
Joe Shaughnessy,31,Ireland,Dundee FC,2023,2024,39,Premiership
Franciszek Franczak,16,Poland,St. Johnstone,2023,2024,12,Premiership
Calvin Ramsay,20,Scotland,Kilmarnock FC,2024,2024,5,Premiership
Julien Vetro,20,France,Dundee FC,2024,2024,5,Premiership
Yutaro Oda,22,Japan,Heart of Midl.,2022,2024,33,Premiership
Jonathan Svedberg,25,Sweden,St. Johnstone,2024,2024,5,Premiership
Angus MacDonald,31,England,Aberdeen FC,2022,2024,31,Premiership
Kevin van Veen,33,Netherlands,St. Mirren,2024,2024,5,Premiership
Dylan Smith,18,Scotland,Ross County,2022,2024,19,Premiership
Callum Penman,17,Scotland,St. Mirren,2024,2024,4,Premiership
Lewis Fiorini,22,Scotland,Dundee United,2024,2024,4,Premiership
Will Dickson,19,England,Motherwell FC,2024,2024,4,Premiership
Luke Plange,21,England,Motherwell FC,2024,2024,4,Premiership
Maksym Kucheryavyi,22,Ukraine,St. Johnstone,2022,2024,36,Premiership
Jack Hamilton,30,Scotland,Ross County,2024,2024,4,Premiership
Charles Dunne,31,Ireland,St. Mirren,2021,2024,74,Premiership
Odin Holm,21,Norway,Celtic,2023,2024,12,Premiership
Viljami Sinisalo,22,Finland,Celtic,2024,2024,3,Premiership
Rafael Fernandes,22,Portugal,Rangers,2024,2024,3,Premiership
Elliot Watt,24,Scotland,St. Johnstone,2024,2024,3,Premiership
Will Nightingale,28,England,Ross County,2023,2024,20,Premiership
Scott Fraser,29,Scotland,Dundee FC,2024,2024,3,Premiership
Sean Kelly,30,Scotland,Dundee FC,2024,2024,3,Premiership
Bojan Miovski,25,North Macedonia,Aberdeen FC,2022,2024,68,Premiership
Bailey Rice,17,Scotland,Rangers,2022,2024,5,Premiership
Dylan Vente,25,Suriname,Hibernian FC,2023,2024,27,Premiership
Sam Cleall-Harding,18,Scotland,Dundee United,2024,2024,2,Premiership
Matt O'Riley,23,Denmark,Celtic,2021,2024,79,Premiership
Leon King,20,Scotland,Rangers,2021,2024,18,Premiership
Andrew MacLeod,19,Scotland,Ross County,2024,2024,2,Premiership
Luke Kenny,20,Scotland,St. Mirren,2024,2024,2,Premiership
Robbie Fraser,21,Scotland,Rangers,2024,2024,2,Premiership
Meshack Ubochioma,22,Nigeria,Dundee United,2024,2024,2,Premiership
Maik Nawrocki,23,Poland,Celtic,2023,2024,11,Premiership
Scott Wright,26,Scotland,Rangers,2020,2024,79,Premiership
Francis Turley,18,Northern Ireland,Celtic,2024,2024,1,Premiership
Mikey Johnston,25,Ireland,Celtic,2016,2024,57,Premiership
Jude Bonnar,18,Scotland,Celtic,2024,2024,1,Premiership
Ethan Sutherland,18,Scotland,St. Mirren,2024,2024,1,Premiership
Zak Lovelace,18,England,Rangers,2023,2024,3,Premiership
Dylan Wells,18,Scotland,Motherwell FC,2023,2024,2,Premiership
Paul Nsio,18,England,Rangers,2024,2024,1,Premiership
Andrés Salazar,21,Colombia,Heart of Midl.,2024,2024,1,Premiership
Sam McClelland,22,Northern Ireland,St. Johnstone,2023,2024,8,Premiership
Archie Mair,23,Scotland,Motherwell FC,2024,2024,1,Premiership
Stephen Welsh,24,Scotland,Celtic,2019,2024,35,Premiership
Jake Doyle-Hayes,25,Ireland,Hibernian FC,2021,2024,45,Premiership
Luke Amos,27,England,Hibernian FC,2023,2024,6,Premiership
Richard Jensen,28,Finland,Aberdeen FC,2023,2024,27,Premiership
Ben Davies,28,England,Rangers,2022,2024,31,Premiership
Ross Callachan,30,Scotland,Motherwell FC,2024,2024,1,Premiership
Dimitar Mitov,26,Bulgaria,St. Johnstone,2023,2023,33,Premiership
Theo Bair,23,Canada,Motherwell FC,2023,2023,33,Premiership
Liam Kelly,27,Scotland,Motherwell FC,2020,2023,112,Premiership
Will Fish,20,England,Hibernian FC,2022,2023,49,Premiership
Jason Holt,30,Scotland,Livingston FC,2020,2023,122,Premiership
Kelle Roos,31,Netherlands,Aberdeen FC,2022,2023,59,Premiership
Amadou Bakayoko,27,Sierra Leone,Dundee FC,2023,2023,32,Premiership
Will Dennis,22,England,Kilmarnock FC,2023,2023,32,Premiership
Blair Spittal,27,Scotland,Motherwell FC,2022,2023,63,Premiership
Simon Murray,31,Scotland,Ross County,2022,2023,41,Premiership
Joe Hart,36,England,Celtic,2021,2023,95,Premiership
David Marshall,38,Scotland,Hibernian FC,2022,2023,65,Premiership
Luke Robinson,21,Scotland,St. Johnstone,2023,2023,31,Premiership
John Lundstram,29,England,Rangers,2021,2023,88,Premiership
Yan Dhanda,24,England,Ross County,2022,2023,55,Premiership
Bruce Anderson,24,Scotland,Livingston FC,2021,2023,83,Premiership
Connor Goldson,30,England,Rangers,2018,2023,176,Premiership
Bevis Mugabi,28,Uganda,Motherwell FC,2019,2023,97,Premiership
Daniel Phillips,22,Trinidad and Tobago,St. Johnstone,2022,2023,47,Premiership
Jamie Brandon,25,Scotland,Livingston FC,2022,2023,33,Premiership
Stefan Gartenmann,26,Switzerland,Aberdeen FC,2023,2023,28,Premiership
Joel Nouble,27,England,Livingston FC,2021,2023,65,Premiership
Malachi Boateng,20,England,Dundee FC,2023,2023,27,Premiership
Shamal George,25,England,Livingston FC,2022,2023,55,Premiership
Liam Gordon,27,Scotland,St. Johnstone,2015,2023,143,Premiership
Ayo Obileye,28,England,Livingston FC,2021,2023,82,Premiership
Alex Cochrane,23,England,Heart of Midl.,2021,2023,83,Premiership
Todd Cantwell,25,England,Rangers,2022,2023,37,Premiership
Kurtis Guthrie,30,England,Livingston FC,2022,2023,41,Premiership
Andy Considine,36,Scotland,St. Johnstone,2022,2023,54,Premiership
Owen Beck,20,Wales,Dundee FC,2023,2023,25,Premiership
Jack Baldwin,30,England,Ross County,2021,2023,76,Premiership
Connor Barron,20,Scotland,Aberdeen FC,2021,2023,46,Premiership
Abdallah Sima,22,Senegal,Rangers,2023,2023,24,Premiership
Georgie Gent,19,England,Motherwell FC,2023,2023,24,Premiership
James Penrice,24,Scotland,Livingston FC,2021,2023,74,Premiership
Josh Sims,26,England,Ross County,2022,2023,42,Premiership
Mikey Devlin,29,Scotland,Livingston FC,2023,2023,24,Premiership
Ryan McGowan,33,Australia,St. Johnstone,2022,2023,49,Premiership
Mo Sangare,24,Liberia,Livingston FC,2023,2023,23,Premiership
Stephen Kelly,23,Scotland,Livingston FC,2022,2023,48,Premiership
Stevie May,30,Scotland,St. Johnstone,2010,2023,174,Premiership
Dara Costelloe,20,Ireland,Dundee FC,2023,2023,23,Premiership
Zach Robinson,21,England,Dundee FC,2023,2023,21,Premiership
Michael Nottingham,34,St. Kitts & Nevis,Livingston FC,2023,2023,21,Premiership
Hyeon-gyu Oh,22,"Korea, South",Celtic,2022,2023,31,Premiership
Dan MacKay,22,Scotland,Livingston FC,2023,2023,20,Premiership
James Jeggo,31,Australia,Hibernian FC,2022,2023,31,Premiership
Toby Sibbick,24,Uganda,Heart of Midl.,2019,2023,57,Premiership
James Bolton,28,England,St. Mirren,2023,2023,19,Premiership
Adam Le Fondre,36,England,Hibernian FC,2023,2023,19,Premiership
Ricki Lamie,30,Scotland,Dundee FC,2023,2023,19,Premiership
Brodie Spencer,19,Northern Ireland,Motherwell FC,2023,2023,18,Premiership
Nathaniel Atkinson,24,Australia,Heart of Midl.,2021,2023,42,Premiership
Alex Greive,24,New Zealand,St. Mirren,2021,2023,56,Premiership
Oli Shaw,25,Scotland,Motherwell FC,2023,2023,18,Premiership
Sean Kelly,29,Scotland,Livingston FC,2021,2023,54,Premiership
Christian Doidge,30,Wales,Hibernian FC,2019,2023,94,Premiership
Borna Barisic,30,Croatia,Rangers,2018,2023,132,Premiership
Tony Gallacher,23,Scotland,St. Johnstone,2021,2023,31,Premiership
Kyle Turner,25,Scotland,Ross County,2023,2023,17,Premiership
Sam Lammers,26,Netherlands,Rangers,2023,2023,17,Premiership
Lewis Jamieson,21,Scotland,St. Mirren,2020,2023,20,Premiership
David Turnbull,23,Scotland,Celtic,2021,2023,62,Premiership
Paul Hanlon,33,Scotland,Hibernian FC,2007,2023,342,Premiership
Max Sheaf,23,England,Ross County,2023,2023,15,Premiership
Chris Kane,28,Scotland,St. Johnstone,2013,2023,186,Premiership
Mika Biereth,20,Denmark,Motherwell FC,2023,2023,14,Premiership
Aidan Denholm,19,Scotland,Heart of Midl.,2023,2023,14,Premiership
Steven Bradley,21,Scotland,Livingston FC,2022,2023,26,Premiership
Zak Rudden,23,Scotland,Dundee FC,2021,2023,22,Premiership
Andy Dallas,23,Scotland,Kilmarnock FC,2023,2023,14,Premiership
Diallang Jaiyesimi,25,England,St. Johnstone,2023,2023,14,Premiership
Tomoki Iwata,26,Japan,Celtic,2022,2023,22,Premiership
Conor Wilkinson,28,Ireland,Motherwell FC,2023,2023,14,Premiership
Calum Butcher,32,England,Motherwell FC,2022,2023,23,Premiership
Fábio Silva,20,Portugal,Rangers,2023,2023,13,Premiership
Myziane Maolida,24,Comoros,Hibernian FC,2023,2023,13,Premiership
Ryan Strain,26,Australia,St. Mirren,2022,2023,44,Premiership
George Wickens,21,England,Ross County,2023,2023,13,Premiership
Kemar Roofe,30,Jamaica,Rangers,2020,2023,56,Premiership
Lewis Stevenson,35,Scotland,Hibernian FC,2006,2023,346,Premiership
Jonny Hayes,35,Ireland,Aberdeen FC,2012,2023,262,Premiership
Luiyi de Lucas,28,Dominican Republic,Livingston FC,2022,2023,17,Premiership
Alex Lowry,20,Scotland,Heart of Midl.,2023,2023,12,Premiership
Ben Purrington,27,England,Ross County,2022,2023,23,Premiership
Emiliano Marcondes,28,Denmark,Hibernian FC,2023,2023,12,Premiership
Rory Whittaker,15,Scotland,Hibernian FC,2023,2023,11,Premiership
Ryan Jack,31,Scotland,Rangers,2017,2023,121,Premiership
Brandon Khela,18,England,Ross County,2023,2023,11,Premiership
Ryan Howley,19,Wales,Dundee FC,2023,2023,11,Premiership
Owen Dodgson,20,England,Dundee FC,2023,2023,11,Premiership
Loick Ayina,20,Congo,Ross County,2023,2023,11,Premiership
Oludare Olufunwa,21,England,St. Johnstone,2023,2023,11,Premiership
Kyosuke Tagawa,24,Japan,Heart of Midl.,2023,2023,11,Premiership
James Brown,25,Malta,St. Johnstone,2020,2023,54,Premiership
Michael Mellon,19,Scotland,Dundee FC,2023,2023,10,Premiership
Macaulay Tait,17,Scotland,Heart of Midl.,2023,2023,10,Premiership
Eli King,20,Wales,Ross County,2023,2023,10,Premiership
Cammy Kerr,27,Scotland,Dundee FC,2014,2023,138,Premiership
Jonathan Obika,32,England,Motherwell FC,2022,2023,16,Premiership
Ryan Flynn,34,Scotland,St. Mirren,2018,2023,101,Premiership
Dexter Lembikisa,19,Jamaica,Heart of Midl.,2023,2023,9,Premiership
José Cifuentes,24,Ecuador,Rangers,2023,2023,9,Premiership
Liel Abada,21,Israel,Celtic,2021,2023,70,Premiership
Killian Phillips,21,Ireland,Aberdeen FC,2023,2023,9,Premiership
Stav Nachmani,20,Israel,St. Mirren,2023,2023,9,Premiership
Ryan Duncan,19,Scotland,Aberdeen FC,2020,2023,30,Premiership
Tom Parkes,31,England,Livingston FC,2021,2023,17,Premiership
Kevin van Veen,32,Netherlands,Kilmarnock FC,2023,2023,9,Premiership
Junior Hoilett,33,Canada,Aberdeen FC,2023,2023,8,Premiership
Adam Devine,20,Scotland,Motherwell FC,2023,2023,8,Premiership
Hyeok-kyu Kwon,22,"Korea, South",St. Mirren,2023,2023,8,Premiership
Connor Smith,21,Scotland,St. Johnstone,2023,2023,8,Premiership
Alexandro Bernabei,22,Argentina,Celtic,2022,2023,21,Premiership
Luke Jephcott,23,Wales,St. Johnstone,2023,2023,8,Premiership
David Carson,27,England,Livingston FC,2023,2023,8,Premiership
Lee Ashcroft,29,Scotland,Dundee FC,2021,2023,24,Premiership
Gustaf Lagerbielke,23,Sweden,Celtic,2023,2023,7,Premiership
Jay Henderson,21,Scotland,Ross County,2023,2023,7,Premiership
Scott Fraser,28,Scotland,Heart of Midl.,2023,2023,7,Premiership
Tom Davies,19,Wales,Kilmarnock FC,2023,2023,6,Premiership
Jay Turner-Cooke,19,England,St. Johnstone,2023,2023,6,Premiership
Teddy Jenks,21,England,Ross County,2023,2023,6,Premiership
Nat Phillips,26,England,Celtic,2023,2023,6,Premiership
Peter Haring,30,Austria,Heart of Midl.,2018,2023,69,Premiership
Greg Stewart,33,Scotland,Kilmarnock FC,2018,2023,34,Premiership
Thierry Small,18,England,St. Mirren,2022,2023,16,Premiership
Odeluga Offiah,20,England,Heart of Midl.,2023,2023,5,Premiership
Daniel Kelly,17,Scotland,Celtic,2023,2023,4,Premiership
Mark Ferrie,17,Scotland,Motherwell FC,2023,2023,4,Premiership
James Balagizi,19,England,Kilmarnock FC,2023,2023,4,Premiership
Kanayo Megwa,19,England,Hibernian FC,2023,2023,4,Premiership
Cameron Borthwick-Jackson,26,England,Ross County,2023,2023,4,Premiership
Jack Hamilton,29,Scotland,Livingston FC,2018,2023,31,Premiership
Danny Lloyd,31,England,Livingston FC,2023,2023,4,Premiership
Joe Wollacott,26,Ghana,Hibernian FC,2023,2023,3,Premiership
Kerr Smith,18,Scotland,St. Johnstone,2023,2023,3,Premiership
Allan Delferriere,21,Belgium,Hibernian FC,2023,2023,3,Premiership
Shaun Donnellan,26,Ireland,Livingston FC,2023,2023,3,Premiership
Miles Welch-Hayes,26,England,Livingston FC,2023,2023,3,Premiership
Diego Pineda,28,Mexico,Dundee FC,2023,2023,3,Premiership
Pape Souaré,33,Senegal,Motherwell FC,2023,2023,3,Premiership
Michael McGovern,38,Northern Ireland,Livingston FC,2023,2023,3,Premiership
Marco Tilio,21,Australia,Celtic,2023,2023,2,Premiership
Josh Landers,16,Scotland,Hibernian FC,2023,2023,2,Premiership
Eliezer Mayenda,18,Spain,Hibernian FC,2023,2023,2,Premiership
Maksymilian Boruc,20,Poland,Hibernian FC,2023,2023,2,Premiership
Scott High,22,Scotland,Ross County,2023,2023,2,Premiership
Cammy Ballantyne,23,Scotland,St. Johnstone,2023,2023,2,Premiership
Nathan McGinley,26,England,Motherwell FC,2020,2023,40,Premiership
Joseph Efford,26,United States,Motherwell FC,2021,2023,20,Premiership
Scott Bain,31,Scotland,Celtic,2017,2023,52,Premiership
Rocco Vata,18,Ireland,Celtic,2022,2023,5,Premiership
Jacob MacIntyre,17,Scotland,Hibernian FC,2023,2023,1,Premiership
Carl Starfelt,28,Sweden,Celtic,2021,2023,53,Premiership
Elias Hoff Melkersen,20,Norway,Hibernian FC,2021,2023,19,Premiership
Aaron Brown,17,Scotland,Kilmarnock FC,2023,2023,1,Premiership
Finlay Pollock,19,Scotland,Heart of Midl.,2023,2023,1,Premiership
Morgan Boyes,22,Wales,Livingston FC,2021,2023,26,Premiership
Riley Harbottle,22,England,Hibernian FC,2023,2023,1,Premiership
Harry Sharp,22,Scotland,Dundee FC,2021,2023,3,Premiership
Ewan Henderson,23,Scotland,Hibernian FC,2021,2023,38,Premiership
Sead Haksabanovic,24,Montenegro,Celtic,2022,2023,23,Premiership
Jordan Tillson,30,England,Ross County,2019,2023,85,Premiership
Sean Goss,26,Northern Ireland,Motherwell FC,2021,2022,57,Premiership
Nicky Devlin,28,Scotland,Livingston FC,2019,2022,108,Premiership
Kevin van Veen,31,Netherlands,Motherwell FC,2021,2022,62,Premiership
Trevor Carson,34,Northern Ireland,St. Mirren,2022,2022,33,Premiership
Ylber Ramadani,26,Albania,Aberdeen FC,2022,2022,32,Premiership
Alex Iacovitti,24,Scotland,Ross County,2020,2022,91,Premiership
Curtis Main,30,England,St. Mirren,2021,2022,59,Premiership
Ross McCrorie,24,Scotland,Aberdeen FC,2020,2022,85,Premiership
Remi Matthews,28,England,St. Johnstone,2022,2022,31,Premiership
Alfredo Morelos,26,Colombia,Rangers,2017,2022,165,Premiership
Ryan Edwards,28,England,Dundee United,2020,2022,82,Premiership
Alan Power,34,Ireland,Kilmarnock FC,2017,2022,138,Premiership
Ryan Kent,25,England,Rangers,2018,2022,130,Premiership
Melker Hallberg,26,Sweden,St. Johnstone,2021,2022,39,Premiership
Ash Taylor,31,Wales,Kilmarnock FC,2022,2022,29,Premiership
Steven Fletcher,35,Scotland,Dundee United,2022,2022,29,Premiership
Aaron Mooy,31,Australia,Celtic,2022,2022,28,Premiership
Malik Tillman,20,United States,Rangers,2022,2022,28,Premiership
Dean Cornelius,21,Scotland,Motherwell FC,2020,2022,37,Premiership
Liam Smith,26,Scotland,Dundee United,2020,2022,68,Premiership
Aziz Behich,31,Australia,Dundee United,2022,2022,27,Premiership
Jamie McGrath,25,Ireland,Dundee United,2022,2022,27,Premiership
Alex Mitchell,20,England,St. Johnstone,2022,2022,27,Premiership
Liam Scales,23,Ireland,Aberdeen FC,2022,2022,27,Premiership
Stephane Omeonga,26,Belgium,Livingston FC,2021,2022,52,Premiership
Tony Watt,28,Scotland,Dundee United,2022,2022,27,Premiership
Christian Doidge,29,Wales,Kilmarnock FC,2022,2022,27,Premiership
Nohan Kenneh,19,Liberia,Hibernian FC,2022,2022,26,Premiership
Owura Edwards,21,England,Ross County,2022,2022,26,Premiership
Hayden Coulson,24,England,Aberdeen FC,2022,2022,26,Premiership
Jack Fitzwater,24,England,Livingston FC,2020,2022,75,Premiership
Scott McMann,25,Scotland,Dundee United,2021,2022,50,Premiership
David Cancola,25,Austria,Ross County,2021,2022,40,Premiership
Ian Harkes,27,United States,Dundee United,2020,2022,84,Premiership
Andy Halliday,30,Scotland,Heart of Midl.,2021,2022,50,Premiership
