player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Pejiño,29,Spain,UD Las Palmas,2020,2025,73,LaLiga2
Nélson Monte,30,Portugal,UD Almería,2025,2025,5,LaLiga2
José Manuel Arnáiz,30,Spain,Granada CF,2025,2025,5,LaLiga2
Einar Galilea,31,Spain,Málaga CF,2024,2025,32,LaLiga2
Carlos Albarrán,31,Spain,Córdoba CF,2024,2025,41,LaLiga2
Kenan Kodro,32,Bosnia-Herzegovina,Real Zaragoza,2025,2025,5,LaLiga2
Lander Olaetxea,32,Spain,SD Eibar,2025,2025,5,LaLiga2
Ignasi Miquel,33,Spain,CD Leganés,2020,2025,26,LaLiga2
Darko Brasanac,33,Serbia,Málaga CF,2025,2025,5,LaLiga2
Roger Martí,34,Spain,Cádiz CF,2024,2025,27,LaLiga2
Óscar Plano,34,Spain,CD Leganés,2025,2025,5,LaLiga2
Salvi Sánchez,34,Spain,AD Ceuta,2025,2025,5,LaLiga2
Ronaldo,35,Brazil,Castellón,2025,2025,5,LaLiga2
Sergio Postigo,36,Spain,CD Mirandés,2024,2025,17,LaLiga2
Kazunari Kita,20,Japan,Real Sociedad B,2025,2025,4,LaLiga2
Iker Álvarez,24,Andorra,Córdoba CF,2025,2025,4,LaLiga2
Paco Cortés,18,Spain,CyD Leonesa,2025,2025,4,LaLiga2
Martin Hongla,27,Cameroon,Granada CF,2024,2025,37,LaLiga2
Lucas Noubi,20,Belgium,Dep. La Coruña,2025,2025,4,LaLiga2
Aarón Martin,18,Spain,CD Mirandés,2025,2025,4,LaLiga2
Pablo López,19,Spain,CD Mirandés,2025,2025,4,LaLiga2
Toni Tamarit,19,Spain,CD Mirandés,2025,2025,4,LaLiga2
Xavi Moreno,20,Spain,Real Valladolid,2025,2025,4,LaLiga2
Raúl Pereira,20,Spain,Cádiz CF,2025,2025,4,LaLiga2
Jon Garro,20,Spain,Real Sociedad B,2025,2025,4,LaLiga2
Yayo González,21,Spain,CyD Leonesa,2025,2025,4,LaLiga2
José Antonio de la Rosa,21,Spain,Cádiz CF,2024,2025,26,LaLiga2
Juanma Herzog,21,Spain,UD Las Palmas,2025,2025,4,LaLiga2
Marcos Cuenca,22,Spain,Real Zaragoza,2023,2025,9,LaLiga2
Luka Gagnidze,22,Georgia,Granada CF,2025,2025,4,LaLiga2
Jorge Delgado,22,Spain,Real Valladolid,2025,2025,4,LaLiga2
Mario García,22,Spain,Racing,2022,2025,60,LaLiga2
Tincho Conde,22,Spain,Castellón,2025,2025,4,LaLiga2
Maguette Gueye,22,Senegal,Racing,2024,2025,31,LaLiga2
Fermín García,22,Spain,Burgos CF,2025,2025,4,LaLiga2
Lázaro,23,Brazil,UD Almería,2024,2025,19,LaLiga2
Dani Queipo,23,Spain,Sporting Gijón,2022,2025,89,LaLiga2
Diego Bri,23,Spain,Córdoba CF,2025,2025,4,LaLiga2
Adrián Pica,23,Spain,CD Mirandés,2025,2025,4,LaLiga2
Amadou Coundoul,23,Senegal,Sporting Gijón,2025,2025,4,LaLiga2
Ángel Pérez,23,Spain,SD Huesca,2025,2025,4,LaLiga2
Konrad de la Fuente,24,United States,AD Ceuta,2025,2025,4,LaLiga2
Xavi Sintes,24,Spain,Córdoba CF,2024,2025,39,LaLiga2
Álvaro Martín,24,Spain,FC Andorra,2023,2025,32,LaLiga2
Pablo Pérez,24,Spain,CD Mirandés,2025,2025,4,LaLiga2
Carlos Puga,24,Spain,Málaga CF,2024,2025,35,LaLiga2
Roberto López,25,Spain,CD Leganés,2025,2025,4,LaLiga2
Yago Cantero,25,Spain,AD Ceuta,2025,2025,4,LaLiga2
Alberto del Moral,25,Spain,Córdoba CF,2025,2025,4,LaLiga2
Mathis Lachuer,25,France,Real Valladolid,2025,2025,4,LaLiga2
Jordi Mboula,26,Spain,CyD Leonesa,2025,2025,4,LaLiga2
Chumi,26,Spain,UD Almería,2020,2025,66,LaLiga2
Iván Chapela,26,Spain,Burgos CF,2025,2025,4,LaLiga2
Jokin Gabilondo,26,Spain,Málaga CF,2024,2025,25,LaLiga2
Albert Caparrós,27,Spain,AD Ceuta,2025,2025,4,LaLiga2
Enric Franquesa,28,Spain,CD Leganés,2023,2025,45,LaLiga2
Keidi Bare,28,Albania,Real Zaragoza,2024,2025,25,LaLiga2
Mamadou Loum,28,Senegal,Sporting Gijón,2025,2025,4,LaLiga2
Viti Rozada,28,Spain,UD Las Palmas,2025,2025,4,LaLiga2
Samuel Obeng,28,Ghana,AD Ceuta,2025,2025,4,LaLiga2
Marcos André,29,Brazil,Real Valladolid,2021,2025,21,LaLiga2
Dani Ojeda,30,Spain,SD Huesca,2025,2025,4,LaLiga2
Amir Abedzadeh,32,Iran,Castellón,2024,2025,7,LaLiga2
Esteban Andrada,34,Argentina,Real Zaragoza,2025,2025,4,LaLiga2
Jon García,34,Spain,Albacete,1990,2025,34,LaLiga2
Cristian Herrera,34,Spain,Dep. La Coruña,2024,2025,28,LaLiga2
Diego Mariño,35,Spain,Albacete,2025,2025,4,LaLiga2
Marko Perovic,19,Montenegro,UD Almería,2024,2025,9,LaLiga2
Antal Yaakobishvili,21,Hungary,FC Andorra,2025,2025,3,LaLiga2
Aarón Ochoa,18,Ireland,Málaga CF,2024,2025,29,LaLiga2
Samu Cortés,19,Spain,Granada CF,2024,2025,4,LaLiga2
Jon Eceizabarrena,20,Spain,Real Sociedad B,2025,2025,3,LaLiga2
Rafita,20,Spain,Málaga CF,2025,2025,3,LaLiga2
Thalys,20,Brazil,UD Almería,2025,2025,3,LaLiga2
Pierre Mbemba,21,Congo,Sporting Gijón,2024,2025,4,LaLiga2
Rubén López,21,Spain,Dep. La Coruña,2025,2025,3,LaLiga2
Óscar Cortés,21,Colombia,Sporting Gijón,2025,2025,3,LaLiga2
Iñaki González,21,Spain,UD Las Palmas,2025,2025,3,LaLiga2
Hodei Arrillaga,21,Spain,SD Eibar,2024,2025,34,LaLiga2
Tommaso De Nipoti,22,Italy,Castellón,2025,2025,3,LaLiga2
Manu Rico,22,Spain,SD Huesca,2021,2025,15,LaLiga2
Antonio Pacheco,23,Spain,Albacete,2005,2025,68,LaLiga2
Etienne Eto'o,23,Cameroon,CD Mirandés,2025,2025,3,LaLiga2
Juan María Alcedo,24,Spain,Córdoba CF,2025,2025,3,LaLiga2
Alberto Marí,24,Spain,CD Mirandés,2025,2025,3,LaLiga2
Serpeta,25,Spain,Castellón,2025,2025,3,LaLiga2
Anderson Arroyo,26,Colombia,Burgos CF,2024,2025,39,LaLiga2
Álex Martín,27,Spain,Córdoba CF,2025,2025,3,LaLiga2
Lucas Ribeiro,27,Brazil,CyD Leonesa,2025,2025,3,LaLiga2
Sergi Canós,28,Spain,Real Valladolid,2025,2025,3,LaLiga2
Tachi,28,Spain,Real Zaragoza,2025,2025,3,LaLiga2
Manu Vallejo,28,Spain,AD Ceuta,2025,2025,3,LaLiga2
Kirian Rodríguez,29,Spain,UD Las Palmas,2018,2025,101,LaLiga2
Jesé,32,Spain,UD Las Palmas,2020,2025,58,LaLiga2
Juanto Ortuño,33,Spain,AD Ceuta,2025,2025,3,LaLiga2
Adrián Arnu,18,Spain,Real Valladolid,2023,2025,4,LaLiga2
Jan Salas,20,Spain,Córdoba CF,2025,2025,2,LaLiga2
Hugo Pinilla,19,Spain,Real Zaragoza,2024,2025,3,LaLiga2
Mario Maroto,21,Spain,Real Valladolid,2025,2025,2,LaLiga2
Pere Haro,21,Spain,Granada CF,2025,2025,2,LaLiga2
Enol Prendes,21,Spain,Sporting Gijón,2025,2025,2,LaLiga2
Guzmán Ortega,21,Spain,CyD Leonesa,2025,2025,2,LaLiga2
Santi Franco,21,Spain,Racing,2025,2025,2,LaLiga2
Hugo Pérez,22,Spain,SD Huesca,2025,2025,2,LaLiga2
Isaac Obeng,22,Ghana,Cádiz CF,2025,2025,2,LaLiga2
Haitam Abaida,23,Morocco,Málaga CF,2020,2025,15,LaLiga2
Víctor Mollejo,24,Spain,Burgos CF,2025,2025,2,LaLiga2
Sebastián Figueredo,24,Uruguay,CD Leganés,2025,2025,2,LaLiga2
Rafa Tresaco,25,Spain,CyD Leonesa,2025,2025,2,LaLiga2
Andy Escudero,26,Spain,AD Ceuta,2025,2025,2,LaLiga2
Álex Pastor,26,Spain,Málaga CF,2024,2025,33,LaLiga2
Tomás Ribeiro,26,Portugal,CyD Leonesa,2025,2025,2,LaLiga2
Nikolay Obolskiy,28,Russia,Córdoba CF,2024,2025,35,LaLiga2
Diego Alende,28,Spain,FC Andorra,2022,2025,35,LaLiga2
Carlos Redru,28,Spain,AD Ceuta,2025,2025,2,LaLiga2
Shon Weissman,29,Israel,Granada CF,2022,2025,43,LaLiga2
Pedro López,30,Spain,AD Ceuta,2025,2025,2,LaLiga2
Toni Villa,30,Spain,SD Eibar,2024,2025,18,LaLiga2
Ager Aketxe,31,Spain,Real Zaragoza,2024,2025,38,LaLiga2
Eric Curbelo,31,Spain,Sporting Gijón,2024,2025,12,LaLiga2
Higinio Marín,32,Spain,Albacete,2022,2025,90,LaLiga2
José Ángel Jurado,33,Spain,Dep. La Coruña,2024,2025,30,LaLiga2
Aridane Hernández,36,Spain,UD Almería,2025,2025,2,LaLiga2
Jair Amador,36,Portugal,SD Eibar,2025,2025,2,LaLiga2
Jaime Mata,37,Spain,UD Las Palmas,2025,2025,2,LaLiga2
Willy Chatiliez,20,Chile,SD Huesca,2024,2025,7,LaLiga2
Ander Astralaga,21,Spain,Granada CF,2025,2025,1,LaLiga2
Jesús Owono,24,Equatorial Guinea,FC Andorra,2025,2025,1,LaLiga2
Valentín Pezzolesi,18,Argentina,UD Las Palmas,2025,2025,1,LaLiga2
Marcelo Timorán,19,Bolivia,Córdoba CF,2025,2025,1,LaLiga2
Dani Bernabéu,18,Spain,Albacete,2025,2025,1,LaLiga2
Mario Jiménez,18,Spain,Granada CF,2025,2025,1,LaLiga2
Capi,19,Spain,Albacete,2025,2025,1,LaLiga2
Íker García,19,Spain,Granada CF,2025,2025,1,LaLiga2
Jota Domingo,19,Spain,Albacete,2024,2025,2,LaLiga2
Darío Ramírez,20,Spain,Real Sociedad B,2025,2025,1,LaLiga2
Said Imigene,20,Mauritania,CD Leganés,2025,2025,1,LaLiga2
Dominique Moubeke,20,Cameroon,Granada CF,2025,2025,1,LaLiga2
Saúl del Cerro,21,Spain,Burgos CF,2023,2025,3,LaLiga2
Pelayo Fernández,22,Spain,Cádiz CF,2025,2025,1,LaLiga2
Nico Toca,22,Spain,CyD Leonesa,2025,2025,1,LaLiga2
Ángel Recio,22,Spain,Málaga CF,2025,2025,1,LaLiga2
Diego Aznar,22,Spain,SD Huesca,2022,2025,5,LaLiga2
Yann Kembo,23,France,Sporting Gijón,2025,2025,1,LaLiga2
Brais Martínez,23,Spain,Burgos CF,2025,2025,1,LaLiga2
Andrés Campos,23,Spain,CD Leganés,2025,2025,1,LaLiga2
Egoitz Arana,23,Spain,Real Sociedad B,2025,2025,1,LaLiga2
Álex Sala,24,Spain,Córdoba CF,2024,2025,38,LaLiga2
Jorge Moreno,24,Spain,Cádiz CF,2025,2025,1,LaLiga2
Juan Carlos Arana,25,Spain,Racing,2024,2025,39,LaLiga2
Tamás Nikitscher,25,Hungary,Real Valladolid,2025,2025,1,LaLiga2
Martín Aguirregabiria,29,Spain,Real Zaragoza,2025,2025,1,LaLiga2
Óscar Gil,30,Spain,Castellón,2024,2025,20,LaLiga2
Josué Dorrio,31,Spain,Málaga CF,2025,2025,1,LaLiga2
Nico Ratti,32,Argentina,FC Andorra,2022,2025,47,LaLiga2
Luismi Sánchez,33,Spain,Málaga CF,2024,2025,31,LaLiga2
Sergi Maestre,34,Spain,CyD Leonesa,2025,2025,1,LaLiga2
Eneko Satrústegui,35,Spain,CyD Leonesa,2025,2025,1,LaLiga2
Carlos Álvarez,20,Spain,Levante,2023,2024,71,LaLiga2
Jon Gorrotxategi,22,Spain,CD Mirandés,2024,2024,42,LaLiga2
Yussi Diarra,25,Mali,CD Tenerife,2024,2024,42,LaLiga2
Pablo Vázquez,29,Spain,Dep. La Coruña,2024,2024,42,LaLiga2
Raúl Fernández,36,Spain,CD Mirandés,2015,2024,83,LaLiga2
José Luis Morales,36,Spain,Levante,2016,2024,82,LaLiga2
Luis Suárez,26,Colombia,UD Almería,2024,2024,41,LaLiga2
Jon Karrikaburu,21,Spain,Racing,2024,2024,41,LaLiga2
Ignasi Vilarrasa,24,Spain,SD Huesca,2022,2024,110,LaLiga2
Alberto Reina,26,Spain,CD Mirandés,2023,2024,81,LaLiga2
Aarón Escandell,28,Spain,Real Oviedo,2024,2024,41,LaLiga2
Edu Espiau,29,Spain,Burgos CF,2023,2024,78,LaLiga2
Dani Calvo,30,Spain,Real Oviedo,2021,2024,158,LaLiga2
Antonio Puertas,32,Spain,SD Eibar,2024,2024,41,LaLiga2
Andrés Fernández,37,Spain,Levante,2023,2024,74,LaLiga2
Adrián Liso,19,Spain,Real Zaragoza,2023,2024,52,LaLiga2
Jorge Pascual,21,Spain,SD Eibar,2024,2024,40,LaLiga2
Joaquín Panichelli,21,Argentina,CD Mirandés,2024,2024,40,LaLiga2
David Affengruber,23,Austria,Elche CF,2024,2024,40,LaLiga2
Álvaro Sanz,23,Spain,Racing Ferrol,2024,2024,40,LaLiga2
Ander Yoldi,23,Spain,Córdoba CF,2024,2024,40,LaLiga2
Víctor Chust,24,Spain,Cádiz CF,2024,2024,40,LaLiga2
Urko Izeta,24,Spain,CD Mirandés,2024,2024,40,LaLiga2
Gonzalo Crettaz,24,Spain,Castellón,2024,2024,40,LaLiga2
Pablo Tomeo,24,Spain,CD Mirandés,2023,2024,69,LaLiga2
Sergio Lozano,25,Spain,Levante,2023,2024,76,LaLiga2
Nacho Méndez,26,Malaysia,Sporting Gijón,2017,2024,203,LaLiga2
Alemão,26,Brazil,Real Oviedo,2023,2024,73,LaLiga2
Víctor García,26,Spain,Eldense,2024,2024,40,LaLiga2
Edgar González,27,Spain,UD Almería,2024,2024,40,LaLiga2
Josué Dorrio,30,Spain,Racing Ferrol,2024,2024,40,LaLiga2
Jérémy Mellot,30,France,CD Tenerife,2021,2024,154,LaLiga2
Unai Elgezabal,31,Spain,Levante,2024,2024,40,LaLiga2
Antoñito Cordero,17,Spain,Málaga CF,2024,2024,39,LaLiga2
Hugo Rincón,21,Spain,CD Mirandés,2024,2024,39,LaLiga2
Haissem Hassan,22,France,Real Oviedo,2024,2024,39,LaLiga2
Thomas van den Belt,23,Netherlands,Castellón,2024,2024,39,LaLiga2
José Salinas,23,Spain,Elche CF,2023,2024,60,LaLiga2
Antonio Casas,24,Spain,Córdoba CF,2024,2024,39,LaLiga2
Sergio Ortuño,25,Spain,Eldense,2023,2024,80,LaLiga2
Oriol Rey,26,Spain,Levante,2023,2024,75,LaLiga2
Víctor Campuzano,27,Spain,Sporting Gijón,2020,2024,108,LaLiga2
Santiago Colombatto,27,Argentina,Real Oviedo,2023,2024,76,LaLiga2
Juanma García,31,Spain,Albacete,2022,2024,105,LaLiga2
Rubén Sobrino,32,Spain,Cádiz CF,2024,2024,39,LaLiga2
Josep Señé,32,Spain,Racing Ferrol,2023,2024,68,LaLiga2
Dioni,34,Spain,Málaga CF,2024,2024,39,LaLiga2
Joel Roca,19,Spain,CD Mirandés,2024,2024,38,LaLiga2
Daijiro Chirino,22,Netherlands,Castellón,2024,2024,38,LaLiga2
Nacho Quintana,23,Spain,Eldense,2024,2024,38,LaLiga2
Unai Vencedor,23,Spain,Racing,2024,2024,38,LaLiga2
Luismi Cruz,23,Spain,CD Tenerife,2023,2024,69,LaLiga2
Mathis Lachuer,23,France,CD Mirandés,2023,2024,61,LaLiga2
Gerard Valentín,30,Spain,SD Huesca,2022,2024,108,LaLiga2
Manu Molina,32,Spain,Málaga CF,2024,2024,38,LaLiga2
Matías Dituro,37,Argentina,Elche CF,2023,2024,59,LaLiga2
Patrick Soko,26,Cameroon,SD Huesca,2022,2024,59,LaLiga2
Agustín Álvarez,23,Uruguay,Elche CF,2024,2024,37,LaLiga2
Aleksa Puric,20,Serbia,Racing Ferrol,2024,2024,37,LaLiga2
Álvaro Núñez,23,Spain,Elche CF,2024,2024,37,LaLiga2
David Rodríguez,24,Spain,CD Tenerife,2021,2024,42,LaLiga2
Iván Barbero,25,Spain,Dep. La Coruña,2024,2024,37,LaLiga2
Gonzalo Villar,26,Spain,Granada CF,2024,2024,37,LaLiga2
Eneko Jauregi,27,Spain,Racing Ferrol,2024,2024,37,LaLiga2
Sergio González,27,Spain,CD Tenerife,2020,2024,147,LaLiga2
Chris Ramos,27,Spain,Cádiz CF,2024,2024,37,LaLiga2
Roger Brugué,27,Spain,Levante,2022,2024,93,LaLiga2
Aleix Febas,28,Spain,Elche CF,2023,2024,76,LaLiga2
Álvaro Giménez,33,Spain,Racing Ferrol,2023,2024,75,LaLiga2
Helton Leite,33,Brazil,Dep. La Coruña,2024,2024,37,LaLiga2
Marc Mateu,34,Spain,Eldense,2023,2024,75,LaLiga2
Marc Pubill,21,Spain,UD Almería,2024,2024,36,LaLiga2
Giorgi Tsitaishvili,23,Georgia,Granada CF,2024,2024,36,LaLiga2
Carlos Espí,18,Spain,Levante,2023,2024,38,LaLiga2
Dani Escriche,26,Spain,FC Cartagena,2024,2024,36,LaLiga2
Pablo Martínez,26,Spain,Levante,2022,2024,99,LaLiga2
Sebas Moyano,27,Spain,Real Oviedo,2023,2024,77,LaLiga2
Álex Sancris,27,Spain,Burgos CF,2023,2024,76,LaLiga2
Dani Ojeda,29,Spain,Burgos CF,2023,2024,74,LaLiga2
David Gil,30,Spain,Cádiz CF,2019,2024,40,LaLiga2
Lander Olaetxea,31,Spain,Sporting Gijón,2024,2024,36,LaLiga2
Andy Rodríguez,34,Spain,FC Cartagena,2024,2024,36,LaLiga2
Giorgi Kochorashvili,25,Georgia,Levante,2023,2024,59,LaLiga2
Pablo Campos,22,Spain,FC Cartagena,2024,2024,35,LaLiga2
Iván Romero,23,Spain,Levante,2023,2024,55,LaLiga2
Diego Pampín,24,Spain,Levante,2024,2024,35,LaLiga2
Joaquín Muñoz,25,Spain,SD Huesca,2019,2024,138,LaLiga2
Sergio Guerrero,25,Spain,FC Cartagena,2024,2024,35,LaLiga2
Jesús Ruiz,27,Spain,Racing Ferrol,2024,2024,35,LaLiga2
Waldo Rubio,28,Spain,CD Tenerife,2022,2024,90,LaLiga2
Juanto Ortuño,32,Spain,Eldense,2023,2024,72,LaLiga2
Alfredo Ortuño,33,Spain,FC Cartagena,2021,2024,153,LaLiga2
Pablo Rodríguez,22,Spain,Racing,2024,2024,34,LaLiga2
Victor Parada,22,Spain,CD Mirandés,2024,2024,34,LaLiga2
Nicolás Castro,23,Argentina,Elche CF,2023,2024,72,LaLiga2
Ricard Sánchez,24,Spain,Granada CF,2022,2024,67,LaLiga2
Raúl Sánchez,26,Spain,Castellón,2005,2024,48,LaLiga2
Kwasi Sibo,26,Ghana,Real Oviedo,2024,2024,34,LaLiga2
Chiki,27,Spain,Racing Ferrol,2024,2024,34,LaLiga2
Jesús de Miguel,27,Spain,Castellón,2024,2024,34,LaLiga2
Róber Pier,29,Spain,Sporting Gijón,2023,2024,73,LaLiga2
Fran Gámez,32,Spain,Eldense,2024,2024,34,LaLiga2
Fidel,34,Spain,Albacete,2024,2024,34,LaLiga2
Enric Gallego,37,Spain,CD Tenerife,2021,2024,143,LaLiga2
Jozhua Vertrouwd,19,Netherlands,Castellón,2024,2024,33,LaLiga2
Rafa Obrador,20,Spain,Dep. La Coruña,2024,2024,33,LaLiga2
Lalo Aguilar,22,Spain,Albacete,2024,2024,33,LaLiga2
Bernardo Vital,23,Portugal,Real Zaragoza,2024,2024,33,LaLiga2
Nicolás Fernández Mercau,24,Argentina,Elche CF,2023,2024,73,LaLiga2
Gaëtan Poussin,25,France,Real Zaragoza,2023,2024,37,LaLiga2
Nélson Monte,28,Portugal,Málaga CF,2024,2024,33,LaLiga2
Lucas Boyé,28,Argentina,Granada CF,2024,2024,33,LaLiga2
Pedro Bigas,34,Spain,Elche CF,2023,2024,71,LaLiga2
Cristian Gutiérrez,23,Spain,SD Eibar,2023,2024,67,LaLiga2
Rubén Sánchez,23,Spain,Granada CF,2024,2024,32,LaLiga2
José Calderón,24,Spain,Córdoba CF,2024,2024,32,LaLiga2
Adrián Dela,25,Spain,Levante,2023,2024,67,LaLiga2
Jérémy Blasco,25,France,SD Huesca,2022,2024,91,LaLiga2
Matheus Pereira,26,Brazil,SD Eibar,2022,2024,111,LaLiga2
Carlos Fernández,28,Spain,Cádiz CF,2024,2024,32,LaLiga2
Gonzalo Melero,30,Spain,UD Almería,2024,2024,32,LaLiga2
Josan,34,Spain,Elche CF,2018,2024,133,LaLiga2
Naldo,35,Brazil,Racing Ferrol,2024,2024,32,LaLiga2
Santi Cazorla,39,Spain,Real Oviedo,2023,2024,56,LaLiga2
Javi Rueda,22,Spain,Albacete,2024,2024,31,LaLiga2
Ilyas Chaira,23,Morocco,Real Oviedo,2024,2024,31,LaLiga2
Julio Alonso,25,Spain,CD Mirandés,2024,2024,31,LaLiga2
Mourad El Ghezouani,26,Morocco,Elche CF,2019,2024,70,LaLiga2
Miguel Loureiro,27,Spain,SD Huesca,2023,2024,71,LaLiga2
David Costas,29,Spain,Real Oviedo,2016,2024,131,LaLiga2
Piña,29,Spain,Eldense,2023,2024,59,LaLiga2
Maikel Mesa,33,Spain,CD Tenerife,2024,2024,31,LaLiga2
Borja Sánchez,28,Spain,Real Oviedo,2018,2024,180,LaLiga2
Adu Ares,22,Spain,Real Zaragoza,2024,2024,30,LaLiga2
Álex Pozo,25,Spain,UD Almería,2021,2024,69,LaLiga2
Iván Chapela,25,Spain,Eldense,2023,2024,70,LaLiga2
Miguel Rubio,26,Spain,Granada CF,2022,2024,62,LaLiga2
David Timor,34,Spain,Eldense,2023,2024,67,LaLiga2
Pedro Alcalá,35,Spain,FC Cartagena,2021,2024,126,LaLiga2
Marc Aguado,24,Spain,Real Zaragoza,2023,2024,65,LaLiga2
Julián Delmás,29,Spain,Racing Ferrol,2023,2024,51,LaLiga2
Jordi Martín,23,Spain,SD Huesca,2024,2024,29,LaLiga2
Kevin Medina,23,Spain,Málaga CF,2021,2024,59,LaLiga2
Lluís López,27,Spain,Real Zaragoza,2021,2024,108,LaLiga2
Martín Aguirregabiria,28,Spain,FC Cartagena,2024,2024,29,LaLiga2
José León,29,Spain,CD Tenerife,2021,2024,117,LaLiga2
Sergio Moyita,31,Spain,Castellón,2024,2024,29,LaLiga2
Óscar Plano,33,Spain,Elche CF,2023,2024,57,LaLiga2
Rubén Alcaraz,33,Spain,Cádiz CF,2024,2024,29,LaLiga2
Aarón Martin,17,Spain,CD Tenerife,2024,2024,28,LaLiga2
Unai Egiluz,22,Spain,CD Mirandés,2024,2024,28,LaLiga2
Juan María Alcedo,23,Spain,Albacete,2022,2024,51,LaLiga2
Luís Maximiano,25,Portugal,UD Almería,2024,2024,28,LaLiga2
Daniel Paraschiv,25,Romania,Real Oviedo,2024,2024,28,LaLiga2
Aitor Buñuel,26,Spain,Racing Ferrol,2024,2024,28,LaLiga2
Oier Luengo,26,Spain,Real Oviedo,2022,2024,75,LaLiga2
Nacho Sánchez,31,Spain,Racing Ferrol,2023,2024,51,LaLiga2
Kiko Olivas,35,Spain,FC Cartagena,2022,2024,74,LaLiga2
Jairo Izquierdo,30,Spain,FC Cartagena,2022,2024,101,LaLiga2
Marvel,21,Spain,Córdoba CF,2024,2024,27,LaLiga2
Alberto Marí,22,Spain,Real Zaragoza,2024,2024,27,LaLiga2
Hugo Vallejo,24,Spain,SD Huesca,2023,2024,61,LaLiga2
Álex Cantero,24,Spain,CD Tenerife,2024,2024,27,LaLiga2
Jaime Seoane,27,Spain,Real Oviedo,2023,2024,65,LaLiga2
Álex Petxarroman,27,Spain,Dep. La Coruña,2024,2024,27,LaLiga2
Nikola Maras,28,Serbia,Sporting Gijón,2024,2024,27,LaLiga2
José Matos,29,Spain,Cádiz CF,2018,2024,48,LaLiga2
Yann Bodiger,29,France,CD Tenerife,2023,2024,57,LaLiga2
Víctor Camarasa,30,Spain,Eldense,2024,2024,27,LaLiga2
Pablo Martínez,35,France,Dep. La Coruña,2024,2024,27,LaLiga2
Javi Hernández,20,Spain,SD Huesca,2024,2024,26,LaLiga2
Marcos Luna,21,Spain,Real Zaragoza,2022,2024,35,LaLiga2
Ander Madariaga,22,Spain,SD Eibar,2023,2024,30,LaLiga2
Miguel Ángel Brau,22,Spain,Granada CF,2024,2024,26,LaLiga2
Iker Unzueta,25,Spain,SD Huesca,2024,2024,26,LaLiga2
Tachi,26,Spain,CD Mirandés,2023,2024,56,LaLiga2
Pipa,26,Spain,Burgos CF,2024,2024,26,LaLiga2
Álvaro Rodríguez,29,Spain,Albacete,2022,2024,91,LaLiga2
Carlos Pomares,31,Spain,Real Oviedo,2022,2024,56,LaLiga2
Vicente Iborra,36,Spain,Levante,2008,2024,129,LaLiga2
Óscar Clemente,25,Spain,Levante,2023,2024,48,LaLiga2
Rahim Alhassane,22,Niger,Real Oviedo,2024,2024,25,LaLiga2
Nabil Touaizi,23,Morocco,Albacete,2024,2024,25,LaLiga2
Gastón Valles,23,Uruguay,FC Cartagena,2024,2024,25,LaLiga2
Javi Montero,25,Spain,Racing,2024,2024,25,LaLiga2
Paulino de la Fuente,27,Spain,Real Oviedo,2023,2024,59,LaLiga2
Nuke Mfulu,30,DR Congo,Dep. La Coruña,2024,2024,25,LaLiga2
Cote,34,Spain,Sporting Gijón,2022,2024,97,LaLiga2
Ángel Rodríguez,37,Spain,CD Tenerife,2005,2024,141,LaLiga2
Damián Musto,37,Argentina,FC Cartagena,2022,2024,97,LaLiga2
Bruno Langa,26,Mozambique,UD Almería,2024,2024,24,LaLiga2
Iván Azón,21,Spain,Real Zaragoza,2020,2024,144,LaLiga2
Reinier,22,Brazil,Granada CF,2024,2024,24,LaLiga2
Aitor Gelardo,22,Spain,Racing Ferrol,2024,2024,24,LaLiga2
Roko Baturina,24,Croatia,Málaga CF,2024,2024,24,LaLiga2
Douglas Aurélio,25,Brazil,Castellón,2024,2024,24,LaLiga2
Fran Manzanara,27,Spain,Racing Ferrol,2023,2024,53,LaLiga2
Sory Kaba,28,Guinea,Elche CF,2016,2024,49,LaLiga2
David Castro,28,Spain,Racing Ferrol,2023,2024,58,LaLiga2
Gonzalo Escalante,31,Argentina,Cádiz CF,2024,2024,24,LaLiga2
Álex Bernal,33,Spain,Eldense,2023,2024,58,LaLiga2
Ander Martín,23,Spain,Burgos CF,2023,2024,60,LaLiga2
Andrija Vukcevic,27,Montenegro,FC Cartagena,2024,2024,23,LaLiga2
Kaiky,20,Brazil,UD Almería,2024,2024,23,LaLiga2
Jorge Moreno,22,Spain,FC Cartagena,2024,2024,23,LaLiga2
Rubén Pulido,23,Spain,SD Huesca,2022,2024,46,LaLiga2
Diego González,25,Spain,SD Huesca,2024,2024,23,LaLiga2
Ángel Algobia,25,Spain,Levante,2023,2024,44,LaLiga2
Marlos Moreno,27,Colombia,CD Tenerife,2024,2024,23,LaLiga2
Lucas Robertone,27,Argentina,UD Almería,2020,2024,73,LaLiga2
Alberto Quiles,29,Spain,Albacete,2023,2024,65,LaLiga2
Rober Correa,31,Spain,Racing Ferrol,2024,2024,23,LaLiga2
Diego Mariño,34,Spain,Granada CF,2024,2024,23,LaLiga2
Jair Amador,34,Portugal,Real Zaragoza,2020,2024,160,LaLiga2
Yanis Rahmani,29,France,SD Eibar,2021,2024,81,LaLiga2
Moi Delgado,30,Spain,Racing Ferrol,2023,2024,56,LaLiga2
Edgar Badia,32,Spain,Elche CF,2018,2024,105,LaLiga2
Rafa Núñez,22,Dominican Republic,Elche CF,2023,2024,28,LaLiga2
