player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Sam Pearson,18,Wales,Bristol City,2020,2020,5,Championship
Achraf Lazaar,28,Morocco,Watford,2020,2020,5,Championship
Amari Miller,17,England,Birmingham,2020,2020,5,Championship
Matty Daly,19,England,Huddersfield,2019,2020,9,Championship
Morgan Gibbs-White,20,England,Swansea,2020,2020,5,Championship
Joseph Hungbo,20,England,Watford,2020,2020,5,Championship
George Miller,21,England,Barnsley,2019,2020,6,Championship
Marcus Browne,22,England,Middlesbrough,2019,2020,18,Championship
Josh Harrop,24,England,Preston,2017,2020,83,Championship
Josh Dacres-Cogley,24,England,Birmingham,2016,2020,23,Championship
Joe Lumley,25,England,QPR,2015,2020,77,Championship
Jordan Archer,27,Scotland,Middlesbrough,2020,2020,5,Championship
Lee Tomlin,31,England,Cardiff,2019,2020,38,Championship
Darius Charles,32,England,Wycombe,2020,2020,5,Championship
Billy Jones,33,England,Rotherham,2018,2020,26,Championship
Joe Rodon,22,Wales,Swansea,2018,2020,52,Championship
Bali Mumba,18,England,Norwich,2020,2020,4,Championship
Nathan Wood,18,England,Middlesbrough,2019,2020,5,Championship
Mads Bidstrup,19,Denmark,Brentford,2020,2020,4,Championship
Dominic Thompson,19,England,Brentford,2019,2020,6,Championship
Kilian Ludewig,20,Germany,Barnsley,2019,2020,22,Championship
Opi Edwards,21,England,Bristol City,2020,2020,4,Championship
Romoney Crichlow,21,England,Huddersfield,2020,2020,4,Championship
Jordan Morris,25,United States,Swansea,2020,2020,4,Championship
Billy Bodin,28,Wales,Preston,2017,2020,39,Championship
Mike te Wierik,28,Netherlands,Derby,2020,2020,4,Championship
Luke Daniels,32,England,Brentford,2017,2020,17,Championship
Ben Godfrey,22,England,Norwich,2016,2020,36,Championship
Josh Parker,29,Antigua and Barbuda,Wycombe,2020,2020,3,Championship
Tyrese Omotoye,17,Belgium,Norwich,2020,2020,3,Championship
Owura Edwards,19,England,Bristol City,2020,2020,3,Championship
Connor Malley,20,England,Middlesbrough,2020,2020,3,Championship
Alex Hunt,20,Ireland,Sheff Wed,2019,2020,9,Championship
Jordon Garrick,21,England,Swansea,2019,2020,14,Championship
Dan Crowley,22,England,Birmingham,2019,2020,41,Championship
Liam Walsh,22,England,Bristol City,2018,2020,12,Championship
Wesley Jobello,26,Martinique,Coventry,2020,2020,3,Championship
Marcel Ritzmaier,27,Austria,Barnsley,2019,2020,18,Championship
Carl Jenkinson,28,England,Nott'm Forest,2019,2020,11,Championship
Jiri Skalak,28,Czech Republic,Millwall,2018,2020,29,Championship
Aynsley Pears,22,England,Middlesbrough,2019,2020,27,Championship
Saïd Benrahma,24,Algeria,Brentford,2018,2020,83,Championship
Paul Arriola,25,United States,Swansea,2020,2020,2,Championship
Daniel Phillips,19,Trinidad and Tobago,Watford,2020,2020,2,Championship
Fin Stevens,17,Wales,Brentford,2020,2020,2,Championship
Gervane Kastaneer,24,Curacao,Coventry,2020,2020,2,Championship
Daniel Barden,19,Wales,Norwich,2020,2020,2,Championship
Will Bapaga,17,England,Coventry,2020,2020,2,Championship
Aaron Pressley,18,Scotland,Brentford,2020,2020,2,Championship
Hayden Muller,18,England,Millwall,2019,2020,3,Championship
Will Swan,19,England,Nott'm Forest,2020,2020,2,Championship
Sam Folarin,19,England,Middlesbrough,2020,2020,2,Championship
Beni Baningime,21,DR Congo,Derby,2020,2020,2,Championship
Jordon Thompson,21,England,Coventry,2020,2020,2,Championship
Joel Pereira,24,Portugal,Huddersfield,2020,2020,2,Championship
Hakeeb Adelakun,24,England,Bristol City,2018,2020,7,Championship
Bruno Martins Indi,28,Netherlands,Stoke City,2018,2020,72,Championship
Marley Watkins,29,Wales,Bristol City,2018,2020,27,Championship
Nuno Da Costa,29,Cape Verde,Nott'm Forest,2019,2020,12,Championship
Ryan Shawcross,32,England,Stoke City,2007,2020,84,Championship
Caolan Boyd-Munce,20,Northern Ireland,Birmingham,2019,2020,7,Championship
Fouad Bachirou,30,Comoros,Nott'm Forest,2020,2020,1,Championship
Kaide Gordon,15,England,Derby,2020,2020,1,Championship
Ajani Burchall,15,Bermuda,Bournemouth,2020,2020,1,Championship
Adan George,17,England,Birmingham,2020,2020,1,Championship
Luke Brennan,18,England,Blackburn,2020,2020,1,Championship
Reece McAlear,18,Scotland,Norwich,2020,2020,1,Championship
Max Haygarth,18,England,Brentford,2020,2020,1,Championship
Keyendrah Simmonds,19,England,Birmingham,2020,2020,1,Championship
Jack Robinson,19,England,Middlesbrough,2020,2020,1,Championship
Maurizio Pochettino,19,Spain,Watford,2020,2020,1,Championship
Jayden Onen,19,Uganda,Reading,2020,2020,1,Championship
Louis Britton,19,England,Bristol City,2020,2020,1,Championship
Thibaud Verlinden,20,Belgium,Stoke City,2018,2020,11,Championship
Cameron Cresswell,20,England,Derby,2020,2020,1,Championship
Jayden Mitchell-Lawson,20,England,Derby,2018,2020,2,Championship
Dion Pereira,21,Antigua and Barbuda,Luton,2020,2020,1,Championship
Filip Benkovic,22,Croatia,Cardiff,2020,2020,1,Championship
Shandon Baptiste,22,Grenada,Brentford,2019,2020,13,Championship
Tennai Watson,23,England,Reading,2016,2020,4,Championship
Jordon Ibe,24,England,Derby,2014,2020,21,Championship
Ignacio Pussetto,24,Argentina,Watford,2020,2020,1,Championship
Jordan Smith,25,England,Nott'm Forest,2016,2020,47,Championship
Connor Ripley,27,England,Preston,2018,2020,3,Championship
Eberechi Eze,21,England,QPR,2017,2019,104,Championship
Ben White,21,England,Leeds,2019,2019,46,Championship
Jack Harrison,22,England,Leeds,2018,2019,83,Championship
Christian Walton,23,England,Blackburn,2019,2019,46,Championship
Ollie Watkins,23,England,Brentford,2017,2019,132,Championship
Jamal Lowe,24,Jamaica,Wigan,2019,2019,46,Championship
Dillon Phillips,24,England,Charlton,2019,2019,46,Championship
Conor Gallagher,19,England,Swansea,2019,2019,45,Championship
Stuart Dallas,28,Northern Ireland,Leeds,2015,2019,177,Championship
Mateusz Klich,29,Poland,Leeds,2017,2019,96,Championship
George Long,25,England,Hull City,2018,2019,49,Championship
Ben Watson,33,England,Nott'm Forest,2017,2019,76,Championship
Tiago Silva,26,Portugal,Nott'm Forest,2019,2019,44,Championship
Tom Lockyer,24,Wales,Charlton,2019,2019,43,Championship
Karlan Grant,21,England,Huddersfield,2019,2019,43,Championship
Hélder Costa,25,Angola,Leeds,2019,2019,43,Championship
Sam Morsy,27,Egypt,Wigan,2018,2019,83,Championship
Kamil Grosicki,31,Poland,Hull City,2017,2019,118,Championship
Bobby De Cordova-Reid,26,Jamaica,Cardiff,2019,2019,42,Championship
Matty Cash,21,Poland,Nott'm Forest,2016,2019,129,Championship
Matheus Pereira,23,Brazil,West Brom,2019,2019,42,Championship
Romaine Sawyers,27,St. Kitts & Nevis,West Brom,2019,2019,42,Championship
Jude Bellingham,16,England,Birmingham,2019,2019,41,Championship
Ryan Manning,23,Ireland,QPR,2016,2019,78,Championship
Leonardo Lopes,20,Portugal,Hull City,2019,2019,40,Championship
Jacob Brown,21,Scotland,Barnsley,2016,2019,42,Championship
Filip Krovinovic,23,Croatia,West Brom,2019,2019,40,Championship
Lewis Wing,24,England,Middlesbrough,2018,2019,68,Championship
Lee Gregory,30,England,Stoke City,2019,2019,40,Championship
David Marshall,34,Scotland,Wigan,2019,2019,39,Championship
Ezgjan Alioski,27,North Macedonia,Leeds,2017,2019,125,Championship
Jacob Murphy,24,England,Sheff Wed,2019,2019,39,Championship
Nathan Byrne,27,England,Wigan,2016,2019,83,Championship
Jordan Hugill,27,England,QPR,2019,2019,39,Championship
Hal Robson-Kanu,30,Wales,West Brom,2018,2019,74,Championship
Jason Pearce,31,England,Charlton,2019,2019,39,Championship
Atdhe Nuhiu,29,Kosovo,Sheff Wed,2013,2019,242,Championship
Antonee Robinson,21,United States,Wigan,2018,2019,64,Championship
Joe Williams,22,England,Wigan,2019,2019,38,Championship
Danny Graham,33,England,Blackburn,2015,2019,134,Championship
Marlon Pack,28,England,Bristol City,2015,2019,205,Championship
Jayden Bogle,18,England,Derby,2018,2019,77,Championship
Niclas Eliasson,23,Sweden,Bristol City,2017,2019,83,Championship
Kalvin Phillips,23,England,Leeds,2014,2019,165,Championship
Kal Naismith,27,Scotland,Wigan,2018,2019,67,Championship
Luke Ayling,27,England,Leeds,2017,2019,102,Championship
Jayson Molumby,19,Ireland,Millwall,2019,2019,36,Championship
Kieffer Moore,26,Wales,Wigan,2019,2019,36,Championship
Trevoh Chalobah,19,England,Huddersfield,2019,2019,36,Championship
Reece Burke,22,England,Hull City,2018,2019,70,Championship
Cédric Kipré,22,Cote d'Ivoire,Wigan,2018,2019,74,Championship
Elias Kachunga,27,DR Congo,Huddersfield,2016,2019,78,Championship
Kiko Casilla,32,Spain,Leeds,2018,2019,53,Championship
Lee Camp,34,Northern Ireland,Birmingham,2018,2019,80,Championship
Darren Pratley,34,England,Charlton,2019,2019,36,Championship
Pablo Hernández,34,Spain,Leeds,2016,2019,151,Championship
Bersant Celina,22,Kosovo,Swansea,2018,2019,73,Championship
Jackson Irvine,26,Australia,Hull City,2018,2019,73,Championship
George Byers,23,Scotland,Swansea,2018,2019,56,Championship
Jordy de Wijs,24,Netherlands,Hull City,2018,2019,67,Championship
Jack Butland,26,England,Stoke City,2018,2019,80,Championship
Chris Martin,30,Scotland,Derby,2012,2019,172,Championship
Josh Cullen,23,Ireland,Charlton,2019,2019,34,Championship
Tosin Adarabioyo,21,England,Blackburn,2019,2019,34,Championship
Charlie Austin,29,England,West Brom,2019,2019,34,Championship
Stefan Johansen,28,Norway,Fulham,2016,2019,114,Championship
Macauley Bonne,23,Zimbabwe,Charlton,2019,2019,33,Championship
Duane Holmes,24,United States,Derby,2018,2019,58,Championship
Mallik Wilks,20,England,Barnsley,2019,2019,33,Championship
Albert Adomah,31,Ghana,Cardiff,2019,2019,33,Championship
Lee Evans,24,Wales,Wigan,2018,2019,68,Championship
Michael Jacobs,27,England,Wigan,2016,2019,97,Championship
Ashley Williams,34,Wales,Bristol City,2019,2019,32,Championship
Pelé,27,Guinea-Bissau,Reading,2019,2019,31,Championship
Ben Purrington,23,England,Charlton,2019,2019,31,Championship
Gavin Massey,26,England,Wigan,2018,2019,51,Championship
Steve Mounié,24,Benin,Huddersfield,2019,2019,30,Championship
Scott Hogan,27,Ireland,Stoke City,2019,2019,30,Championship
Daniel Batty,21,England,Hull City,2017,2019,58,Championship
Grant Hall,27,England,QPR,2015,2019,119,Championship
Alfie Doughty,19,England,Charlton,2019,2019,29,Championship
Max Lowe,22,England,Derby,2016,2019,41,Championship
Jarrod Bowen,22,England,Hull City,2017,2019,117,Championship
Naby Sarr,25,Senegal,Charlton,2015,2019,41,Championship
Adam Matthews,27,Wales,Charlton,2019,2019,29,Championship
Eric Lichaj,30,United States,Hull City,2018,2019,68,Championship
Kamil Grabara,20,Poland,Huddersfield,2019,2019,28,Championship
Josh Bowler,20,England,Hull City,2019,2019,28,Championship
Josh Brownhill,23,England,Bristol City,2016,2019,145,Championship
Darnell Fisher,25,England,Preston,2017,2019,97,Championship
Mike van der Hoorn,26,Netherlands,Swansea,2018,2019,74,Championship
Danny Ward,28,England,Cardiff,2017,2019,46,Championship
Harry Arter,29,Ireland,Fulham,2019,2019,28,Championship
Joe Garner,31,England,Wigan,2018,2019,61,Championship
Kieran Lee,31,England,Sheff Wed,2012,2019,197,Championship
Cameron Carter-Vickers,21,United States,Stoke City,2019,2019,28,Championship
Kevin Stewart,25,Jamaica,Hull City,2017,2019,71,Championship
Morgan Fox,25,Wales,Sheff Wed,2016,2019,90,Championship
Nathaniel Méndez-Laing,27,Guatemala,Cardiff,2017,2019,65,Championship
Adam Clayton,30,England,Middlesbrough,2014,2019,179,Championship
Steven Fletcher,32,Scotland,Sheff Wed,2016,2019,124,Championship
Marc Pugh,32,England,QPR,2019,2019,27,Championship
Jonny Williams,25,Wales,Charlton,2019,2019,26,Championship
Julian Jeanvier,27,Guinea,Brentford,2018,2019,50,Championship
Kyle Edwards,21,England,West Brom,2018,2019,32,Championship
Mike-Steven Bähre,23,Germany,Barnsley,2019,2019,26,Championship
Chey Dunkley,27,Jamaica,Wigan,2018,2019,64,Championship
Ryan Woods,25,England,Stoke City,2018,2019,53,Championship
Kamohelo Mokotjo,28,South Africa,Brentford,2017,2019,94,Championship
Izzy Brown,22,England,Luton,2019,2019,25,Championship
Adedeji Oshilaja,26,England,Charlton,2019,2019,25,Championship
Daniel Ayala,28,Spain,Middlesbrough,2013,2019,175,Championship
Ben Hamer,31,England,Derby,2019,2019,25,Championship
Lee Peltier,32,England,West Brom,2019,2019,25,Championship
Luke Bolton,19,England,Luton,2019,2019,24,Championship
Cyrus Christie,26,Ireland,Fulham,2017,2019,54,Championship
Alfa Semedo,21,Guinea-Bissau,Nott'm Forest,2019,2019,24,Championship
Álvaro Giménez,28,Spain,Birmingham,2019,2019,24,Championship
Danny Simpson,32,England,Huddersfield,2019,2019,24,Championship
David Nugent,34,England,Preston,2004,2019,118,Championship
Josh Windass,25,England,Wigan,2018,2019,63,Championship
Tyler Roberts,20,Wales,Leeds,2018,2019,51,Championship
Callum McManaman,28,England,Luton,2019,2019,23,Championship
Lyle Taylor,29,Montserrat,Charlton,2019,2019,22,Championship
Korey Smith,28,England,Bristol City,2015,2019,131,Championship
Toni Leistner,28,Germany,QPR,2018,2019,65,Championship
Gaetano Berardi,30,Switzerland,Leeds,2014,2019,142,Championship
Kieran Dowell,21,England,Derby,2019,2019,22,Championship
Florent Hadergjonaj,24,Kosovo,Huddersfield,2019,2019,21,Championship
Nathan Ferguson,18,England,West Brom,2019,2019,21,Championship
Jonathan Leko,20,England,West Brom,2018,2019,23,Championship
Pedro Pereira,21,Portugal,Bristol City,2019,2019,21,Championship
Ben Wilmot,19,England,Swansea,2019,2019,21,Championship
Albie Morgan,19,England,Charlton,2019,2019,21,Championship
Bambo Diaby,21,Spain,Barnsley,2019,2019,21,Championship
Jordan Obita,25,Uganda,Reading,2013,2019,163,Championship
Andrew Shinnie,29,Scotland,Luton,2019,2019,21,Championship
Ryan Shotton,30,England,Middlesbrough,2018,2019,55,Championship
Charlie Adam,33,Scotland,Reading,2019,2019,21,Championship
Ángel Rangel,36,Spain,QPR,2018,2019,41,Championship
Rhian Brewster,19,England,Swansea,2019,2019,20,Championship
Matt Miazga,23,United States,Reading,2018,2019,38,Championship
Sam Surridge,20,England,Swansea,2019,2019,20,Championship
Chris Gunter,29,Wales,Reading,2013,2019,260,Championship
Chuks Aneke,25,England,Charlton,2019,2019,20,Championship
Tyler Blackett,25,England,Reading,2016,2019,110,Championship
Borja Bastón,26,Spain,Swansea,2019,2019,20,Championship
Lucas João,25,Angola,Sheff Wed,2015,2019,121,Championship
David Davis,28,England,Birmingham,2014,2019,187,Championship
Emile Smith Rowe,18,England,Huddersfield,2019,2019,19,Championship
Liam Kelly,23,Scotland,QPR,2019,2019,19,Championship
Jon Gorenc Stankovic,23,Slovenia,Huddersfield,2016,2019,26,Championship
Lucas Boyé,23,Argentina,Reading,2019,2019,19,Championship
Joel Valencia,24,Ecuador,Brentford,2019,2019,19,Championship
Rudy Gestede,30,Benin,Middlesbrough,2017,2019,42,Championship
Garath McCleary,32,Jamaica,Reading,2013,2019,211,Championship
Joe Gelhardt,17,England,Wigan,2018,2019,19,Championship
Jacques Maghoma,31,DR Congo,Birmingham,2015,2019,168,Championship
Tomer Hemed,32,Israel,Charlton,2019,2019,18,Championship
Jack Robinson,25,England,Nott'm Forest,2018,2019,56,Championship
Aiden O'Brien,25,Ireland,Millwall,2014,2019,102,Championship
Samuel Sahin-Radlinger,26,Austria,Barnsley,2019,2019,18,Championship
Josh Scowen,26,England,QPR,2017,2019,95,Championship
Scott Malone,28,England,Derby,2018,2019,45,Championship
Michael Dawson,35,England,Nott'm Forest,2004,2019,42,Championship
Eddie Nketiah,20,England,Leeds,2019,2019,17,Championship
Fran Villalba,21,Spain,Birmingham,2019,2019,17,Championship
Sam Field,21,England,Charlton,2019,2019,17,Championship
Fernando Forestieri,29,Italy,Sheff Wed,2015,2019,123,Championship
Andre Green,20,England,Preston,2019,2019,17,Championship
Anfernee Dijksteel,22,Suriname,Charlton,2019,2019,17,Championship
Ahmed Hegazy,28,Egypt,West Brom,2018,2019,54,Championship
Neil Etheridge,29,Philippines,Cardiff,2017,2019,61,Championship
Kevin McDonald,30,Scotland,Fulham,2016,2019,101,Championship
Anthony Pilkington,31,Ireland,Wigan,2018,2019,26,Championship
Mason Bennett,22,England,Derby,2011,2019,81,Championship
Wes Harding,22,Jamaica,Birmingham,2017,2019,51,Championship
Dominic Samuel,25,England,Blackburn,2018,2019,17,Championship
Kerim Mrabti,25,Sweden,Birmingham,2018,2019,27,Championship
Ryan Tafazolli,27,England,Hull City,2019,2019,15,Championship
Jacob Butterfield,29,England,Luton,2019,2019,15,Championship
Barry Douglas,29,Scotland,Leeds,2018,2019,41,Championship
Jonas Lössl,30,Denmark,Huddersfield,2019,2019,15,Championship
Stephen Ward,33,Ireland,Stoke City,2019,2019,15,Championship
Darren Randolph,32,Ireland,Middlesbrough,2017,2019,106,Championship
Steven Sessegnon,19,England,Fulham,2019,2019,14,Championship
Charlie Mulgrew,33,Scotland,Wigan,2019,2019,14,Championship
Chris Willock,21,England,Huddersfield,2019,2019,14,Championship
Alessio da Cruz,22,Cape Verde,Sheff Wed,2019,2019,14,Championship
Jon Toral,24,Spain,Hull City,2017,2019,49,Championship
Matthew Pennington,24,England,Hull City,2019,2019,14,Championship
Marcus Bettinelli,27,England,Fulham,2014,2019,96,Championship
Chris Solly,28,England,Charlton,2008,2019,144,Championship
Florian Jozefzoon,28,Suriname,Derby,2018,2019,41,Championship
Erhun Öztümer,28,Türkiye,Charlton,2019,2019,14,Championship
Kieran Gibbs,29,England,West Brom,2018,2019,50,Championship
Jefferson Montero,29,Ecuador,Birmingham,2019,2019,14,Championship
Andy King,30,Wales,Huddersfield,2019,2019,14,Championship
Tommy Elphick,31,England,Huddersfield,2019,2019,14,Championship
George Friend,31,England,Middlesbrough,2012,2019,242,Championship
Badou Ndiaye,28,Senegal,Stoke City,2018,2019,14,Championship
Tom Edwards,20,England,Stoke City,2018,2019,40,Championship
Cameron McGeehan,24,Northern Ireland,Barnsley,2017,2019,22,Championship
Connor Wickham,26,England,Sheff Wed,2012,2019,19,Championship
Sam Winnall,28,England,Sheff Wed,2017,2019,39,Championship
Benik Afobe,26,DR Congo,Stoke City,2018,2019,58,Championship
Lewis Macleod,25,Scotland,Wigan,2019,2019,12,Championship
Kenny Dougall,26,Thailand,Barnsley,2019,2019,12,Championship
Maxime Le Marchand,29,France,Fulham,2019,2019,12,Championship
Terence Kongolo,25,Netherlands,Fulham,2019,2019,12,Championship
Peter Etebo,23,Nigeria,Stoke City,2018,2019,45,Championship
Lukas Nmecha,20,Germany,Middlesbrough,2019,2019,11,Championship
Leon Balogun,31,Nigeria,Wigan,2019,2019,11,Championship
Rafa Mir,22,Spain,Nott'm Forest,2019,2019,11,Championship
Aldo Kalulu,23,DR Congo,Swansea,2019,2019,11,Championship
Dimitri Cavaré,24,Guadeloupe,Barnsley,2017,2019,20,Championship
Omar Bogle,25,England,Cardiff,2017,2019,21,Championship
Jake Forster-Caskey,25,England,Charlton,2019,2019,11,Championship
Jazz Richards,28,Wales,Cardiff,2016,2019,43,Championship
Tom Huddlestone,32,England,Derby,2004,2019,124,Championship
Danny Fox,33,Scotland,Wigan,2018,2019,39,Championship
Rekeem Harper,19,England,West Brom,2018,2019,26,Championship
Dion Sanderson,19,England,Cardiff,2019,2019,10,Championship
