player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Jofre Carreras,24,Spain,Espanyol,2021,2025,43,LaLiga
Johnny Cardoso,24,United States,Atlético,2025,2025,3,LaLiga
Moussa Diarra,24,Mali,Alavés,2024,2025,29,LaLiga
André Almeida,25,Portugal,Valencia,2022,2025,89,LaLiga
Diego Pampín,25,Spain,Levante,2025,2025,3,LaLiga
Alfon González,26,Spain,Sevilla FC,2025,2025,3,LaLiga
Viktor Tsygankov,27,Ukraine,Girona,2022,2025,79,LaLiga
Álvaro Valles,28,Spain,Real Betis,2025,2025,3,LaLiga
Yvan Neyou,28,Cameroon,Getafe,2025,2025,3,LaLiga
Thomas Lemar,29,France,Girona,2025,2025,3,LaLiga
Mihailo Ristic,29,Serbia,Celta de Vigo,2023,2025,25,LaLiga
Andoni Gorosabel,29,Spain,Athletic Club,2024,2025,23,LaLiga
Javi Muñoz,30,Spain,Getafe,2025,2025,3,LaLiga
Chimy Ávila,31,Argentina,Real Betis,2023,2025,45,LaLiga
Aritz Elustondo,31,Spain,Real Sociedad,2014,2025,230,LaLiga
Eric Bailly,31,Cote d'Ivoire,Real Oviedo,2025,2025,3,LaLiga
Wojciech Szczesny,35,Poland,Barcelona,2024,2025,18,LaLiga
David López,36,Spain,Girona,2022,2025,77,LaLiga
Óscar Trejo,37,Argentina,Rayo Vallecano,2018,2025,145,LaLiga
Iker Losada,24,Spain,Real Betis,2024,2025,25,LaLiga
Yangel Herrera,27,Venezuela,Girona,2022,2025,81,LaLiga
Pau Navarro,20,Spain,Villarreal,2024,2025,19,LaLiga
Vladyslav Krapyvtsov,20,Ukraine,Girona,2024,2025,4,LaLiga
Ladislav Krejci,26,Czech Republic,Girona,2024,2025,30,LaLiga
Jan Salas,20,Spain,RCD Mallorca,2024,2025,6,LaLiga
Ángel Ortiz,21,Spain,Real Betis,2024,2025,7,LaLiga
Yéremy Pino,23,Spain,Villarreal,2020,2025,134,LaLiga
Iván Balliu,33,Albania,Rayo Vallecano,2021,2025,132,LaLiga
Ali Houary,20,Morocco,Elche CF,2025,2025,2,LaLiga
Jofre Torrents,18,Spain,Barcelona,2025,2025,2,LaLiga
Marc Bernal,18,Spain,Barcelona,2024,2025,5,LaLiga
Jones El-Abdellaoui,19,Morocco,Celta de Vigo,2025,2025,2,LaLiga
Gavi,21,Spain,Barcelona,2021,2025,110,LaLiga
Marc Pubill,22,Spain,Atlético,2025,2025,2,LaLiga
Dawda Camara,22,Mauritania,Girona,2025,2025,2,LaLiga
Miguel Román,22,Spain,Celta de Vigo,2025,2025,2,LaLiga
Federico Redondo,22,Argentina,Elche CF,2025,2025,2,LaLiga
Pablo Campos,23,Spain,Levante,2025,2025,2,LaLiga
Iker Muñoz,23,Spain,CA Osasuna,2022,2025,61,LaLiga
Ramón Martínez,23,Spain,Sevilla FC,2024,2025,7,LaLiga
Beñat Prados,24,Spain,Athletic Club,2023,2025,58,LaLiga
Nelson Deossa,25,Colombia,Real Betis,2025,2025,2,LaLiga
Fran García,26,Spain,Real Madrid,2023,2025,58,LaLiga
Urko Izeta,26,Spain,Athletic Club,2025,2025,2,LaLiga
Bambo Diaby,27,Spain,Elche CF,2025,2025,2,LaLiga
Oier Luengo,27,Spain,Real Oviedo,2025,2025,2,LaLiga
Mourad El Ghezouani,27,Morocco,Elche CF,2025,2025,2,LaLiga
Donny van de Beek,28,Netherlands,Girona,2024,2025,28,LaLiga
Dodi Lukébakio,28,Belgium,Sevilla FC,2023,2025,63,LaLiga
Umar Sadiq,28,Nigeria,Real Sociedad,2023,2025,51,LaLiga
Ayoze Pérez,32,Spain,Villarreal,2024,2025,32,LaLiga
Iñigo Lekue,32,Spain,Athletic Club,2015,2025,203,LaLiga
Gerard Moreno,33,Spain,Villarreal,2014,2025,216,LaLiga
Allan Nyom,37,Cameroon,Getafe,2019,2025,93,LaLiga
Dani Rodríguez,37,Spain,RCD Mallorca,2019,2025,183,LaLiga
Toni Fernández,17,Spain,Barcelona,2025,2025,1,LaLiga
Dro Fernández,17,Spain,Barcelona,2025,2025,1,LaLiga
Bojan Miovski,26,North Macedonia,Girona,2024,2025,18,LaLiga
Jon Martín,19,Spain,Real Sociedad,2023,2025,15,LaLiga
Stanis Idumbo,20,Belgium,Sevilla FC,2024,2025,15,LaLiga
Dani Pérez,20,Spain,Real Betis,2025,2025,1,LaLiga
Antonio Rüdiger,32,Germany,Real Madrid,2022,2025,96,LaLiga
Marco Esteban,19,Spain,Real Oviedo,2025,2025,1,LaLiga
Adam Boayar,20,Morocco,Elche CF,2025,2025,1,LaLiga
Manu Bueno,21,Spain,Sevilla FC,2022,2025,16,LaLiga
Nobel Mendy,21,Senegal,Rayo Vallecano,2025,2025,1,LaLiga
Pelayo Fernández,22,Spain,Rayo Vallecano,2024,2025,3,LaLiga
Damián Rodríguez,22,Spain,Celta de Vigo,2023,2025,23,LaLiga
Lander Pinillos,22,Spain,Alavés,2025,2025,1,LaLiga
David López,22,Spain,RCD Mallorca,2024,2025,3,LaLiga
Omar Falah,22,Spain,Real Oviedo,2025,2025,1,LaLiga
Javi López,23,Spain,Real Oviedo,2025,2025,1,LaLiga
Mikel Goti,23,Spain,Real Sociedad,2025,2025,1,LaLiga
Adama Boiro,23,Spain,Athletic Club,2024,2025,19,LaLiga
Adrià Altimira,24,Spain,Villarreal,2023,2025,12,LaLiga
Sergio Lozano,26,Spain,Levante,2025,2025,1,LaLiga
Álex Sola,26,Spain,Getafe,2024,2025,20,LaLiga
Eray Cömert,27,Switzerland,Valencia,2021,2025,32,LaLiga
Carlos Protesoni,27,Uruguay,Alavés,2023,2025,48,LaLiga
Borja Sánchez,29,Spain,Real Oviedo,2025,2025,1,LaLiga
Álvaro Odriozola,29,Spain,Real Sociedad,2016,2025,62,LaLiga
José María Giménez,30,Uruguay,Atlético,2013,2025,253,LaLiga
Fábio Cardoso,31,Portugal,Sevilla FC,2025,2025,1,LaLiga
Juanmi,32,Spain,Getafe,2025,2025,1,LaLiga
Diego Llorente,32,Spain,Real Betis,2024,2025,31,LaLiga
Jairo Izquierdo,32,Spain,Elche CF,2025,2025,1,LaLiga
Joan García,23,Spain,Espanyol,2021,2024,41,LaLiga
Cristhian Mosquera,20,Spain,Valencia,2021,2024,82,LaLiga
Alex Král,26,Czech Republic,Espanyol,2024,2024,37,LaLiga
Enzo Boyomo,22,Cameroon,Real Valladolid,2024,2024,37,LaLiga
Luis Rioja,30,Spain,Alavés,2019,2024,174,LaLiga
Martín Zubimendi,25,Spain,Real Sociedad,2018,2024,180,LaLiga
Jesús Areso,24,Spain,CA Osasuna,2021,2024,76,LaLiga
Sergio González,32,Spain,CD Leganés,2024,2024,36,LaLiga
Alberto Moleiro,20,Spain,UD Las Palmas,2023,2024,63,LaLiga
Luka Modrić,38,Croatia,Real Madrid,2012,2024,394,LaLiga
Thierno Barry,21,France,Villarreal,2024,2024,35,LaLiga
Marash Kumbulla,24,Albania,Espanyol,2024,2024,35,LaLiga
Javi Muñoz,29,Spain,UD Las Palmas,2023,2024,72,LaLiga
Adrián Embarba,32,Spain,Rayo Vallecano,2013,2024,124,LaLiga
Kike García,34,Spain,Alavés,2023,2024,68,LaLiga
Rodrigo De Paul,30,Argentina,Atlético,2021,2024,134,LaLiga
Omar Alderete,27,Paraguay,Getafe,2022,2024,90,LaLiga
Giorgi Mamardashvili,23,Georgia,Valencia,2021,2024,127,LaLiga
Seydouba Cissé,23,Guinea,CD Leganés,2024,2024,34,LaLiga
Renato Tapia,28,Peru,CD Leganés,2024,2024,34,LaLiga
Miguel de la Fuente,24,Spain,CD Leganés,2024,2024,34,LaLiga
Juan Cruz,24,Spain,CD Leganés,2024,2024,34,LaLiga
Oli McBurnie,28,Scotland,UD Las Palmas,2024,2024,34,LaLiga
Vicente Guaita,37,Spain,Celta de Vigo,2023,2024,61,LaLiga
Raúl Moro,21,Spain,Real Valladolid,2024,2024,33,LaLiga
Manu Sánchez,23,Spain,Alavés,2024,2024,33,LaLiga
Cyle Larin,29,Canada,RCD Mallorca,2023,2024,67,LaLiga
Álex Baena,22,Spain,Villarreal,2019,2024,108,LaLiga
Loïc Badé,24,France,Sevilla FC,2022,2024,79,LaLiga
Logan Costa,23,Cape Verde,Villarreal,2024,2024,32,LaLiga
Valentin Rosier,27,France,CD Leganés,2024,2024,32,LaLiga
Iván Sánchez,31,Spain,Real Valladolid,2022,2024,57,LaLiga
Marko Dmitrovic,32,Serbia,CD Leganés,2024,2024,32,LaLiga
Lucas Vázquez,33,Spain,Real Madrid,2015,2024,277,LaLiga
Karl Hein,22,Estonia,Real Valladolid,2024,2024,31,LaLiga
Ángel Correa,29,Argentina,Atlético,2015,2024,335,LaLiga
Dominik Greif,27,Slovakia,RCD Mallorca,2021,2024,34,LaLiga
Enzo Barrenechea,23,Argentina,Valencia,2024,2024,31,LaLiga
Samuel Lino,24,Brazil,Atlético,2023,2024,65,LaLiga
Javi Hernández,26,Spain,CD Leganés,2024,2024,31,LaLiga
Sandro Ramírez,28,Spain,UD Las Palmas,2023,2024,58,LaLiga
Yvan Neyou,27,Cameroon,CD Leganés,2024,2024,30,LaLiga
Mario Martín,20,Spain,Real Valladolid,2024,2024,30,LaLiga
Mika Mármol,23,Spain,UD Las Palmas,2023,2024,66,LaLiga
Luis Pérez,29,Spain,Real Valladolid,2020,2024,70,LaLiga
Álex Suárez,31,Spain,UD Las Palmas,2023,2024,62,LaLiga
Darko Brasanac,32,Serbia,CD Leganés,2017,2024,53,LaLiga
Jaime Mata,35,Spain,UD Las Palmas,2024,2024,30,LaLiga
Miguel Gutiérrez,22,Spain,Girona,2022,2024,98,LaLiga
Scott McKenna,27,Scotland,UD Las Palmas,2024,2024,29,LaLiga
Javi López,22,Spain,Real Sociedad,2024,2024,29,LaLiga
Abdel Abqar,25,Morocco,Alavés,2023,2024,56,LaLiga
Óscar Rodríguez,26,Spain,CD Leganés,2018,2024,90,LaLiga
Viti Rozada,26,Spain,UD Las Palmas,2024,2024,29,LaLiga
Dani Raba,28,Spain,CD Leganés,2024,2024,29,LaLiga
Mamadou Sylla,30,Senegal,Real Valladolid,2024,2024,29,LaLiga
Johnny Cardoso,22,United States,Real Betis,2023,2024,45,LaLiga
Juanmi Latasa,23,Spain,Real Valladolid,2024,2024,28,LaLiga
Diego García,24,Spain,CD Leganés,2024,2024,28,LaLiga
Pablo Ibáñez,25,Spain,CA Osasuna,2022,2024,86,LaLiga
Romain Perraud,26,France,Real Betis,2024,2024,28,LaLiga
Manu Fuster,26,Spain,UD Las Palmas,2024,2024,28,LaLiga
Álvaro Tejero,27,Spain,Espanyol,2024,2024,28,LaLiga
Kiko Femenía,33,Spain,Villarreal,2022,2024,71,LaLiga
Iñigo Martínez,33,Spain,Barcelona,2023,2024,48,LaLiga
Arnaut Danjuma,27,Netherlands,Villarreal,2021,2024,61,LaLiga
Dário Essugo,19,Portugal,UD Las Palmas,2024,2024,27,LaLiga
Bryan Zaragoza,22,Spain,CA Osasuna,2024,2024,27,LaLiga
Alejo Veliz,20,Argentina,Espanyol,2024,2024,27,LaLiga
Fran Pérez,21,Spain,Valencia,2022,2024,66,LaLiga
Carles Pérez,26,Spain,Getafe,2024,2024,27,LaLiga
Jasper Cillessen,35,Netherlands,UD Las Palmas,2024,2024,27,LaLiga
Carlos Martín,22,Spain,Alavés,2024,2024,26,LaLiga
Alfon González,25,Spain,Celta de Vigo,2020,2024,28,LaLiga
Stanko Juric,27,Croatia,Real Valladolid,2024,2024,26,LaLiga
Anuar,29,Morocco,Real Valladolid,2018,2024,59,LaLiga
Matija Nastasić,31,Serbia,CD Leganés,2024,2024,26,LaLiga
Óscar de Marcos,35,Spain,Athletic Club,2009,2024,435,LaLiga
Ramón Terrats,23,Spain,Villarreal,2023,2024,45,LaLiga
Eray Cömert,26,Switzerland,Real Valladolid,2024,2024,25,LaLiga
Santiago Mouriño,22,Uruguay,Alavés,2024,2024,25,LaLiga
José Copete,24,Spain,RCD Mallorca,2022,2024,72,LaLiga
Javi Sánchez,27,Spain,Real Valladolid,2019,2024,81,LaLiga
Munir El Haddadi,28,Morocco,CD Leganés,2024,2024,25,LaLiga
Joan Jordán,29,Spain,Alavés,2024,2024,25,LaLiga
José Campaña,31,Spain,UD Las Palmas,2023,2024,33,LaLiga
Oriol Romeu,32,Spain,Girona,2022,2024,58,LaLiga
Rubén Peña,32,Spain,CA Osasuna,2022,2024,74,LaLiga
Fábio Silva,21,Portugal,UD Las Palmas,2024,2024,24,LaLiga
Abdul Mumin,26,Ghana,Rayo Vallecano,2022,2024,60,LaLiga
Selim Amallah,27,Morocco,Real Valladolid,2022,2024,31,LaLiga
Saúl Ñíguez,29,Spain,Sevilla FC,2024,2024,24,LaLiga
Carles Aleñá,26,Spain,Getafe,2021,2024,121,LaLiga
Juan Bernat,31,Spain,Villarreal,2024,2024,24,LaLiga
Juanmi,31,Spain,Real Betis,2019,2024,103,LaLiga
Abel Ruiz,24,Spain,Girona,2024,2024,23,LaLiga
Robert Navarro,22,Spain,RCD Mallorca,2024,2024,23,LaLiga
Bertuğ Yıldırım,21,Türkiye,Getafe,2024,2024,23,LaLiga
Marvin Park,23,Spain,UD Las Palmas,2023,2024,54,LaLiga
Jorge Sáenz,27,Spain,CD Leganés,2024,2024,23,LaLiga
Endrick,17,Brazil,Real Madrid,2024,2024,22,LaLiga
Sheraldo Becker,29,Suriname,Real Sociedad,2023,2024,37,LaLiga
Vitor Roque,19,Brazil,Real Betis,2024,2024,22,LaLiga
Albert Sambi Lokonga,24,Belgium,Sevilla FC,2024,2024,22,LaLiga
Isco,32,Spain,Real Betis,2023,2024,51,LaLiga
Álvaro Rodríguez,19,Uruguay,Getafe,2024,2024,22,LaLiga
Adrià Altimira,23,Spain,CD Leganés,2024,2024,22,LaLiga
Jon Ander Olasagasti,23,Spain,Real Sociedad,2022,2024,39,LaLiga
Diego Conde,25,Spain,Villarreal,2024,2024,22,LaLiga
Tomás Conechny,26,Argentina,Alavés,2024,2024,22,LaLiga
Walid Cheddira,26,Morocco,Espanyol,2024,2024,22,LaLiga
Marcos André,27,Brazil,Real Valladolid,2020,2024,45,LaLiga
Youssouf Sabaly,31,Senegal,Real Betis,2021,2024,67,LaLiga
Jesús Rodríguez,18,Spain,Real Betis,2024,2024,21,LaLiga
Nayef Aguerd,28,Morocco,Real Sociedad,2024,2024,21,LaLiga
Pau Víctor,22,Spain,Barcelona,2024,2024,21,LaLiga
Lucas Rosa,24,Brazil,Real Valladolid,2022,2024,38,LaLiga
Kirian Rodríguez,28,Spain,UD Las Palmas,2023,2024,58,LaLiga
Álex Muñoz,29,Spain,UD Las Palmas,2024,2024,21,LaLiga
Yeray Álvarez,29,Spain,Athletic Club,2016,2024,209,LaLiga
Anastasios Douvikas,24,Greece,Celta de Vigo,2023,2024,52,LaLiga
Yellu Santiago,20,Spain,Getafe,2023,2024,34,LaLiga
Rafa Mir,27,Spain,Valencia,2016,2024,22,LaLiga
Reinildo Mandava,30,Mozambique,Atlético,2021,2024,74,LaLiga
Juanma Herzog,20,Spain,UD Las Palmas,2023,2024,23,LaLiga
Willy Kambwala,19,France,Villarreal,2024,2024,19,LaLiga
Juan Berrocal,25,Spain,Getafe,2024,2024,19,LaLiga
Kike Pérez,27,Spain,Real Valladolid,2019,2024,85,LaLiga
Benito Ramírez,28,Spain,UD Las Palmas,2016,2024,45,LaLiga
Adrián,37,Spain,Real Betis,2012,2024,51,LaLiga
Darwin Machís,31,Venezuela,Real Valladolid,2022,2024,29,LaLiga
David Torres,21,Spain,Real Valladolid,2022,2024,25,LaLiga
Chuki,20,Spain,Real Valladolid,2024,2024,18,LaLiga
Valery Fernández,24,Spain,RCD Mallorca,2024,2024,18,LaLiga
Adnan Januzaj,29,Belgium,UD Las Palmas,2024,2024,18,LaLiga
Peter Federico,21,Dominican Republic,Getafe,2024,2024,17,LaLiga
Héctor Fort,17,Spain,Barcelona,2023,2024,24,LaLiga
Fer López,20,Spain,Celta de Vigo,2024,2024,17,LaLiga
Enzo Loiodice,23,France,UD Las Palmas,2023,2024,51,LaLiga
Álvaro Djaló,24,Guinea-Bissau,Athletic Club,2024,2024,17,LaLiga
Sergi Canós,27,Spain,Valencia,2023,2024,44,LaLiga
Brian Oliván,30,Spain,Espanyol,2022,2024,47,LaLiga
Rodrigo Riquelme,24,Spain,Atlético,2019,2024,51,LaLiga
Asier Villalibre,26,Spain,Alavés,2024,2024,16,LaLiga
Irvin Cardona,26,Malta,Espanyol,2024,2024,16,LaLiga
Álvaro Aguado,28,Spain,Espanyol,2024,2024,16,LaLiga
Suso,30,Spain,Sevilla FC,2019,2024,129,LaLiga
Stoichkov,30,Spain,Alavés,2024,2024,16,LaLiga
Sergi Guardiola,33,Spain,Rayo Vallecano,2021,2024,48,LaLiga
Pau Cabanes,19,Spain,Villarreal,2024,2024,16,LaLiga
Yarek Gasiorowski,19,Spain,Valencia,2023,2024,29,LaLiga
Jesús Navas,38,Spain,Sevilla FC,2003,2024,516,LaLiga
Arthur Melo,27,Brazil,Girona,2024,2024,15,LaLiga
José Manuel Arnáiz,29,Spain,CA Osasuna,2019,2024,67,LaLiga
Rui Silva,30,Portugal,Real Betis,2021,2024,91,LaLiga
Raúl Albiol,38,Spain,Villarreal,2019,2024,165,LaLiga
Stefan Bajcetic,19,Spain,UD Las Palmas,2024,2024,14,LaLiga
Julen Agirrezabala,23,Spain,Athletic Club,2021,2024,30,LaLiga
Dani Gómez,25,Spain,Valencia,2024,2024,14,LaLiga
Víctor Meseguer,25,Spain,Real Valladolid,2024,2024,14,LaLiga
Julián Chicco,26,Argentina,CD Leganés,2024,2024,14,LaLiga
Ferland Mendy,29,France,Real Madrid,2019,2024,128,LaLiga
William Carvalho,32,Portugal,Real Betis,2018,2024,172,LaLiga
César Azpilicueta,34,Spain,Atlético,2023,2024,39,LaLiga
Axel Witsel,35,Belgium,Atlético,2022,2024,82,LaLiga
Aridane Hernández,35,Spain,Rayo Vallecano,2023,2024,33,LaLiga
Tamás Nikitscher,24,Hungary,Real Valladolid,2024,2024,13,LaLiga
Florian Grillitsch,28,Austria,Real Valladolid,2024,2024,13,LaLiga
Adam Aznou,18,Morocco,Real Valladolid,2024,2024,13,LaLiga
Roberto López,24,Spain,CD Leganés,2024,2024,13,LaLiga
Dinko Horkas,25,Croatia,UD Las Palmas,2024,2024,13,LaLiga
Amath Ndiaye,27,Senegal,Real Valladolid,2024,2024,13,LaLiga
Jailson,28,Brazil,Celta de Vigo,2023,2024,27,LaLiga
Juma Bah,18,Sierra Leone,Real Valladolid,2024,2024,12,LaLiga
Eric Bailly,30,Cote d'Ivoire,Villarreal,2014,2024,62,LaLiga
Antonio Candela,24,Italy,Real Valladolid,2024,2024,12,LaLiga
Hugo Guillamón,24,Spain,Valencia,2019,2024,125,LaLiga
Enric Franquesa,27,Spain,CD Leganés,2024,2024,12,LaLiga
Jonathan Bamba,28,Cote d'Ivoire,Celta de Vigo,2023,2024,39,LaLiga
Sergi Gómez,32,Spain,Espanyol,2021,2024,72,LaLiga
Juanpe,33,Spain,Girona,2017,2024,116,LaLiga
Marc Cardona,28,Spain,UD Las Palmas,2023,2024,37,LaLiga
Hamari Traoré,32,Mali,Real Sociedad,2023,2024,42,LaLiga
Cenk Özkacar,23,Türkiye,Valencia,2022,2024,51,LaLiga
Pablo Torre,21,Spain,Barcelona,2022,2024,18,LaLiga
Assane Diao,18,Senegal,Real Betis,2023,2024,28,LaLiga
Yan Diomande,17,Cote d'Ivoire,CD Leganés,2024,2024,10,LaLiga
Duk,24,Cape Verde,CD Leganés,2024,2024,10,LaLiga
Iván Jaime,23,Spain,Valencia,2024,2024,10,LaLiga
José Gragera,24,Spain,Espanyol,2022,2024,19,LaLiga
Unai Núñez,27,Spain,Athletic Club,2017,2024,109,LaLiga
Javier Manquillo,30,Spain,Celta de Vigo,2023,2024,22,LaLiga
Kelechi Iheanacho,27,Nigeria,Sevilla FC,2024,2024,9,LaLiga
Gabriel Misehouy,18,Netherlands,Girona,2024,2024,9,LaLiga
Arkaitz Mariezkurrena,19,Spain,Real Sociedad,2024,2024,9,LaLiga
Adrián Pica,22,Spain,Alavés,2024,2024,9,LaLiga
Álvaro Fernández,26,Spain,Sevilla FC,2024,2024,9,LaLiga
Aleksandar Sedlar,32,Serbia,Alavés,2023,2024,20,LaLiga
Joseph Aidoo,28,Ghana,Celta de Vigo,2019,2024,139,LaLiga
Marc-André ter Stegen,32,Germany,Barcelona,2015,2024,291,LaLiga
Sébastien Haller,30,Cote d'Ivoire,CD Leganés,2024,2024,8,LaLiga
Peio Canales,19,Spain,Athletic Club,2024,2024,8,LaLiga
Álvaro García Pascual,21,Spain,Sevilla FC,2024,2024,8,LaLiga
Germán Valera,22,Spain,Valencia,2024,2024,8,LaLiga
Chiquinho,24,Portugal,RCD Mallorca,2024,2024,8,LaLiga
Ander Herrera,34,Spain,Athletic Club,2011,2024,142,LaLiga
Andriy Lunin,25,Ukraine,Real Madrid,2021,2024,37,LaLiga
Valentín Barco,19,Argentina,Sevilla FC,2024,2024,7,LaLiga
Nabil Aberdin,21,Morocco,Getafe,2023,2024,9,LaLiga
Franco Cervi,30,Argentina,Celta de Vigo,2021,2024,93,LaLiga
James Rodríguez,32,Colombia,Rayo Vallecano,2024,2024,6,LaLiga
Jesús Owono,23,Equatorial Guinea,Alavés,2021,2024,11,LaLiga
Gonzalo Montiel,27,Argentina,Sevilla FC,2021,2024,52,LaLiga
Luka Romero,19,Argentina,Alavés,2024,2024,6,LaLiga
Mateo Flores,20,Spain,Real Betis,2024,2024,6,LaLiga
Ansu Fati,21,Spain,Barcelona,2019,2024,86,LaLiga
Juan Soriano,26,Spain,CD Leganés,2019,2024,17,LaLiga
Dani Cárdenas,27,Spain,Rayo Vallecano,2023,2024,7,LaLiga
André Ferreira,28,Portugal,Real Valladolid,2024,2024,6,LaLiga
Adrián Arnu,17,Spain,Real Valladolid,2024,2024,5,LaLiga
Hugo Novoa,21,Spain,Alavés,2024,2024,5,LaLiga
Alberto Risco,18,Spain,Getafe,2023,2024,9,LaLiga
Rafel Bauzà,19,Spain,Espanyol,2024,2024,5,LaLiga
Álex Padilla,20,Mexico,Athletic Club,2024,2024,5,LaLiga
Justin Smith,21,Canada,Espanyol,2024,2024,5,LaLiga
Thomas Lemar,28,France,Atlético,2018,2024,139,LaLiga
Nacho Vidal,29,Spain,CA Osasuna,2019,2024,139,LaLiga
Henrique Silva,30,Brazil,Real Valladolid,2024,2024,5,LaLiga
Stole Dimitrievski,30,North Macedonia,Valencia,2024,2024,4,LaLiga
John Patrick,20,Ireland,Getafe,2020,2024,10,LaLiga
Selvi Clua,19,Spain,Girona,2023,2024,5,LaLiga
Martín Tejón,20,Spain,Valencia,2024,2024,4,LaLiga
Max Aarons,24,England,Valencia,2024,2024,4,LaLiga
Andy Pelmard,24,Madagascar,UD Las Palmas,2024,2024,4,LaLiga
Fran Vieites,25,Spain,Real Betis,2023,2024,8,LaLiga
Iván Villar,26,Spain,Celta de Vigo,2016,2024,61,LaLiga
Jesús Vallejo,27,Spain,Real Madrid,2017,2024,22,LaLiga
Jacobo Ramón,19,Spain,Real Madrid,2024,2024,3,LaLiga
Ibrahim Alani,17,Nigeria,Real Valladolid,2024,2024,3,LaLiga
Min-su Kim,18,"Korea, South",Girona,2024,2024,3,LaLiga
Sergi Domínguez,19,Spain,Barcelona,2024,2024,3,LaLiga
Abdoulaye Keita,21,Spain,Getafe,2024,2024,3,LaLiga
Rodri Sánchez,24,Spain,Real Betis,2020,2024,98,LaLiga
Javi Martón,25,Spain,Athletic Club,2024,2024,3,LaLiga
Unai García,32,Spain,CA Osasuna,2012,2024,99,LaLiga
Leandro Antonetti,21,Puerto Rico,Sevilla FC,2024,2024,2,LaLiga
Chema Andrés,19,Spain,Real Madrid,2024,2024,2,LaLiga
Iker Córdoba,18,Spain,Valencia,2024,2024,2,LaLiga
Nobel Mendy,19,Senegal,Real Betis,2024,2024,2,LaLiga
Sergio Viera,19,Spain,UD Las Palmas,2024,2024,2,LaLiga
Mario Maroto,20,Spain,Real Valladolid,2024,2024,2,LaLiga
Raúl Chasco,20,Spain,Real Valladolid,2024,2024,2,LaLiga
Víctor Muñoz,20,Spain,Real Madrid,2024,2024,2,LaLiga
Iker Almena,20,Spain,Girona,2024,2024,2,LaLiga
Diego Martín,20,Spain,UD Las Palmas,2024,2024,2,LaLiga
Naci Ünüvar,21,Türkiye,Espanyol,2024,2024,2,LaLiga
Etienne Eto'o,21,Cameroon,Rayo Vallecano,2024,2024,2,LaLiga
Lorenzo Aguado,21,Spain,Real Madrid,2024,2024,2,LaLiga
Daniel Luna,21,Colombia,RCD Mallorca,2024,2024,2,LaLiga
Jon Magunazelaia,22,Spain,Real Sociedad,2022,2024,9,LaLiga
Unai Marrero,22,Spain,Real Sociedad,2023,2024,4,LaLiga
Adrián Rodríguez,23,Argentina,Alavés,2024,2024,2,LaLiga
Siebe Van der Heyden,26,Belgium,RCD Mallorca,2023,2024,8,LaLiga
Aritz Arambarri,26,Spain,CD Leganés,2024,2024,2,LaLiga
Fabio González,27,Spain,UD Las Palmas,2017,2024,9,LaLiga
Daley Sinkgraven,28,Netherlands,UD Las Palmas,2023,2024,12,LaLiga
Kenedy,28,Brazil,Real Valladolid,2022,2024,14,LaLiga
Raúl de Tomás,29,Spain,Rayo Vallecano,2018,2024,79,LaLiga
Lucas Ocampos,29,Argentina,Sevilla FC,2019,2024,153,LaLiga
Nabil Fekir,30,France,Real Betis,2019,2024,135,LaLiga
Juan Musso,30,Argentina,Atlético,2024,2024,2,LaLiga
Carlos Guirao,21,Spain,CD Leganés,2024,2024,2,LaLiga
Dani Díaz,18,Spain,Real Sociedad,2024,2024,1,LaLiga
Luca de la Torre,26,United States,Celta de Vigo,2022,2024,60,LaLiga
Dani Rodríguez,18,Spain,Barcelona,2024,2024,1,LaLiga
David Otorbi,16,Spain,Valencia,2024,2024,1,LaLiga
Daniel Yáñez,17,Spain,Real Madrid,2024,2024,1,LaLiga
Arturo Rodríguez,17,Spain,UD Las Palmas,2024,2024,1,LaLiga
Valentín Pezzolesi,17,Argentina,UD Las Palmas,2024,2024,1,LaLiga
Aingeru Olabarrieta,18,Spain,Athletic Club,2023,2024,2,LaLiga
Iago Parente,18,Spain,Real Valladolid,2024,2024,1,LaLiga
Aboubacar Bassinga,18,Cote d'Ivoire,UD Las Palmas,2024,2024,1,LaLiga
Josito González,18,Venezuela,UD Las Palmas,2024,2024,1,LaLiga
Xavi Moreno,19,Spain,Real Valladolid,2024,2024,1,LaLiga
Gorka Rivera,19,Spain,Getafe,2023,2024,2,LaLiga
Fran González,19,Spain,Real Madrid,2024,2024,1,LaLiga
Roger Hinojo,19,Spain,Espanyol,2024,2024,1,LaLiga
Adrián Niño,20,Spain,Atlético,2024,2024,1,LaLiga
Dani Requena,20,Spain,Villarreal,2024,2024,1,LaLiga
Luken Beitia,20,Spain,Real Sociedad,2024,2024,1,LaLiga
Papa Ba,20,Senegal,Girona,2024,2024,1,LaLiga
Arnau Rafús,21,Spain,Real Valladolid,2024,2024,1,LaLiga
Arnau Solà,21,Spain,Villarreal,2024,2024,1,LaLiga
Ferran Ruiz,21,Spain,Girona,2024,2024,1,LaLiga
Mateo Mejía,21,Colombia,Sevilla FC,2024,2024,1,LaLiga
Darío Benavides,21,Spain,Sevilla FC,2024,2024,1,LaLiga
Sergio Arribas,21,Spain,Real Betis,2024,2024,1,LaLiga
Diego Hormigo,21,Spain,Sevilla FC,2022,2024,3,LaLiga
Isra Domínguez,21,Spain,Sevilla FC,2024,2024,1,LaLiga
Ro Abajas,21,Spain,Valencia,2024,2024,1,LaLiga
