player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Philipp Degen,27,Switzerland,Stuttgart,2010,2010,5,Bundesliga
Reinhold Yabo,18,Germany,1.FC Köln,2009,2010,5,Bundesliga
Denis Thomalla,17,Germany,Hoffenheim,2010,2010,4,Bundesliga
Tuncay Şanlı,28,Türkiye,Wolfsburg,2010,2010,4,Bundesliga
Marco Stiepermann,19,Germany,Dortmund,2009,2010,7,Bundesliga
Christopher Schorch,21,Germany,1.FC Köln,2009,2010,21,Bundesliga
Said Husejinovic,22,Bosnia-Herzegovina,Werder Bremen,2008,2010,10,Bundesliga
Rubin Okotie,23,Austria,1.FC Nuremberg,2010,2010,4,Bundesliga
Markus Steinhöfer,24,Germany,Frankfurt,2008,2010,41,Bundesliga
Pascal Bieler,24,Germany,1.FC Nuremberg,2009,2010,7,Bundesliga
Jan-Ingwer Callsen-Bracker,25,Germany,Mönchengladbach,2008,2010,11,Bundesliga
Simon Pouplin,25,France,Freiburg,2009,2010,34,Bundesliga
Christian Pander,26,Germany,FC Schalke 04,2004,2010,78,Bundesliga
DaMarcus Beasley,28,United States,Hannover 96,2010,2010,4,Bundesliga
Angelos Charisteas,30,Greece,FC Schalke 04,2010,2010,4,Bundesliga
Dedê,32,Brazil,Dortmund,1998,2010,322,Bundesliga
Timo Schultz,32,Germany,St. Pauli,2010,2010,4,Bundesliga
Mathias Hain,37,Germany,St. Pauli,2010,2010,4,Bundesliga
Muhamed Besic,17,Bosnia-Herzegovina,Hamburg,2010,2010,3,Bundesliga
Wilfried Sanou,26,Burkina Faso,1.FC Köln,2008,2010,24,Bundesliga
Predrag Stevanovic,19,Serbia,Werder Bremen,2010,2010,3,Bundesliga
Danilo Avelar,21,Brazil,FC Schalke 04,2010,2010,3,Bundesliga
Jens Wissing,22,Germany,Mönchengladbach,2010,2010,3,Bundesliga
Leon Balogun,22,Nigeria,Werder Bremen,2010,2010,3,Bundesliga
Bastian Schulz,24,Germany,1.FC K'lautern,2010,2010,3,Bundesliga
Johan Audel,26,Martinique,Stuttgart,2010,2010,3,Bundesliga
Élson,28,Brazil,Stuttgart,2004,2010,41,Bundesliga
Nicolas Plestan,29,France,FC Schalke 04,2010,2010,3,Bundesliga
Zvonko Pamic,19,Croatia,Freiburg,2010,2010,2,Bundesliga
Elias Kachunga,18,DR Congo,Mönchengladbach,2010,2010,2,Bundesliga
Ciprian Deac,24,Romania,FC Schalke 04,2010,2010,2,Bundesliga
Ümit Korkmaz,24,Austria,Frankfurt,2008,2010,37,Bundesliga
Isaac Boakye,28,Ghana,1.FC Nuremberg,2009,2010,11,Bundesliga
Daniel Sereinig,28,Switzerland,Freiburg,2010,2010,2,Bundesliga
Ivica Banovic,29,Croatia,Freiburg,2009,2010,27,Bundesliga
Marcel Meeuwis,29,Netherlands,Mönchengladbach,2009,2010,20,Bundesliga
Zvjezdan Misimovic,28,Bosnia-Herzegovina,Wolfsburg,2008,2010,65,Bundesliga
Nassim Ben Khalifa,18,Switzerland,1.FC Nuremberg,2010,2010,1,Bundesliga
Dimitar Rangelov,27,Bulgaria,Dortmund,2009,2010,11,Bundesliga
Domagoj Vida,21,Croatia,Leverkusen,2010,2010,1,Bundesliga
José-Pierre Vunguidica,20,Angola,1.FC Köln,2010,2010,1,Bundesliga
Ali Karimi,31,Iran,FC Schalke 04,2010,2010,1,Bundesliga
Kevin Kraus,17,Germany,Frankfurt,2010,2010,1,Bundesliga
Julian Dudda,17,Germany,Frankfurt,2010,2010,1,Bundesliga
Vasilios Pliatsikas,22,Greece,FC Schalke 04,2009,2010,9,Bundesliga
Manuel Gulde,19,Germany,Hoffenheim,2009,2010,7,Bundesliga
Shqipon Bektasi,19,Germany,Freiburg,2009,2010,2,Bundesliga
Eugen Gopko,19,Germany,Mainz,2009,2010,2,Bundesliga
Petar Filipovic,19,Germany,St. Pauli,2010,2010,1,Bundesliga
Marcel Titsch Rivero,20,Germany,Frankfurt,2009,2010,2,Bundesliga
Ermin Bicakcic,20,Bosnia-Herzegovina,Stuttgart,2010,2010,1,Bundesliga
Onur Ayık,20,Türkiye,Werder Bremen,2009,2010,2,Bundesliga
Davidson Eden,22,Germany,St. Pauli,2010,2010,1,Bundesliga
Nikola Petkovic,24,Serbia,Frankfurt,2008,2010,9,Bundesliga
Haruna Babangida,27,Nigeria,Mainz,2010,2010,1,Bundesliga
Jan Simak,31,Czech Republic,Mainz,2010,2010,1,Bundesliga
Danny Fuchs,34,Germany,1.FC K'lautern,2010,2010,1,Bundesliga
André Lenz,36,Germany,Wolfsburg,2004,2010,18,Bundesliga
Martin Pieckenhagen,38,Germany,Mainz,2010,2010,1,Bundesliga
Christian Gentner,23,Germany,Wolfsburg,2007,2009,99,Bundesliga
Toni Kroos,19,Germany,Leverkusen,2009,2009,33,Bundesliga
Carlos Eduardo,21,Brazil,Hoffenheim,2008,2009,58,Bundesliga
Kevin Kuranyi,27,Germany,FC Schalke 04,2005,2009,162,Bundesliga
Mesut Özil,20,Germany,Werder Bremen,2007,2009,82,Bundesliga
Arne Friedrich,30,Germany,Hertha BSC,2002,2009,231,Bundesliga
Christian Fuchs,23,Austria,VfL Bochum,2008,2009,53,Bundesliga
Lukasz Piszczek,24,Poland,Hertha BSC,2007,2009,68,Bundesliga
Rafinha,23,Brazil,FC Schalke 04,2005,2009,153,Bundesliga
Jens Lehmann,39,Germany,Stuttgart,2008,2009,65,Bundesliga
Mohamadou Idrissou,29,Cameroon,Freiburg,2009,2009,30,Bundesliga
Jiri Stajner,33,Czech Republic,Hannover 96,2002,2009,229,Bundesliga
Aristide Bancé,24,Burkina Faso,Mainz,2009,2009,30,Bundesliga
Jaroslav Drobný,29,Czech Republic,Hertha BSC,2007,2009,97,Bundesliga
Dennis Diekmeier,19,Germany,1.FC Nuremberg,2009,2009,30,Bundesliga
Cícero,24,Brazil,Hertha BSC,2008,2009,63,Bundesliga
Philipp Heerwagen,26,Germany,VfL Bochum,2008,2009,33,Bundesliga
Marcelo Bordon,33,Brazil,FC Schalke 04,2004,2009,168,Bundesliga
Peer Kluge,28,Germany,1.FC Nuremberg,2007,2009,52,Bundesliga
Stanislav Sestak,26,Slovakia,VfL Bochum,2007,2009,86,Bundesliga
Selim Teber,28,Germany,Frankfurt,2009,2009,29,Bundesliga
Marcel Maltritz,30,Germany,VfL Bochum,2004,2009,146,Bundesliga
Christoph Dabrowski,31,Germany,VfL Bochum,2006,2009,119,Bundesliga
Nelson Valdez,25,Paraguay,Dortmund,2006,2009,113,Bundesliga
Paul Freier,29,Germany,VfL Bochum,2000,2009,137,Bundesliga
Timo Hildebrand,30,Germany,Hoffenheim,2008,2009,38,Bundesliga
Jérôme Boateng,20,Germany,Hamburg,2008,2009,48,Bundesliga
Zlatko Dedic,24,Slovenia,VfL Bochum,2009,2009,27,Bundesliga
Heiko Westermann,25,Germany,FC Schalke 04,2007,2009,92,Bundesliga
Christoph Spycher,31,Switzerland,Frankfurt,2005,2009,129,Bundesliga
Aleksandr Hleb,28,Belarus,Stuttgart,2000,2009,164,Bundesliga
Luiz Gustavo,21,Brazil,Hoffenheim,2008,2009,55,Bundesliga
Mergim Mavraj,23,Albania,VfL Bochum,2007,2009,52,Bundesliga
Maicosuel,23,Brazil,Hoffenheim,2009,2009,27,Bundesliga
Hanno Balitsch,28,Germany,Hannover 96,2005,2009,150,Bundesliga
Joël Epalle,31,Cameroon,VfL Bochum,2006,2009,92,Bundesliga
Rob Friend,28,Canada,Mönchengladbach,2008,2009,50,Bundesliga
Arnold Bruggink,31,Netherlands,Hannover 96,2006,2009,111,Bundesliga
Maniche,31,Portugal,1.FC Köln,2009,2009,26,Bundesliga
Sami Khedira,22,Germany,Stuttgart,2006,2009,98,Bundesliga
Eric-Maxim Choupo-Moting,20,Cameroon,1.FC Nuremberg,2009,2009,25,Bundesliga
Steve von Bergen,26,Switzerland,Hertha BSC,2007,2009,68,Bundesliga
Christian Eichner,26,Germany,Hoffenheim,2009,2009,25,Bundesliga
Vahid Hashemian,32,Iran,VfL Bochum,2002,2009,107,Bundesliga
Du-ri Cha,28,"Korea, South",Freiburg,2009,2009,23,Bundesliga
Theofanis Gekas,29,Greece,Leverkusen,2007,2009,67,Bundesliga
Roberto Colautti,27,Israel,Mönchengladbach,2008,2009,47,Bundesliga
David Rozehnal,28,Czech Republic,Hamburg,2009,2009,23,Bundesliga
Roberto Hilbert,24,Germany,Stuttgart,2006,2009,120,Bundesliga
Gojko Kacar,22,Serbia,Hertha BSC,2007,2009,64,Bundesliga
Halil Altıntop,26,Türkiye,FC Schalke 04,2006,2009,111,Bundesliga
Nikolaos Lyberopoulos,33,Greece,Frankfurt,2008,2009,50,Bundesliga
Tim Hoogland,24,Germany,Mainz,2009,2009,21,Bundesliga
Tommy Bechmann,27,Denmark,Freiburg,2009,2009,21,Bundesliga
Matías Concha,29,Sweden,VfL Bochum,2007,2009,54,Bundesliga
Andreas Ottl,24,Germany,1.FC Nuremberg,2009,2009,21,Bundesliga
Levan Kobiashvili,31,Georgia,FC Schalke 04,2003,2009,184,Bundesliga
Marcel Risse,19,Germany,1.FC Nuremberg,2009,2009,20,Bundesliga
Angelos Charisteas,29,Greece,1.FC Nuremberg,2007,2009,43,Bundesliga
Håvard Nordtveit,19,Norway,1.FC Nuremberg,2009,2009,19,Bundesliga
Chadli Amri,24,Algeria,Mainz,2006,2009,34,Bundesliga
Artur Wichniarek,32,Poland,Hertha BSC,2003,2009,72,Bundesliga
Anthar Yahia,27,Algeria,VfL Bochum,2006,2009,91,Bundesliga
Marc Pfertzel,28,France,VfL Bochum,2007,2009,73,Bundesliga
Pál Dárdai,33,Hungary,Hertha BSC,1997,2009,286,Bundesliga
Mimoun Azaouagh,26,Germany,VfL Bochum,2007,2009,66,Bundesliga
Obafemi Martins,24,Nigeria,Wolfsburg,2009,2009,16,Bundesliga
Valeri Domovchiyski,22,Bulgaria,Hertha BSC,2007,2009,45,Bundesliga
Carlos Zambrano,19,Peru,FC Schalke 04,2009,2009,16,Bundesliga
Nemanja Pejcinovic,21,Serbia,Hertha BSC,2009,2009,16,Bundesliga
Jan Rosenthal,23,Germany,Hannover 96,2006,2009,80,Bundesliga
Andreas Johansson,27,Sweden,VfL Bochum,2009,2009,16,Bundesliga
Jean-Sébastien Jaurès,31,France,Mönchengladbach,2008,2009,20,Bundesliga
Maximilian Nicu,26,Romania,Hertha BSC,2008,2009,43,Bundesliga
Valdet Rama,21,Albania,Hannover 96,2009,2009,15,Bundesliga
Roman Prokoph,23,Germany,VfL Bochum,2009,2009,15,Bundesliga
Manasseh Ishiaku,26,Nigeria,1.FC Köln,2008,2009,28,Bundesliga
Zsolt Löw,30,Hungary,Mainz,2009,2009,15,Bundesliga
Diego Klimowicz,34,Argentina,VfL Bochum,2008,2009,36,Bundesliga
Mickaël Tavares,26,Senegal,1.FC Nuremberg,2009,2009,14,Bundesliga
Vicente Sánchez,29,Uruguay,FC Schalke 04,2007,2009,50,Bundesliga
Thomas Kleine,31,Germany,Mönchengladbach,2008,2009,22,Bundesliga
Alexander Baumjohann,22,Germany,Bayern Munich,2009,2009,14,Bundesliga
Zoran Tosic,22,Serbia,1.FC Köln,2009,2009,13,Bundesliga
Sebastian Rudy,19,Germany,Stuttgart,2008,2009,15,Bundesliga
Milos Maric,27,Serbia,VfL Bochum,2009,2009,13,Bundesliga
Hans Sarpei,33,Ghana,Leverkusen,2007,2009,42,Bundesliga
Thomas Hitzlsperger,27,Germany,Stuttgart,2005,2009,125,Bundesliga
Florian Kringe,26,Germany,Hertha BSC,2009,2009,12,Bundesliga
Pierre Womé,30,Cameroon,1.FC Köln,2008,2009,30,Bundesliga
Oliver Neuville,36,Germany,Mönchengladbach,2004,2009,119,Bundesliga
Milorad Pekovic,31,Montenegro,Mainz,2005,2009,64,Bundesliga
Ricardo Costa,28,Portugal,Wolfsburg,2007,2009,42,Bundesliga
Zlatan Bajramovic,29,Bosnia-Herzegovina,Frankfurt,2008,2009,17,Bundesliga
Jacek Krzynowek,33,Poland,Hannover 96,2008,2009,29,Bundesliga
Peter Niemeyer,25,Germany,Werder Bremen,2006,2009,32,Bundesliga
Levan Kenia,18,Georgia,FC Schalke 04,2008,2009,11,Bundesliga
Dennis Grote,22,Germany,VfL Bochum,2004,2009,69,Bundesliga
Marc Stein,23,Germany,Hertha BSC,2008,2009,42,Bundesliga
Daniel Gygax,27,Switzerland,1.FC Nuremberg,2009,2009,10,Bundesliga
Philipp Bönig,29,Germany,VfL Bochum,2003,2009,140,Bundesliga
Breno,19,Brazil,1.FC Nuremberg,2009,2009,10,Bundesliga
Jan Simak,30,Czech Republic,Stuttgart,2008,2009,30,Bundesliga
Jan Durica,27,Slovakia,Hannover 96,2009,2009,9,Bundesliga
Shinji Ono,29,Japan,VfL Bochum,2007,2009,29,Bundesliga
Jahmir Hyka,21,Albania,Mainz,2009,2009,8,Bundesliga
Daniel Brosinski,20,Germany,1.FC Köln,2008,2009,18,Bundesliga
Arouna Koné,25,Cote d'Ivoire,Hannover 96,2009,2009,8,Bundesliga
Per Nilsson,26,Sweden,Hoffenheim,2008,2009,23,Bundesliga
Gerald Asamoah,30,Germany,FC Schalke 04,1999,2009,279,Bundesliga
Peter Van der Heyden,32,Belgium,Mainz,2009,2009,8,Bundesliga
Tomasz Zdebel,36,Poland,Leverkusen,2008,2009,24,Bundesliga
Ricardo Osorio,29,Mexico,Stuttgart,2006,2009,73,Bundesliga
Jonathan Santana,27,Paraguay,Wolfsburg,2006,2009,41,Bundesliga
Jan Moravek,19,Czech Republic,FC Schalke 04,2009,2009,7,Bundesliga
Franco Zuculini,18,Argentina,Hoffenheim,2009,2009,7,Bundesliga
Lukas Sinkiewicz,23,Germany,Leverkusen,2007,2009,39,Bundesliga
Thomas Broich,28,Germany,1.FC Nuremberg,2009,2009,7,Bundesliga
Tinga,31,Brazil,Dortmund,2006,2009,98,Bundesliga
Mineiro,33,Brazil,FC Schalke 04,2009,2009,7,Bundesliga
Aymen Abdennour,19,Tunisia,Werder Bremen,2009,2009,6,Bundesliga
Ludovic Magnin,30,Switzerland,Stuttgart,2005,2009,103,Bundesliga
Adriano Grimaldi,18,Germany,Mainz,2009,2009,6,Bundesliga
Jackson Mendy,22,Senegal,Freiburg,2009,2009,6,Bundesliga
Robert Enke,31,Germany,Hannover 96,2004,2009,164,Bundesliga
Daniel Imhof,31,Canada,VfL Bochum,2006,2009,61,Bundesliga
Rasmus Bengtsson,23,Sweden,Hertha BSC,2009,2009,6,Bundesliga
Marcelo Moreno Martins,22,Bolivia,Werder Bremen,2009,2009,5,Bundesliga
Jan Simunek,22,Czech Republic,Wolfsburg,2007,2009,52,Bundesliga
Filip Trojan,26,Czech Republic,Mainz,2009,2009,5,Bundesliga
Marc Ziegler,33,Germany,Dortmund,2007,2009,23,Bundesliga
Damien Le Tallec,19,France,Dortmund,2009,2009,4,Bundesliga
Alexander Esswein,19,Germany,Wolfsburg,2008,2009,8,Bundesliga
Burak Kaplan,19,Türkiye,Leverkusen,2009,2009,4,Bundesliga
Juvhel Tsoumou,18,Congo,Frankfurt,2008,2009,10,Bundesliga
Eke Uzoma,19,Nigeria,Freiburg,2009,2009,4,Bundesliga
Marvin Matip,23,Cameroon,1.FC Köln,2005,2009,45,Bundesliga
Michael Rensing,25,Germany,Bayern Munich,2003,2009,53,Bundesliga
Daniel Gunkel,29,Germany,Mainz,2009,2009,4,Bundesliga
Srdjan Baljak,30,Serbia,Mainz,2009,2009,4,Bundesliga
Luca Toni,32,Italy,Bayern Munich,2007,2009,60,Bundesliga
Paul Stalteri,31,Canada,Mönchengladbach,2008,2009,19,Bundesliga
José Sosa,24,Argentina,Bayern Munich,2007,2009,35,Bundesliga
Moses Lamidi,21,Germany,Mönchengladbach,2006,2009,12,Bundesliga
Manuel Salz,23,Germany,Freiburg,2009,2009,3,Bundesliga
Christoph Preuß,27,Germany,Frankfurt,2000,2009,68,Bundesliga
César,29,Brazil,Hertha BSC,2009,2009,3,Bundesliga
Jaouhar Mnari,32,Tunisia,1.FC Nuremberg,2005,2009,70,Bundesliga
Carsten Cullmann,33,Germany,1.FC Köln,2000,2009,81,Bundesliga
Lennart Hartmann,18,Germany,Hertha BSC,2008,2009,3,Bundesliga
Sören Bertram,18,Germany,Hamburg,2009,2009,2,Bundesliga
Jukka Raitala,20,Finland,Hoffenheim,2009,2009,2,Bundesliga
Besart Ibraimi,22,North Macedonia,FC Schalke 04,2009,2009,2,Bundesliga
Fabian Bäcker,19,Germany,Mönchengladbach,2009,2009,2,Bundesliga
Julian Koch,18,Germany,Dortmund,2009,2009,2,Bundesliga
Boubacar Sanogo,26,Cote d'Ivoire,Werder Bremen,2007,2009,23,Bundesliga
David Targamadze,19,Georgia,Freiburg,2009,2009,2,Bundesliga
Sebastian Zielinsky,21,Germany,1.FC Köln,2009,2009,2,Bundesliga
Clemens Walch,21,Austria,Stuttgart,2009,2009,2,Bundesliga
Andreas Glockner,21,Germany,Freiburg,2009,2009,2,Bundesliga
Leon Balogun,21,Nigeria,Hannover 96,2008,2009,3,Bundesliga
Henrik Ernst,22,Germany,Hannover 96,2009,2009,2,Bundesliga
Timo Ochs,27,Germany,Hertha BSC,2009,2009,2,Bundesliga
Christian Vander,28,Germany,Werder Bremen,2005,2009,11,Bundesliga
Kaká,28,Brazil,Hertha BSC,2008,2009,14,Bundesliga
Cenk Tosun,18,Türkiye,Frankfurt,2009,2009,1,Bundesliga
Marcos Álvarez,17,Germany,Frankfurt,2009,2009,1,Bundesliga
Assimiou Touré,21,Togo,Leverkusen,2006,2009,2,Bundesliga
Sascha Bigalke,19,Germany,Hertha BSC,2009,2009,1,Bundesliga
Pascal Groß,18,Germany,Hoffenheim,2008,2009,5,Bundesliga
Matthew Spiranovic,21,Australia,1.FC Nuremberg,2006,2009,16,Bundesliga
Tore Reginiussen,23,Norway,FC Schalke 04,2009,2009,1,Bundesliga
Oguzhan Kefkir,17,Germany,VfL Bochum,2009,2009,1,Bundesliga
Thanos Petsos,18,Greece,Leverkusen,2009,2009,1,Bundesliga
Florian Büchler,20,Germany,Hannover 96,2009,2009,1,Bundesliga
Patrick Fabian,21,Germany,VfL Bochum,2008,2009,6,Bundesliga
Mirkan Aydin,21,Türkiye,VfL Bochum,2009,2009,1,Bundesliga
Jaroslaw Lindner,21,Poland,Hannover 96,2009,2009,1,Bundesliga
Wellington,21,Brazil,Hoffenheim,2008,2009,19,Bundesliga
Rubic Ghasemi-Nobakht,21,Germany,Hannover 96,2009,2009,1,Bundesliga
Sal Zizzo,22,United States,Hannover 96,2007,2009,8,Bundesliga
Lubos Hanzel,22,Slovakia,FC Schalke 04,2009,2009,1,Bundesliga
Uwe Hünemeier,23,Germany,Dortmund,2005,2009,5,Bundesliga
Wolfgang Hesl,23,Germany,Hamburg,2007,2009,2,Bundesliga
Martin Lanig,24,Germany,Stuttgart,2008,2009,27,Bundesliga
Jan Zimmermann,24,Germany,Frankfurt,2005,2009,5,Bundesliga
Dusko Tosic,24,Serbia,Werder Bremen,2007,2009,22,Bundesliga
Daniel Baier,25,Germany,Wolfsburg,2007,2009,16,Bundesliga
Daniel Fernandes,25,Portugal,VfL Bochum,2008,2009,32,Bundesliga
Hamed Namouchi,25,Tunisia,Freiburg,2009,2009,1,Bundesliga
Adam Jabiri,25,Germany,Hoffenheim,2009,2009,1,Bundesliga
Félix Borja,26,Ecuador,Mainz,2009,2009,1,Bundesliga
Cristian Zaccardo,27,Italy,Wolfsburg,2008,2009,15,Bundesliga
Dragan Bogavac,29,Montenegro,Mainz,2009,2009,1,Bundesliga
Yıldıray Baştürk,30,Türkiye,Stuttgart,2007,2009,31,Bundesliga
Bastian Reinhardt,33,Germany,Hamburg,2003,2009,132,Bundesliga
Sebastian Freis,23,Germany,Karlsruher SC,2007,2008,65,Bundesliga
Dennis Eilhoff,25,Germany,Arm. Bielefeld,2005,2008,36,Bundesliga
Gerhard Tremmel,29,Germany,Energie Cottbus,2006,2008,59,Bundesliga
Marko Marin,19,Germany,Mönchengladbach,2006,2008,37,Bundesliga
Christopher Katongo,25,Zambia,Arm. Bielefeld,2008,2008,33,Bundesliga
Markus Miller,26,Germany,Karlsruher SC,2007,2008,61,Bundesliga
Lúcio,30,Brazil,Bayern Munich,2004,2008,144,Bundesliga
Michael Fink,26,Germany,Frankfurt,2006,2008,87,Bundesliga
Timo Rost,29,Germany,Energie Cottbus,2001,2008,129,Bundesliga
Ervin Skela,31,Albania,Energie Cottbus,2006,2008,72,Bundesliga
Christian Eichner,25,Germany,Karlsruher SC,2007,2008,64,Bundesliga
Artur Wichniarek,31,Poland,Arm. Bielefeld,1999,2008,143,Bundesliga
Rüdiger Kauf,33,Germany,Arm. Bielefeld,2002,2008,170,Bundesliga
Markus Schuler,30,Germany,Arm. Bielefeld,2004,2008,143,Bundesliga
Alex Frei,28,Switzerland,Dortmund,2006,2008,74,Bundesliga
Josip Simunic,30,Croatia,Hertha BSC,1999,2008,228,Bundesliga
Mohamed Zidan,26,Egypt,Hamburg,2007,2008,50,Bundesliga
Daniel Ziebig,25,Germany,Energie Cottbus,2006,2008,78,Bundesliga
Dennis Sørensen,27,Denmark,Energie Cottbus,2007,2008,62,Bundesliga
Nemanja Vucicevic,28,Serbia,1.FC Köln,2008,2008,29,Bundesliga
Zé Roberto,33,Brazil,Bayern Munich,2002,2008,169,Bundesliga
Radim Kucera,34,Czech Republic,Arm. Bielefeld,2005,2008,102,Bundesliga
Daniel Halfar,20,Germany,Arm. Bielefeld,2007,2008,44,Bundesliga
Alexander Baumjohann,21,Germany,Mönchengladbach,2008,2008,28,Bundesliga
Çağdaş Atan,28,Türkiye,Energie Cottbus,2008,2008,28,Bundesliga
Antônio da Silva,30,Brazil,Karlsruher SC,2008,2008,28,Bundesliga
Dimitar Rangelov,25,Bulgaria,Energie Cottbus,2007,2008,49,Bundesliga
Andriy Voronin,28,Ukraine,Hertha BSC,2008,2008,27,Bundesliga
Stefano Celozzi,19,Germany,Karlsruher SC,2008,2008,27,Bundesliga
Henrique,21,Brazil,Leverkusen,2008,2008,27,Bundesliga
Thorben Marx,27,Germany,Arm. Bielefeld,2006,2008,77,Bundesliga
Ivica Iliev,28,Serbia,Energie Cottbus,2008,2008,27,Bundesliga
Emil Jula,28,Romania,Energie Cottbus,2008,2008,27,Bundesliga
Frank Baumann,32,Germany,Werder Bremen,1999,2008,260,Bundesliga
Marko Pantelic,29,Serbia,Hertha BSC,2005,2008,114,Bundesliga
Stanislav Angelov,30,Bulgaria,Energie Cottbus,2007,2008,57,Bundesliga
Ivan Radeljic,27,Bosnia-Herzegovina,Energie Cottbus,2007,2008,42,Bundesliga
Robert Tesche,21,Germany,Arm. Bielefeld,2006,2008,48,Bundesliga
Oliver Kirch,25,Germany,Arm. Bielefeld,2007,2008,51,Bundesliga
Tim Borowski,28,Germany,Bayern Munich,2008,2008,26,Bundesliga
Marcell Jansen,22,Germany,Bayern Munich,2007,2008,42,Bundesliga
Orlando Engelaar,28,Netherlands,FC Schalke 04,2008,2008,25,Bundesliga
Michael Mutzel,28,Germany,Karlsruher SC,2007,2008,54,Bundesliga
Mariusz Kukielka,31,Poland,Energie Cottbus,2006,2008,71,Bundesliga
Lukas Podolski,23,Germany,Bayern Munich,2006,2008,71,Bundesliga
Savo Pavicevic,27,Montenegro,Energie Cottbus,2008,2008,24,Bundesliga
Mladen Krstajic,34,Serbia,FC Schalke 04,2004,2008,131,Bundesliga
Markus Bollmann,27,Germany,Arm. Bielefeld,2006,2008,63,Bundesliga
Patrick Paauwe,32,Netherlands,Mönchengladbach,2008,2008,24,Bundesliga
Alexander Iashvili,30,Georgia,Karlsruher SC,2007,2008,51,Bundesliga
Joshua Kennedy,25,Australia,Karlsruher SC,2008,2008,23,Bundesliga
Boubacar Sanogo,25,Cote d'Ivoire,Hoffenheim,2008,2008,23,Bundesliga
Selim Teber,27,Germany,Hoffenheim,2008,2008,23,Bundesliga
Michael Lamey,28,Netherlands,Arm. Bielefeld,2008,2008,23,Bundesliga
Mario Cvitanovic,33,Croatia,Energie Cottbus,2006,2008,71,Bundesliga
Habib Bellaïd,22,Algeria,Frankfurt,2008,2008,22,Bundesliga
Frank Fahrenhorst,30,Germany,Hannover 96,2006,2008,71,Bundesliga
Sergiu Radu,30,Romania,1.FC Köln,2008,2008,22,Bundesliga
Godfried Aduobe,32,Ghana,Karlsruher SC,2007,2008,46,Bundesliga
Diego,23,Brazil,Werder Bremen,2006,2008,84,Bundesliga
Lars Stindl,19,Germany,Karlsruher SC,2007,2008,23,Bundesliga
Bastian Schulz,22,Germany,Hannover 96,2007,2008,23,Bundesliga
Christian Timm,29,Germany,Karlsruher SC,2007,2008,51,Bundesliga
Branko Jelić,31,Serbia,Energie Cottbus,2007,2008,36,Bundesliga
Edmond Kapllani,25,Albania,Karlsruher SC,2007,2008,48,Bundesliga
Sascha Dum,21,Germany,Leverkusen,2004,2008,43,Bundesliga
Christian Lell,23,Germany,Bayern Munich,2003,2008,65,Bundesliga
Jonas Kamper,25,Denmark,Arm. Bielefeld,2006,2008,80,Bundesliga
Junichi Inamoto,28,Japan,Frankfurt,2007,2008,43,Bundesliga
Nico Herzig,24,Germany,Arm. Bielefeld,2008,2008,19,Bundesliga
Tim Sebastian,24,Germany,Karlsruher SC,2008,2008,19,Bundesliga
Andre Mijatovic,28,Croatia,Arm. Bielefeld,2007,2008,43,Bundesliga
Young-pyo Lee,31,"Korea, South",Dortmund,2008,2008,18,Bundesliga
Sinan Kaloğlu,27,Türkiye,VfL Bochum,2008,2008,18,Bundesliga
Andreas Görlitz,26,Germany,Karlsruher SC,2007,2008,49,Bundesliga
Markus Pröll,28,Germany,Frankfurt,2003,2008,60,Bundesliga
Massimo Oddo,32,Italy,Bayern Munich,2008,2008,18,Bundesliga
Giovanni Federico,27,Italy,Karlsruher SC,2008,2008,18,Bundesliga
Alex Silva,23,Brazil,Hamburg,2008,2008,17,Bundesliga
Christoph Janker,23,Germany,Hoffenheim,2008,2008,17,Bundesliga
Gal Alberman,25,Israel,Mönchengladbach,2008,2008,16,Bundesliga
Dino Drpic,27,Croatia,Karlsruher SC,2008,2008,16,Bundesliga
Alexandros Tziolis,23,Greece,Werder Bremen,2008,2008,15,Bundesliga
Roda Antar,27,Lebanon,1.FC Köln,2008,2008,15,Bundesliga
Steve Gohouri,27,Cote d'Ivoire,Mönchengladbach,2006,2008,29,Bundesliga
Stiven Rivic,22,Croatia,Energie Cottbus,2006,2008,50,Bundesliga
Maik Franz,26,Germany,Karlsruher SC,2007,2008,44,Bundesliga
Fabian Ernst,29,Germany,FC Schalke 04,2005,2008,106,Bundesliga
Tomas Galasek,35,Czech Republic,Mönchengladbach,2008,2008,15,Bundesliga
Mahir Saglik,25,Türkiye,Wolfsburg,2008,2008,15,Bundesliga
Vlad Munteanu,27,Romania,Wolfsburg,2007,2008,25,Bundesliga
Pirmin Schwegler,21,Switzerland,Leverkusen,2006,2008,46,Bundesliga
Jurica Vranjes,28,Croatia,Werder Bremen,2005,2008,90,Bundesliga
Albert Streit,28,Germany,FC Schalke 04,2008,2008,14,Bundesliga
Angelos Charisteas,28,Greece,Leverkusen,2008,2008,13,Bundesliga
Berat Sadik,21,Finland,Arm. Bielefeld,2008,2008,13,Bundesliga
Faton Toski,21,Germany,Frankfurt,2006,2008,27,Bundesliga
Zlatko Janjic,22,Bosnia-Herzegovina,Arm. Bielefeld,2008,2008,13,Bundesliga
Sofian Chahed,25,Tunisia,Hertha BSC,2003,2008,89,Bundesliga
Massimilian Porcello,28,Germany,Karlsruher SC,2007,2008,38,Bundesliga
Oliver Schröder,28,Germany,VfL Bochum,2006,2008,56,Bundesliga
