player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Jimmy Bullard,30,England,Hull City,2008,2009,33,Premier League
Craig Gardner,22,England,Aston Villa,2005,2009,71,Premier League
Vladimír Weiss,19,Slovakia,Man City,2008,2009,14,Premier League
Kamel Ghilas,25,Algeria,Hull City,2009,2009,13,Premier League
Asmir Begovic,22,Bosnia-Herzegovina,Portsmouth,2008,2009,15,Premier League
Jlloyd Samuel,28,Trinidad and Tobago,Bolton,2007,2009,71,Premier League
Steven Caldwell,28,Scotland,Burnley,2009,2009,13,Premier League
Lucas Neill,31,Australia,Everton,2009,2009,12,Premier League
Marcelo Moreno Martins,22,Bolivia,Wigan,2009,2009,12,Premier League
Chris Smalling,19,England,Fulham,2008,2009,13,Premier League
Albert Riera,27,Spain,Liverpool,2008,2009,40,Premier League
Mikaël Silvestre,31,France,Arsenal,2008,2009,26,Premier League
Papa Bouba Diop,31,Senegal,Portsmouth,2007,2009,55,Premier League
Angelos Basinas,33,Greece,Portsmouth,2008,2009,15,Premier League
Nicky Shorey,28,England,Fulham,2009,2009,12,Premier League
Dan Gosling,19,England,Everton,2008,2009,22,Premier League
Tom Cairney,18,Scotland,Hull City,2009,2009,11,Premier League
Eidur Gudjohnsen,30,Iceland,Tottenham,2009,2009,11,Premier League
Stefano Okaka,19,Italy,Fulham,2009,2009,11,Premier League
Luis Jiménez,25,Chile,West Ham,2009,2009,11,Premier League
Ilan,28,Brazil,West Ham,2009,2009,11,Premier League
Gavin McCann,31,England,Bolton,2007,2009,75,Premier League
Matt Duke,31,England,Hull City,2008,2009,21,Premier League
Juliano Belletti,33,Brazil,Chelsea,2007,2009,54,Premier League
Sol Campbell,34,England,Arsenal,2001,2009,146,Premier League
Robinho,25,Brazil,Man City,2008,2009,41,Premier League
Quincy Owusu-Abeyie,23,Ghana,Portsmouth,2009,2009,10,Premier League
Benjani,30,Zimbabwe,Man City,2008,2009,18,Premier League
David Elm,26,Sweden,Fulham,2009,2009,10,Premier League
Nyron Nosworthy,28,Jamaica,Sunderland,2005,2009,85,Premier League
Joey Gudjónsson,29,Iceland,Burnley,2009,2009,10,Premier League
Richard Hughes,30,Scotland,Portsmouth,2003,2009,114,Premier League
Ricardo Rocha,30,Portugal,Portsmouth,2009,2009,10,Premier League
Sylvinho,35,Brazil,Man City,2009,2009,10,Premier League
Ben Foster,26,England,Man Utd,2007,2009,12,Premier League
Mido,26,Egypt,West Ham,2009,2009,9,Premier League
Míchel Madera,23,Spain,Birmingham,2009,2009,9,Premier League
Javier Garrido,24,Spain,Man City,2007,2009,50,Premier League
Ibrahima Sonko,28,Senegal,Hull City,2009,2009,9,Premier League
Segundo Castillo,27,Ecuador,Wolves,2009,2009,8,Premier League
Caleb Folan,26,Ireland,Hull City,2008,2009,23,Premier League
Andriy Voronin,29,Ukraine,Liverpool,2007,2009,27,Premier League
Chris Basham,20,England,Bolton,2008,2009,19,Premier League
Grégory Vignal,27,France,Birmingham,2009,2009,8,Premier League
Jason Koumas,29,Wales,Wigan,2007,2009,54,Premier League
Fabio Daprelà,18,Switzerland,West Ham,2009,2009,7,Premier League
Philipp Degen,26,Switzerland,Liverpool,2009,2009,7,Premier League
Fernando Guerrero,19,Ecuador,Burnley,2009,2009,7,Premier League
Chris McCann,21,Ireland,Burnley,2009,2009,7,Premier League
Andrew Surman,22,England,Wolves,2009,2009,7,Premier League
Lee Carsley,35,Ireland,Birmingham,2009,2009,7,Premier League
Amr Zaki,26,Egypt,Hull City,2009,2009,6,Premier League
Teemu Tainio,29,Finland,Birmingham,2009,2009,6,Premier League
Jamie Ashdown,28,England,Portsmouth,2004,2009,42,Premier League
Franck Queudrue,30,France,Birmingham,2007,2009,22,Premier League
Christian Kalvenes,32,Norway,Burnley,2009,2009,6,Premier League
Mame Diouf,21,Senegal,Man Utd,2009,2009,5,Premier League
Lennard Sowah,16,Germany,Portsmouth,2009,2009,5,Premier League
Daniel Ayala,18,Spain,Liverpool,2009,2009,5,Premier League
Gary McSheffrey,26,England,Birmingham,2007,2009,37,Premier League
Vladimir Stojkovic,25,Serbia,Wigan,2009,2009,4,Premier League
Fabio Borini,18,Italy,Chelsea,2009,2009,4,Premier League
Fran Mérida,19,Spain,Arsenal,2008,2009,6,Premier League
Won-hee Cho,26,"Korea, South",Wigan,2008,2009,5,Premier League
Craig Eastmond,18,England,Arsenal,2009,2009,4,Premier League
David Edgar,22,Canada,Burnley,2009,2009,4,Premier League
Jason Brown,27,Wales,Blackburn,2006,2009,9,Premier League
Steven Reid,28,Ireland,Blackburn,2003,2009,113,Premier League
Daniel Cousin,32,Gabon,Hull City,2008,2009,31,Premier League
David Healy,29,Northern Ireland,Sunderland,2008,2009,13,Premier League
Mark Cullen,17,England,Hull City,2009,2009,3,Premier League
Joel Ward,19,England,Portsmouth,2009,2009,3,Premier League
Nabil El Zhar,22,Morocco,Liverpool,2006,2009,21,Premier League
